Num_Acc,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,id_usager,id_vehicule_x,num_veh_x,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,id_vehicule_y,num_veh_y,senc,catv,obs,obsm,choc,manv,motor,occutc
202200039699,14,5,2022,02:55,5,17,17300,2,1,1,3,MINIMES   AVENUE DES,"46,1432740000"," -1,1630040000",4,MINIMES   AVENUE DES,0,,2,2,1,1,(1),(1),1,, -1,1,0,5,30,1 005 296,743 192,B01,1,1,4,1,1988.0,0,0,0,-1,-1, -1,-1,743 192,B01,3,1,0,2,2,26,5,
202200039708,14,5,2022,12:52,1,08,08480,2,1,1,2,GAMBETTA RUE,"49,7400833973","4,7530728578",4,GAMBETTA RUE,0,,2,2,0,2,(1),(1),1,, -1,1,0,1,30,1 005 264,743 172,B01,1,1,4,1,1968.0,5,2,8,-1,-1, -1,-1,743 172,B01,3,1,0,2,1,2,5,
202200039708,14,5,2022,12:52,1,08,08480,2,1,1,2,GAMBETTA RUE,"49,7400833973","4,7530728578",4,GAMBETTA RUE,0,,2,2,0,2,(1),(1),1,, -1,1,0,1,30,1 005 265,743 173,A01,1,1,1,2,1968.0,5,1,8,-1,-1, -1,-1,743 172,B01,3,1,0,2,1,2,5,
202200039720,13,5,2022,13:30,1,75,75116,2,1,1,3,ROUTE DES TRIBUNES,"48,8589240000","2,2291480000",4,ROUTE DES TRIBUNES,0,,2,3,1,1,(1),(1),1,, -1,1,-1,5,30,1 005 236,743 152,B01,1,1,4,1,1975.0,5,2,0,-1,0,0,-1,743 152,B01,1,1,0,2,1,1,5,
202200039720,13,5,2022,13:30,1,75,75116,2,1,1,3,ROUTE DES TRIBUNES,"48,8589240000","2,2291480000",4,ROUTE DES TRIBUNES,0,,2,3,1,1,(1),(1),1,, -1,1,-1,5,30,1 005 237,743 153,A01,1,1,1,1,1985.0,4,1,0,-1,0,0,-1,743 152,B01,1,1,0,2,1,1,5,
202200039724,14,5,2022,11:15,1,75,75107,2,2,1,2,RUE PIERRE VILLEY,"48,8592161014","2,3050790280",4,RUE PIERRE VILLEY,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,30,1 005 229,743 146,A01,1,1,1,1,1956.0,5,1,0,-1,0,0,-1,743 147,B01,2,1,0,2,3,2,5,
202200039724,14,5,2022,11:15,1,75,75107,2,2,1,2,RUE PIERRE VILLEY,"48,8592161014","2,3050790280",4,RUE PIERRE VILLEY,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,30,1 005 230,743 147,B01,1,1,4,2,1966.0,5,2,0,-1,0,0,-1,743 147,B01,2,1,0,2,3,2,5,
202200039725,14,5,2022,11:15,1,75,75112,2,3,1,3,AVENUE DAUMESNIL,"48,8364800000","2,4040890000",4,AVENUE DAUMESNIL,0,,2,4,0,2,(1),0,1,, -1,1,0,1,30,1 005 227,743 144,A01,1,1,4,1,2005.0,5,2,0,-1,0,0,-1,743 144,A01,1,1,0,2,2,13,5,
202200039725,14,5,2022,11:15,1,75,75112,2,3,1,3,AVENUE DAUMESNIL,"48,8364800000","2,4040890000",4,AVENUE DAUMESNIL,0,,2,4,0,2,(1),0,1,, -1,1,0,1,30,1 005 228,743 145,B01,1,1,1,1,1986.0,5,1,0,-1,0,0,-1,743 144,A01,1,1,0,2,2,13,5,
202200039729,14,5,2022,10:30,1,94,94046,2,1,1,7,Avenue Gambetta,"48,8100600000","2,4393400000",4,GAMBETTA (AV),0,,2,2,0,1,0,0,1,, -1,1,0,1,50,1 005 215,743 137,A01,1,1,4,2,1993.0,5,2,0,-1,-1, -1,-1,743 137,A01,2,1,0,0,0,0,5,
202200039750,14,5,2022,17:00,1,62,62338,1,3,1,1,D175,"50,6280810000","2,8511990000",3,175,0,D,2,2,0,1,1,100,2,, -1,1,0,1,80,1 005 167,743 102,B01,1,1,3,1,1958.0,5,2,-1,-1,0,0,-1,743 102,B01,1,1,0,2,8,15,5,
202200039750,14,5,2022,17:00,1,62,62338,1,3,1,1,D175,"50,6280810000","2,8511990000",3,175,0,D,2,2,0,1,1,100,2,, -1,1,0,1,80,1 005 168,743 103,A01,1,1,1,1,1958.0,5,1,-1,-1,0,0,-1,743 102,B01,1,1,0,2,8,15,5,
202200039802,15,1,2022,10:38,1,75,75119,2,1,1,3,BOULEVARD MACDONALD,"48,8984730000","2,3765470000",4,BOULEVARD MACDONALD,0,,3,6,1,1,(1),(1),1,, -1,1,-1,5,50,1 005 043,743 003,A01,1,1,4,1,1975.0,5,8,0,-1,0,0,-1,743 003,A01,2,1,0,2,8,19,5,
202200039802,15,1,2022,10:38,1,75,75119,2,1,1,3,BOULEVARD MACDONALD,"48,8984730000","2,3765470000",4,BOULEVARD MACDONALD,0,,3,6,1,1,(1),(1),1,, -1,1,-1,5,50,1 005 045,743 005,Z01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1,743 003,A01,2,1,0,2,8,19,5,
202200039806,15,1,2022,15:15,1,75,75112,2,2,1,3,COURS DE VINCENNES,"48,8471580000","2,4062510000",4,COURS DE VINCENNES,0,,1,2,0,1,(1),(1),1,, -1,1,0,1,50,1 005 034,742 996,B01,1,1,4,1,1972.0,1,2,6,-1,0,0,-1,742 997,A01,1,1,0,2,6,15,5,
202200039806,15,1,2022,15:15,1,75,75112,2,2,1,3,COURS DE VINCENNES,"48,8471580000","2,4062510000",4,COURS DE VINCENNES,0,,1,2,0,1,(1),(1),1,, -1,1,0,1,50,1 005 035,742 997,A01,1,1,3,1,1952.0,9,2,6,-1,0,0,-1,742 997,A01,1,1,0,2,6,15,5,
202200039807,27,9,2022,16:45,1,75,75115,2,1,2,6,RUE DU COMMERCE,"48,8451654086","2,2942797840",4,RUE DU COMMERCE,0,,2,2,0,1,(1),(1),1,, -1,2,0,1,30,1 005 032,742 995,A01,1,1,1,1,1986.0,9,2,0,-1,0,0,-1,742 995,A01,2,1,0,1,1,1,5,
202200039807,27,9,2022,16:45,1,75,75115,2,1,2,6,RUE DU COMMERCE,"48,8451654086","2,2942797840",4,RUE DU COMMERCE,0,,2,2,0,1,(1),(1),1,, -1,2,0,1,30,1 005 033,742 995,A01,10,3,4,2,1941.0,5,0,-1,-1,1,3,1,742 995,A01,2,1,0,1,1,1,5,
202200039810,26,9,2022,11:44,1,75,75115,2,3,2,6,RUE DE VOUILLE,"48,8353850000","2,3027840000",4,RUE DE VOUILLE,0,,2,2,0,2,(1),(1),1,, -1,2,0,4,30,1 005 025,742 990,A01,10,3,4,2,1942.0,5,0,-1,-1,5,9,1,742 990,A01,1,1,0,1,1,14,5,
202200039810,26,9,2022,11:44,1,75,75115,2,3,2,6,RUE DE VOUILLE,"48,8353850000","2,3027840000",4,RUE DE VOUILLE,0,,2,2,0,2,(1),(1),1,, -1,2,0,4,30,1 005 026,742 990,A01,1,1,1,1,1995.0,4,8,0,-1,0,0,-1,742 990,A01,1,1,0,1,1,14,5,
202200039812,27,9,2022,10:10,1,75,75114,2,2,1,3,RUE D ALESIA,"48,8278280000","2,3303380000",4,RUE D ALESIA,0,,2,4,3,1,(1),(1),1,, -1,2,-1,6,30,1 005 021,742 986,A01,1,1,1,1,1983.0,4,1,0,-1,0,0,-1,742 987,B01,1,1,0,2,3,13,5,
202200039812,27,9,2022,10:10,1,75,75114,2,2,1,3,RUE D ALESIA,"48,8278280000","2,3303380000",4,RUE D ALESIA,0,,2,4,3,1,(1),(1),1,, -1,2,-1,6,30,1 005 022,742 987,B01,1,1,4,2,2006.0,2,2,0,-1,0,0,-1,742 987,B01,1,1,0,2,3,13,5,
202200039815,27,9,2022,16:30,1,75,75112,2,3,2,3,RUE BARON LE ROY,"48,8347411048","2,3878969252",4,RUE BARON LE ROY,0,,2,2,0,1,(1),(1),1,, -1,2,0,1,30,1 005 011,742 980,B01,1,1,1,1,1995.0,1,1,0,-1,0,0,-1,742 981,A01,2,1,0,2,1,16,5,
202200039815,27,9,2022,16:30,1,75,75112,2,3,2,3,RUE BARON LE ROY,"48,8347411048","2,3878969252",4,RUE BARON LE ROY,0,,2,2,0,1,(1),(1),1,, -1,2,0,1,30,1 005 013,742 981,A01,1,1,4,2,1975.0,5,2,0,-1,0,0,-1,742 981,A01,2,1,0,2,1,16,5,
202200039818,27,9,2022,09:29,1,75,75110,2,7,2,1,PLACE DE LA REPUBLIQUE,"48,8685105643","2,3630288243",4,PLACE DE LA REPUBLIQUE,0,,2,2,3,1,(1),(1),1,, -1,2,-1,6,30,1 005 008,742 976,B01,1,1,4,1,1996.0,9,2,0,-1,0,0,-1,742 977,A01,1,1,0,2,1,17,5,
202200039818,27,9,2022,09:29,1,75,75110,2,7,2,1,PLACE DE LA REPUBLIQUE,"48,8685105643","2,3630288243",4,PLACE DE LA REPUBLIQUE,0,,2,2,3,1,(1),(1),1,, -1,2,-1,6,30,1 005 009,742 977,A01,1,1,4,2,1991.0,9,2,0,-1,0,0,-1,742 977,A01,1,1,0,2,1,17,5,
202200039823,27,9,2022,19:20,5,75,75107,2,3,2,6,QUAI D ORSAY,"48,8628749821","2,3151996732",4,QUAI D ORSAY,0,,2,5,1,1,(1),(1),1,, -1,2,-1,5,30,1 004 993,742 966,A01,10,3,4,1,1967.0,1,0,-1,-1,4,3,1,742 966,A01,1,1,0,1,7,17,5,
202200039823,27,9,2022,19:20,5,75,75107,2,3,2,6,QUAI D ORSAY,"48,8628749821","2,3151996732",4,QUAI D ORSAY,0,,2,5,1,1,(1),(1),1,, -1,2,-1,5,30,1 004 995,742 966,A01,1,1,1,1,1971.0,5,2,0,-1,0,0,-1,742 966,A01,1,1,0,1,7,17,5,
202200039881,28,9,2022,08:27,1,80,80644,2,1,1,2,12 Lieu Dit la Raperie,"49,8735600000","2,7096430000",3,1029,0,D,2,2,0,1,71,980,1,, -1,2,0,1,70,1 004 860,742 881,B01,1,1,2,1,1977.0,5,0,-1,-1,0,0,-1,742 881,B01,2,1,0,2,4,13,5,
202200039881,28,9,2022,08:27,1,80,80644,2,1,1,2,12 Lieu Dit la Raperie,"49,8735600000","2,7096430000",3,1029,0,D,2,2,0,1,71,980,1,, -1,2,0,1,70,1 004 861,742 882,A01,1,1,1,1,1989.0,4,1,-1,-1,0,0,-1,742 881,B01,2,1,0,2,4,13,5,
202200039888,27,9,2022,08:10,1,29,29293,2,6,1,3,Route de Melgven ,"47,8571290000"," -3,8508370000",4,,-1,,2,1,0,1,(1),(1),2,, -1,1,0,1,30,1 004 841,742 866,A01,1,1,1,2,1969.0,1,1,-1,-1,0,0,-1,742 868,B01,1,1,0,2,2,1,5,
202200039888,27,9,2022,08:10,1,29,29293,2,6,1,3,Route de Melgven ,"47,8571290000"," -3,8508370000",4,,-1,,2,1,0,1,(1),(1),2,, -1,1,0,1,30,1 004 843,742 868,B01,1,1,4,2,1975.0,1,0,-1,-1,0,0,-1,742 868,B01,1,1,0,2,2,1,5,
202200039920,28,9,2022,08:45,1,77,77222,2,5,1,3,D619,"48,6331990000","2,8048290000",3,619,0,,2,2,0,1,19,450,1,, -1,2,9,1,50,1 004 746,742 807,A01,1,1,1,2,1987.0,2,1,-1,-1,0,0,-1,742 808,B01,3,1,0,2,1,1,5,
202200039920,28,9,2022,08:45,1,77,77222,2,5,1,3,D619,"48,6331990000","2,8048290000",3,619,0,,2,2,0,1,19,450,1,, -1,2,9,1,50,1 004 750,742 808,B01,1,1,4,1,1989.0,0,2,-1,-1,0,0,-1,742 808,B01,3,1,0,2,1,1,5,
202200039925,28,9,2022,15:30,1,42,42304,2,1,2,1,Route des Monts,"45,5419350000","4,1916920000",3,54,-1,,2,2,0,1,6,670,1,, -1,2,0,1,50,1 004 733,742 799,B01,1,1,3,1,2004.0,5,2,-1,-1,0,0,-1,742 799,B01,1,1,0,2,3,1,5,
202200039925,28,9,2022,15:30,1,42,42304,2,1,2,1,Route des Monts,"45,5419350000","4,1916920000",3,54,-1,,2,2,0,1,6,670,1,, -1,2,0,1,50,1 004 734,742 800,A01,1,1,1,1,1953.0,5,1,-1,-1,0,0,-1,742 799,B01,1,1,0,2,3,1,5,
202200039941,14,1,2022,08:30,1,92,92020,2,9,1,3,VANVES BOULEVARD N° IMPAIRS,"48,8071254325","2,2853756547",3,VANVES BOULEVARD N° IMPAIRS,0,,-1,1,0,1,0,1,1,, -1,1,0,1,50,1 004 690,742 770,A01,1,1,1,1,2000.0,1,1,0,-1,0,0,-1,742 771,B01,1,1,16,0,0,26,5,
202200039941,14,1,2022,08:30,1,92,92020,2,9,1,3,VANVES BOULEVARD N° IMPAIRS,"48,8071254325","2,2853756547",3,VANVES BOULEVARD N° IMPAIRS,0,,-1,1,0,1,0,1,1,, -1,1,0,1,50,1 004 692,742 771,B01,1,1,4,1,1968.0,1,8,8,-1,0,0,-1,742 771,B01,1,1,16,0,0,26,5,
202200039945,26,9,2022,17:00,1,44,44204,2,6,2,3,32 Rue de Nantes,"47,2647500000"," -1,4438440000",4,68,0,,2,2,0,1,(1),(1),1,, -1,2,5,1,50,1 004 683,742 765,B01,1,1,3,2,1968.0,1,0,-1,-1,0,0,-1,742 765,B01,2,1,0,2,7,1,5,
202200039945,26,9,2022,17:00,1,44,44204,2,6,2,3,32 Rue de Nantes,"47,2647500000"," -1,4438440000",4,68,0,,2,2,0,1,(1),(1),1,, -1,2,5,1,50,1 004 686,742 767,A01,1,1,1,2,1981.0,1,1,-1,-1,0,0,-1,742 765,B01,2,1,0,2,7,1,5,
202200039951,14,1,2022,17:30,5,69,69383,2,4,1,3,219 Avenue Lacassagne,"45,7454900000","4,8887100000",4,LACASSAGNE                          (AV),0,,1,1,2,1,(1),(1),1,, -1,1,-1,1,30,1 004 673,742 756,A01,1,1,1,1,1959.0,0,1,-1,-1,-1, -1,-1,742 758,B01,2,1,0,2,1,9,5,
202200039951,14,1,2022,17:30,5,69,69383,2,4,1,3,219 Avenue Lacassagne,"45,7454900000","4,8887100000",4,LACASSAGNE                          (AV),0,,1,1,2,1,(1),(1),1,, -1,1,-1,1,30,1 004 674,742 758,B01,1,1,4,1,1978.0,1,2,-1,-1,-1, -1,-1,742 758,B01,2,1,0,2,1,9,5,
202200039953,14,1,2022,12:50,1,69,69383,2,2,1,6,Rue de Créqui,"45,7602600000","4,8476800000",4,CREQUI (DE)                         (R ),0,,1,1,2,1,(1),(1),1,, -1,1,0,1,30,1 004 665,742 752,A01,1,1,4,2,1983.0,5,8,-1,-1,-1, -1,-1,742 752,A01,2,1,0,1,2,19,5,
202200039953,14,1,2022,12:50,1,69,69383,2,2,1,6,Rue de Créqui,"45,7602600000","4,8476800000",4,CREQUI (DE)                         (R ),0,,1,1,2,1,(1),(1),1,, -1,1,0,1,30,1 004 666,742 752,A01,10,3,4,2,1963.0,0,0,-1,-1,4,3,1,742 752,A01,2,1,0,1,2,19,5,
202200039971,13,1,2022,18:00,5,88,88087,2,3,1,1,30 Rue du General Leclerc,"48,1729700000","6,4340000000",3,LECLERC (RUE GENERAL-),0,,2,2,0,1,0,200,1,, -1,1,0,1,50,1 004 626,742 720,A01,1,1,1,1,1973.0,4,1,0,-1,0,0,-1,742 722,B01,3,1,0,0,0,0,5,
202200039971,13,1,2022,18:00,5,88,88087,2,3,1,1,30 Rue du General Leclerc,"48,1729700000","6,4340000000",3,LECLERC (RUE GENERAL-),0,,2,2,0,1,0,200,1,, -1,1,0,1,50,1 004 628,742 722,B01,1,1,4,1,1972.0,5,2,4,-1,0,0,-1,742 722,B01,3,1,0,0,0,0,5,
202200040005,13,1,2022,16:20,1,64,64024,2,1,1,3,Rue de Chassin,"43,4934600000"," -1,5284500000",4,CHASSIN (RUE DE),0,,2,1,1,2,0,0,1,, -1,1,9,5,50,1 004 547,742 653,B01,1,1,4,1,2004.0,0,8,0,-1,-1, -1,-1,742 653,B01,3,1,0,2,1,19,5,
202200040005,13,1,2022,16:20,1,64,64024,2,1,1,3,Rue de Chassin,"43,4934600000"," -1,5284500000",4,CHASSIN (RUE DE),0,,2,1,1,2,0,0,1,, -1,1,9,5,50,1 004 548,742 654,A01,1,1,1,1,1950.0,5,1,0,-1,-1, -1,-1,742 653,B01,3,1,0,2,1,19,5,
202200040011,14,1,2022,16:45,1,59,59328,2,2,1,3,BONTE AUGUSTE RUE,"50,6450543555","3,0223292112",7,BONTE AUGUSTE RUE,0,,2,2,2,1,(1),(1),1,, -1,1,0,1,50,1 004 534,742 641,A01,1,1,1,2,1994.0,0,8,0,-1,-1,0,-1,742 643,B01,3,1,0,2,7,15,5,
202200040011,14,1,2022,16:45,1,59,59328,2,2,1,3,BONTE AUGUSTE RUE,"50,6450543555","3,0223292112",7,BONTE AUGUSTE RUE,0,,2,2,2,1,(1),(1),1,, -1,1,0,1,50,1 004 536,742 643,B01,1,1,3,2,1998.0,0,8,0,-1,-1,0,-1,742 643,B01,3,1,0,2,7,15,5,
202200040019,13,1,2022,10:18,1,54,54395,2,1,1,3,LECLERC (AV. DU GENE,"48,6754553343","6,1762454510",4,LECLERC (AV. DU GENE,0,,1,-1,3,1,(1),(1),1,, -1,1,0,1,30,1 004 511,742 624,B01,1,1,4,1,1965.0,0,2,0,-1,0,0,-1,742 624,B01,1,1,0,2,7,1,5,
202200040019,13,1,2022,10:18,1,54,54395,2,1,1,3,LECLERC (AV. DU GENE,"48,6754553343","6,1762454510",4,LECLERC (AV. DU GENE,0,,1,-1,3,1,(1),(1),1,, -1,1,0,1,30,1 004 512,742 625,A01,1,1,1,1,1955.0,0,1,0,-1,0,0,-1,742 624,B01,1,1,0,2,7,1,5,
202200040030,12,1,2022,09:50,1,44,44184,2,2,1,3,Place Jacques Tati,"47,2408500000"," -2,2783400000",4,TATI (PLACE JACQUES),0,,2,2,0,2,(1),(1),1,, -1,1,0,1,30,1 004 486,742 607,B01,1,1,4,1,1981.0,5,2,8,-1,-1, -1,-1,742 607,B01,2,1,0,2,1,1,5,
202200040030,12,1,2022,09:50,1,44,44184,2,2,1,3,Place Jacques Tati,"47,2408500000"," -2,2783400000",4,TATI (PLACE JACQUES),0,,2,2,0,2,(1),(1),1,, -1,1,0,1,30,1 004 487,742 608,A01,1,1,1,2,2002.0,2,1,0,-1,-1, -1,-1,742 607,B01,2,1,0,2,1,1,5,
202200040046,14,1,2022,15:30,1,28,28134,1,1,1,1,VALLEE VAUBREU (RTE DE LA),"48,7680000000","1,3515800000",3,VALLEE VAUBREU (RTE DE LA),0,,2,2,0,1,2,800,3,, -1,1,0,1,80,1 004 443,742 578,A01,1,1,4,1,2001.0,5,2,6,-1,-1, -1,-1,742 580,B01,-1,1,0,2,1,1,5,
202200040046,14,1,2022,15:30,1,28,28134,1,1,1,1,VALLEE VAUBREU (RTE DE LA),"48,7680000000","1,3515800000",3,VALLEE VAUBREU (RTE DE LA),0,,2,2,0,1,2,800,3,, -1,1,0,1,80,1 004 445,742 580,B01,1,1,4,1,1985.0,5,8,0,-1,-1, -1,-1,742 580,B01,-1,1,0,2,1,1,5,
202200040071,14,1,2022,13:00,1,75,75105,2,4,1,6,RUE DANTE,"48,8510940000","2,3462610000",4,RUE DANTE,0,,1,1,1,1,(1),(1),1,, -1,1,-1,5,30,1 004 382,742 533,A01,10,3,4,1,1973.0,9,8,8,-1,2,3,1,742 533,A01,1,1,0,1,1,1,5,
202200040071,14,1,2022,13:00,1,75,75105,2,4,1,6,RUE DANTE,"48,8510940000","2,3462610000",4,RUE DANTE,0,,1,1,1,1,(1),(1),1,, -1,1,-1,5,30,1 004 383,742 533,A01,1,1,4,2,1966.0,9,8,0,-1,0,0,-1,742 533,A01,1,1,0,1,1,1,5,
202200040074,14,1,2022,20:20,5,75,75120,2,3,1,3,RUE DE BELLEVILLE,"48,8744110000","2,3862950000",4,RUE DE BELLEVILLE,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 004 376,742 527,Z01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1,742 528,A01,2,1,0,2,1,9,5,
202200040074,14,1,2022,20:20,5,75,75120,2,3,1,3,RUE DE BELLEVILLE,"48,8744110000","2,3862950000",4,RUE DE BELLEVILLE,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 004 377,742 528,A01,1,1,4,1,1998.0,5,8,0,-1,0,0,-1,742 528,A01,2,1,0,2,1,9,5,
202200040088,14,1,2022,18:30,5,75,75114,2,3,1,6,RUE VERCINGETORIX,"48,8351560000","2,3149410000",4,RUE VERCINGETORIX,0,,1,2,1,1,(1),(1),1,, -1,1,-1,5,30,1 004 345,742 504,Z01,10,3,4,2,1952.0,5,8,8,-1,2,3,1,742 504,Z01,1,1,0,1,1,1,5,
202200040088,14,1,2022,18:30,5,75,75114,2,3,1,6,RUE VERCINGETORIX,"48,8351560000","2,3149410000",4,RUE VERCINGETORIX,0,,1,2,1,1,(1),(1),1,, -1,1,-1,5,30,1 004 347,742 504,Z01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1,742 504,Z01,1,1,0,1,1,1,5,
202200040097,14,1,2022,12:25,1,75,75111,2,3,1,3,AVENUE PARMENTIER,"48,8639510000","2,3755270000",4,AVENUE PARMENTIER,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 004 324,742 491,A01,1,1,1,1,1996.0,4,1,0,-1,0,0,-1,742 492,B01,1,1,0,2,8,1,5,
202200040097,14,1,2022,12:25,1,75,75111,2,3,1,3,AVENUE PARMENTIER,"48,8639510000","2,3755270000",4,AVENUE PARMENTIER,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 004 325,742 492,B01,1,1,4,2,1990.0,5,8,0,-1,0,0,-1,742 492,B01,1,1,0,2,8,1,5,
202200040105,13,1,2022,20:00,5,75,75104,2,4,1,4,BOULEVARD BOURDON,"48,8528820000","2,3684230000",4,BOULEVARD BOURDON,0,,2,4,0,1,0,0,2,, -1,1,0,1,30,1 004 300,742 471,B01,1,1,4,1,1979.0,9,2,0,-1,0,0,-1,742 471,B01,1,1,0,2,4,2,5,
202200040105,13,1,2022,20:00,5,75,75104,2,4,1,4,BOULEVARD BOURDON,"48,8528820000","2,3684230000",4,BOULEVARD BOURDON,0,,2,4,0,1,0,0,2,, -1,1,0,1,30,1 004 302,742 473,C01,1,1,1,1,1999.0,9,1,0,-1,0,0,-1,742 471,B01,1,1,0,2,4,2,5,
202200040105,13,1,2022,20:00,5,75,75104,2,4,1,4,BOULEVARD BOURDON,"48,8528820000","2,3684230000",4,BOULEVARD BOURDON,0,,2,4,0,1,0,0,2,, -1,1,0,1,30,1 004 304,742 475,A01,1,1,1,1,1973.0,1,1,8,-1,0,0,-1,742 471,B01,1,1,0,2,4,2,5,
202200040105,13,1,2022,20:00,5,75,75104,2,4,1,4,BOULEVARD BOURDON,"48,8528820000","2,3684230000",4,BOULEVARD BOURDON,0,,2,4,0,1,0,0,2,, -1,1,0,1,30,1 004 305,742 477,Z01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1,742 471,B01,1,1,0,2,4,2,5,
202200040141,7,1,2022,15:15,1,92,92004,2,1,1,6,CONCORDE ( RUE DE LA ),"48,9125014419","2,2906655073",4,,0,,2,0,0,1,0,0,1,, -1,1,0,1,50,1 004 217,742 414,A01,10,3,4,2,1936.0,9,0,-1,-1,9,B,1,742 414,A01,1,1,9,1,1,1,5,
202200040141,7,1,2022,15:15,1,92,92004,2,1,1,6,CONCORDE ( RUE DE LA ),"48,9125014419","2,2906655073",4,,0,,2,0,0,1,0,0,1,, -1,1,0,1,50,1 004 218,742 414,A01,1,1,1,1,2006.0,5,2,8,-1,-1, -1,-1,742 414,A01,1,1,9,1,1,1,5,
202200040171,5,12,2022,12:17,1,47,47001,2,1,1,3,MIDI (AVENUE DU),"44,1904100000","0,6137500000",4,MIDI (AVENUE DU),0,,2,2,0,1,0,0,2,, -1,1,0,1,50,1 004 154,742 360,A01,1,1,1,2,1988.0,9,1,-1,-1,0,0,-1,742 361,B01,1,1,0,2,8,2,5,
202200040171,5,12,2022,12:17,1,47,47001,2,1,1,3,MIDI (AVENUE DU),"44,1904100000","0,6137500000",4,MIDI (AVENUE DU),0,,2,2,0,1,0,0,2,, -1,1,0,1,50,1 004 155,742 361,B01,1,1,4,1,1960.0,0,2,-1,-1,0,0,-1,742 361,B01,1,1,0,2,8,2,5,
202200040180,5,12,2022,18:10,2,37,37261,2,6,1,2,SAINT SAUVEUR (PONT),"47,3735800000","0,6787400000",4,,0,,2,2,0,1,(1),(1),2,, -1,1,5,1,50,1 004 129,742 344,A01,1,1,1,-1,,-1,-1,-1,-1,-1, -1,-1,742 345,B01,3,1,0,2,4,1,5,
202200040180,5,12,2022,18:10,2,37,37261,2,6,1,2,SAINT SAUVEUR (PONT),"47,3735800000","0,6787400000",4,,0,,2,2,0,1,(1),(1),2,, -1,1,5,1,50,1 004 130,742 345,B01,1,1,4,1,1993.0,5,8,0,-1,0,0,-1,742 345,B01,3,1,0,2,4,1,5,
202200040183,12,9,2022,08:15,1,77,77085,2,1,7,2,D5,"48,8515600000","2,7396600000",3,BOULEVARD DE LA PLAINE,0,,2,2,0,2,19,692,1,, -1,1,0,1,50,1 004 125,742 341,B01,1,1,4,1,1939.0,5,2,0,-1,-1, -1,-1,742 341,B01,3,1,0,2,4,2,5,
202200040183,12,9,2022,08:15,1,77,77085,2,1,7,2,D5,"48,8515600000","2,7396600000",3,BOULEVARD DE LA PLAINE,0,,2,2,0,2,19,692,1,, -1,1,0,1,50,1 004 128,742 342,A01,1,1,1,1,1960.0,1,8,0,-1,-1, -1,-1,742 341,B01,3,1,0,2,4,2,5,
202200040206,9,9,2022,16:33,1,67,67462,2,1,1,1,CHARLEMAGNE (BOULEVRD),"48,2633000000","7,4552000000",4,CHARLEMAGNE (BOULEVRD),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 004 063,742 293,A01,1,1,1,1,1964.0,9,1,0,-1,-1, -1,-1,742 295,B01,3,1,0,2,1,1,5,
202200040206,9,9,2022,16:33,1,67,67462,2,1,1,1,CHARLEMAGNE (BOULEVRD),"48,2633000000","7,4552000000",4,CHARLEMAGNE (BOULEVRD),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 004 065,742 295,B01,1,1,4,2,2003.0,9,8,0,-1,-1, -1,-1,742 295,B01,3,1,0,2,1,1,5,
202200040218,6,8,2022,20:30,2,74,74081,2,2,1,3,Avenue des Glières,"46,0738560000","6,5654200000",3,19,-1,,2,2,0,1,1,374,1,, -1,1,0,1,50,1 004 019,742 269,B01,1,1,4,1,1961.0,5,2,-1,-1,0,0,-1,742 269,B01,2,1,0,2,1,1,5,
202200040218,6,8,2022,20:30,2,74,74081,2,2,1,3,Avenue des Glières,"46,0738560000","6,5654200000",3,19,-1,,2,2,0,1,1,374,1,, -1,1,0,1,50,1 004 021,742 270,A01,1,1,1,1,1961.0,3,1,-1,-1,0,0,-1,742 269,B01,2,1,0,2,1,1,5,
202200040252,4,12,2022,16:50,2,47,47001,2,3,1,3,GRIFFON (RUE GABRIEL),"44,2057773196","0,6156912446",4,GRIFFON (RUE GABRIEL),0,,2,1,0,1,0,0,1,, -1,1,0,5,30,1 003 940,742 209,A01,1,1,4,1,2009.0,0,8,-1,-1,0,0,-1,742 209,A01,1,1,0,9,7,0,5,
202200040252,4,12,2022,16:50,2,47,47001,2,3,1,3,GRIFFON (RUE GABRIEL),"44,2057773196","0,6156912446",4,GRIFFON (RUE GABRIEL),0,,2,1,0,1,0,0,1,, -1,1,0,5,30,1 003 940,742 209,A01,1,1,4,1,2009.0,0,8,-1,-1,0,0,-1,742 211,B01,1,1,0,9,1,0,5,
