Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
200800022238,8,4,19,1325,1,2,1,1,6,114,"169, RUE VERCINGETORIX",,,,750,9,0.0,0.0,,0,2,,,1,1,0,0,0,1,0,5,99,1,1,4,2,5,23,0,0,0,1935.0,A01,0,1,0,0,1,1,1,A01
200800022241,8,4,26,1500,1,2,2,1,3,106,RUE BONAPARTE,,,,750,4,0.0,0.0,,1,1,,,0,1,1,0,57,1,0,1,0,1,1,4,1,5,23,0,0,0,1964.0,A01,0,1,0,0,0,0,1,A01
200800022246,8,4,26,227,5,2,1,1,7,110,"83, QUAI DE VALMY",,,,750,4,0.0,0.0,,1,2,,,0,1,1,0,0,1,0,1,0,1,1,4,2,5,23,0,0,0,1974.0,A01,0,1,0,14,0,0,1,A01
200800022248,8,4,26,125,5,2,1,1,6,111,"112, AVENUE PARMENTIER",,,,750,9,0.0,0.0,,0,1,,,0,1,1,0,0,1,0,1,0,1,1,4,1,5,23,0,0,0,1973.0,B01,0,1,0,0,0,0,2,B01
200800022250,8,4,26,2000,1,2,2,1,6,113,"20 bis, BOULEVARD ARAGO",,,,750,4,0.0,0.0,,1,1,,,0,1,0,0,50,1,0,1,0,1,1,4,2,0,23,0,0,0,1982.0,A01,0,1,0,12,0,0,21,A01
200800022316,8,4,30,1830,1,2,1,1,3,105,PONT SAINT MICHEL,,,,750,4,0.0,0.0,,1,3,,,3,1,1,0,177,1,2,1,99,1,1,4,1,1,23,0,0,0,1979.0,B01,0,1,0,0,2,8,7,B01
200800022665,8,3,10,1705,1,2,1,1,6,12,"07, EDOUARD DETAILLE (RU",,,,920,4,34.0,0.0,,2,2,,,0,1,1,0,150,1,0,1,0,1,1,1,1,0,0,0,0,0,1958.0,A01,0,1,0,1,0,1,1,A01
200800022867,8,4,2,1620,1,2,1,1,3,617,"302, ROUTE NATIONALE (CD",,,,620,3,0.0,0.0,,2,2,,,0,1,1,0,97,1,0,1,99,1,1,4,1,5,21,0,0,0,1963.0,A01,0,1,0,0,2,3,18,A01
200800023122,8,5,2,1825,1,2,1,1,6,691,"12, DENFERT-ROCHEREAU (R",,,,20,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99,1,1,3,1,5,93,0,0,0,1996.0,A01,0,1,0,12,0,1,1,A01
200800023133,8,5,1,1920,1,2,1,1,6,310,"21/23, HOTEL DES POSTES",,,,30,5,0.0,0.0,,0,0,,,0,1,1,0,120,1,6,1,99,1,1,1,1,5,23,0,0,0,2002.0,A01,0,1,0,0,1,1,1,A01
200800023139,8,5,14,1200,1,2,1,1,7,23,", CHARMEIL (ROUTE DE)",,,,30,5,0.0,0.0,,2,2,,,0,1,1,0,40,1,0,1,99,1,1,4,2,5,22,0,0,0,1935.0,A01,0,1,0,0,2,8,13,A01
200800023140,8,5,19,1330,1,2,2,1,3,23,VICHY (AVENUE DE),,,,30,2,0.0,0.0,,2,3,17.0,100.0,0,1,1,0,100,1,5,1,99,1,1,4,1,5,22,0,0,0,1992.0,A01,0,1,0,0,2,1,1,A01
200800023189,8,5,4,1730,1,1,1,1,3,29,MIDI (BOULEVARD DU),,,,60,4,0.0,0.0,,2,2,,,0,2,1,0,80,1,0,1,0,1,1,4,1,0,91,0,0,0,1995.0,B01,0,1,0,0,2,1,0,B01
200800023191,8,5,6,1805,1,2,2,1,3,29,"00, MIMONT (RUE DE)",,,,60,4,0.0,0.0,,1,1,,,0,1,1,0,70,0,0,1,0,1,1,4,2,0,91,0,0,0,1985.0,B01,0,1,0,0,2,1,1,B01
200800023243,8,5,20,1345,1,2,1,1,1,104,"102, AZUR (AVENUE DE LA",,,,60,3,0.0,0.0,,2,2,,,0,2,3,0,65,1,0,1,99,1,1,3,1,5,21,0,0,0,1962.0,A01,0,1,0,0,0,1,17,A01
200800023291,8,5,15,1605,1,2,1,1,6,88,"0, ROQUEBILLIERE (R. DE)",,,,60,4,0.0,0.0,,1,2,,,3,1,1,0,0,1,0,4,0,1,1,1,1,5,93,0,0,0,1993.0,A01,0,1,0,0,1,1,1,A01
200800023361,8,5,30,1605,1,2,2,1,6,387,"000, EDOUARD HERRIOT (RU",,,,100,4,0.0,0.0,,1,2,,,0,1,1,0,70,1,0,1,0,1,1,3,1,0,92,0,0,0,1950.0,A01,0,1,0,0,2,0,15,A01
200800023390,8,5,5,1330,1,2,1,1,6,1,ST JOHN PERSE (AV),,,,130,4,0.0,0.0,,0,1,1.0,0.0,0,0,0,0,0,0,0,0,3,1,1,1,1,5,93,0,0,0,1995.0,A01,0,1,0,0,1,0,0,A01
200800023561,8,5,24,1500,1,2,1,1,6,55,TIBOULEN (BOULEVARD DE),,,,130,4,1.0,0.0,A,1,1,,,0,2,1,0,70,1,0,1,99,1,1,4,1,5,93,0,0,0,1993.0,B01,0,1,0,1,0,1,1,B01
200800023646,8,5,21,1815,1,2,1,1,3,118,"0, JUIN (BOULEVARD MAREC",,,,140,4,0.0,0.0,,3,6,,,0,1,1,20,180,1,0,1,0,1,1,2,1,5,22,0,0,0,1991.0,A01,0,1,0,0,2,1,11,A01
200800023649,8,5,27,1340,1,2,3,1,3,118,"0, GARE (RUE DE LA)",,,,140,4,0.0,0.0,,1,3,,,0,1,1,0,105,1,0,4,0,1,1,4,1,5,93,0,0,0,1992.0,B01,0,1,0,0,2,1,1,B01
200800023652,8,5,24,1530,1,2,6,1,3,225,PORT (RUE DU),,,,140,4,0.0,0.0,,2,1,1.0,0.0,0,1,1,0,40,1,0,0,99,1,1,4,1,5,93,0,0,0,1992.0,A01,0,1,0,0,0,0,1,A01
200800023653,8,5,16,753,1,2,6,1,3,333,VILLEY (ROND POINT),,,,140,4,0.0,0.0,,2,0,,,0,1,1,0,32,1,0,1,0,1,1,3,1,5,42,0,0,0,1926.0,B01,0,1,0,0,2,3,1,B01
200800023662,8,5,20,1700,1,2,1,1,6,14,"23, PUPILLES DE LA NATIO",,,,150,4,0.0,0.0,,2,4,,,0,1,0,0,0,1,0,4,3,1,1,1,1,2,93,0,0,0,1991.0,A01,0,1,0,0,1,1,0,A01
200800023664,8,5,6,1850,1,2,2,1,3,299,"172990351, TOUBOULIC RUE",,,,170,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,5,1,99,1,1,4,1,5,93,0,0,0,1949.0,B01,0,1,0,0,2,8,1,B01
200800023665,8,5,7,1820,1,2,1,1,7,299,"172990282, PELTIER RUE D",,,,170,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99,1,1,4,1,5,93,0,0,0,1995.0,A01,0,1,0,0,0,0,1,A01
200800023666,8,5,9,1445,1,2,1,1,7,299,"172990166, GAMBETTA RUE",,,,170,4,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,4,99,1,1,4,2,5,93,0,0,0,1962.0,A01,0,1,0,0,0,0,1,A01
200800023688,8,5,13,825,1,2,7,1,3,28,PRES  PLACE DES GRANDS,,,,170,4,0.0,0.0,,0,2,,,0,1,1,0,0,1,0,1,0,1,1,4,1,2,21,0,0,0,1996.0,B01,0,1,0,0,2,1,19,B01
200800023698,8,5,20,1000,1,2,1,1,2,300,"09, GUILBAUD   RUE",,,,170,4,0.0,0.0,,1,1,,,0,1,1,0,0,2,0,1,0,1,1,4,1,9,91,0,0,0,1954.0,A01,0,1,0,0,2,1,17,A01
200800023707,8,5,1,1210,1,2,1,1,6,380,"0, EXPRESS (VOIE)",,,,170,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99,1,1,3,1,5,23,0,0,0,1959.0,A01,0,1,0,0,2,4,10,A01
200800023727,8,5,15,2040,2,1,6,1,3,415,VLADIMIR BOULEVARD DE,,,,170,4,0.0,0.0,,2,2,1.0,0.0,0,1,1,0,0,1,5,1,3,1,1,4,1,0,23,0,0,0,1942.0,B01,0,1,0,0,2,1,1,B01
200800023823,8,5,17,1530,1,2,1,2,7,360,"0, STADE (RUE DU)",,,,220,4,0.0,0.0,,2,0,,,1,0,1,0,0,2,0,5,0,1,1,4,2,5,21,0,0,0,1997.0,A01,0,1,0,0,2,1,1,A01
200800023844,8,5,30,1827,1,2,4,1,3,322,"74, AMPERE (BOULEVARD)",,,,240,4,0.0,0.0,,2,2,,,0,2,1,0,60,1,0,1,3,1,1,4,1,5,22,0,0,0,1988.0,A01,0,1,0,0,2,1,1,A01
200800023860,8,5,31,1008,1,2,3,2,3,462,"104, BESANCON (DU 72TER",,,,250,4,0.0,0.0,,0,1,,,0,1,0,0,50,2,0,1,99,1,1,3,2,5,21,0,0,0,1950.0,B01,0,1,0,0,2,3,1,B01
200800023870,8,5,25,1135,1,2,3,2,3,362,"sans n, PONT DU GAT RUE",,,,260,4,0.0,0.0,,2,2,,,1,1,1,0,60,2,0,1,0,1,1,4,2,0,23,0,0,0,1980.0,A01,0,1,0,0,2,1,0,A01
200800023972,8,5,19,1415,1,2,2,1,3,189,"., MONNET JEAN (COURS)",,,,300,4,0.0,0.0,,1,2,,,0,0,1,0,60,1,5,1,0,1,1,4,1,0,23,0,0,0,1964.0,B01,0,1,0,0,2,1,1,B01
200800023975,8,5,21,1827,1,2,1,1,6,189,"10, ARENES (BOULEVARD)",M,4383430.0,435910.0,300,3,0.0,0.0,,1,1,,,3,0,2,0,300,1,0,0,99,1,1,4,2,0,93,0,0,0,1970.0,A01,0,1,0,14,2,0,5,A01
200800023987,8,5,30,1120,1,2,3,1,3,149,"999, AUBISQUE (ALLEE DE",,,,310,4,0.0,0.0,,0,2,,,0,1,1,0,0,1,0,1,0,1,1,3,1,5,22,0,0,0,1925.0,B01,0,1,0,0,2,1,1,B01
200800024046,8,5,22,1000,1,2,1,1,6,555,"999, AV DU MIRAIL",,,,310,4,0.0,0.0,,1,2,,,1,1,1,0,50,1,0,5,0,1,1,4,2,0,93,0,0,0,1968.0,A01,0,1,0,0,2,0,1,A01
200800024054,8,5,23,1750,1,2,1,1,3,555,"35, ALL CHARLES DE FITTE",,,,310,4,0.0,0.0,,2,6,,,0,1,1,0,180,1,0,1,0,1,1,4,2,0,93,0,0,0,1946.0,A01,0,1,0,0,2,4,0,A01
200800024145,8,5,15,1000,1,2,2,1,3,318,RUE CHATEAUBRIAND,,,,330,4,0.0,0.0,,3,2,,,0,1,1,0,71,1,0,1,0,1,1,4,1,0,43,0,0,0,1951.0,A01,0,1,0,0,0,7,14,A01
200800024149,8,5,21,2120,1,2,1,1,6,63,"46, RUE ERNEST RENAN",,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,62,1,0,1,0,1,1,4,1,0,43,0,0,0,1982.0,A01,0,1,0,1,0,0,1,A01
200800024184,8,5,29,1200,1,2,5,1,3,63,PCE DE CAMPEYRAUT,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0,1,1,3,2,5,93,0,0,0,1927.0,B01,0,1,0,0,2,1,16,B01
200800024189,8,5,31,1230,1,2,3,1,1,63,CRS BALGUERIE STUTTENBER,,,,330,4,0.0,0.0,,1,1,,,2,1,1,0,97,1,0,5,0,1,1,4,1,5,43,0,0,0,1996.0,B01,0,1,0,0,2,1,5,B01
200800024201,8,5,29,1345,1,2,3,1,3,119,RUE DU MARECHAL FOCH,,,,330,4,0.0,0.0,,2,2,,,0,2,1,0,68,1,0,1,0,1,1,4,1,0,43,0,0,0,1979.0,A01,0,1,0,0,2,1,15,A01
200800024244,8,5,5,750,1,2,1,1,6,172,"1011, SORBES (RUE DE LAS",,,,340,4,0.0,0.0,,2,2,,,0,2,1,0,90,1,0,1,0,1,1,3,1,2,42,0,0,0,1991.0,B01,0,1,0,1,2,1,1,B01
200800024245,8,5,7,1405,1,2,1,1,3,172,"SANS, PONT DE LATTES (RU",,,,340,4,0.0,0.0,,1,1,,,3,1,0,0,30,1,4,1,0,1,1,4,1,0,93,0,0,0,1960.0,A01,0,1,0,0,2,1,1,A01
200800024247,8,5,8,29,5,2,1,1,7,172,"SANS, SOULAS (AVENUE DU",,,,340,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,3,1,0,93,0,0,0,1990.0,A01,0,1,0,12,0,0,2,A01
200800024252,8,5,13,1401,1,2,1,1,1,172,GANGES (ROUTE DE,,,,340,4,0.0,0.0,,0,0,,,0,1,1,0,0,1,0,0,99,1,1,4,1,5,93,0,0,0,1934.0,A01,0,1,0,0,4,7,19,A01
200800024255,8,5,15,2116,5,2,2,8,1,172,"sans, PALAVAS (AVENUE DE",,,,340,4,0.0,0.0,,1,2,,,0,1,1,0,60,1,5,1,0,1,1,4,1,5,93,0,0,0,1993.0,A01,0,1,0,0,2,5,0,A01
200800024261,8,5,23,905,1,2,4,1,3,129,MAS ROUGE (CHEMIN DU),M,4358575.0,391995.0,340,4,0.0,0.0,,2,5,,,2,1,1,10,150,1,0,5,0,1,1,3,1,1,92,0,0,0,1980.0,B01,0,1,0,0,2,1,19,B01
200800024283,8,5,27,1000,1,2,6,2,3,108,"aucun, GAMBETTA  (ROND-P",,,,340,4,0.0,0.0,,1,2,,,0,1,2,0,0,1,0,1,0,1,1,4,2,9,93,0,0,0,1961.0,B01,0,1,0,0,2,4,0,B01
200800024288,8,5,5,915,1,2,9,2,7,238,"00, CHATEAUGIRON (DE)",,,,350,4,0.0,0.0,,0,0,,,0,0,0,0,0,2,3,1,99,1,1,4,2,1,22,0,0,0,1973.0,A01,0,1,0,0,0,0,1,A01
200800024291,8,5,7,745,1,2,2,1,1,278,"00, MELLIERS (RUE DES)",,,,350,4,0.0,0.0,,2,2,,,2,2,1,0,0,1,0,1,0,1,1,4,1,1,93,0,0,0,1964.0,B01,0,1,0,0,2,6,1,B01
200800024292,8,5,8,224,5,2,2,1,3,238,"00, VAU SAINT-GERMAIN (D",,,,350,4,0.0,0.0,,2,2,,,0,2,1,0,0,1,0,0,0,1,1,1,1,5,23,0,0,0,1977.0,A01,0,1,0,0,2,1,16,A01
200800024305,8,5,20,830,1,2,1,1,6,238,"07, COTY (SQUARE RENE)",,,,350,4,0.0,0.0,,0,0,,,1,0,0,0,0,0,6,1,99,1,1,3,1,2,23,0,0,0,1970.0,A01,0,1,0,14,0,1,0,A01
200800024310,8,5,21,1410,1,2,3,1,6,238,"00, VERN (DE)",,,,350,3,0.0,0.0,,2,3,,,0,1,1,0,90,1,0,0,0,1,1,4,1,5,23,0,0,0,1953.0,A01,0,1,0,1,0,1,16,A01
200800024312,8,5,23,845,1,2,6,1,3,238,"00, LA FONTAINE",,,,350,4,0.0,0.0,,2,2,,,0,2,0,0,0,1,0,1,0,1,1,4,1,1,21,0,0,0,1975.0,B01,0,1,0,0,2,1,1,B01
200800024317,8,5,24,1030,1,2,1,3,3,238,"00, ARMAND (SQUARE LOUIS",,,,350,4,0.0,0.0,,2,2,,,1,1,1,0,0,2,0,1,0,1,1,4,1,5,23,0,0,0,1994.0,A01,0,1,0,0,2,1,1,A01
200800024322,8,5,28,1645,1,2,7,1,3,238,"53, LIBERTE (BD DE LA)",,,,350,4,0.0,0.0,,4,0,,,0,1,1,0,0,1,0,1,0,1,1,4,1,5,22,0,0,0,1994.0,A01,0,1,0,0,2,4,19,A01
200800024344,8,5,24,1635,1,2,1,1,3,44,MONTAIGNE (ROND POINT),,,,360,3,0.0,0.0,,2,1,0.0,1.0,0,1,2,0,0,1,5,1,0,1,1,3,2,5,21,0,0,0,1961.0,A01,0,1,0,0,2,1,1,A01
200800024366,8,5,17,1125,1,2,1,2,6,185,"72, AVENUE RHIN ET DANUB",,,,380,4,0.0,0.0,,2,2,,,1,1,1,0,70,2,0,5,0,1,1,1,1,0,93,0,0,0,1965.0,A01,0,1,0,0,1,1,1,A01
200800024370,8,5,20,1215,1,2,2,1,3,185,"00, RUE DES ALLIÉS",,,,380,4,0.0,0.0,,2,2,,,1,1,1,0,100,1,0,5,0,1,1,4,1,0,93,0,0,0,1979.0,B01,0,1,0,0,2,1,1,B01
200800024378,8,5,27,800,1,2,1,2,6,185,"81, RUE AMPÈRE",,,,380,4,0.0,0.0,,2,2,,,0,1,1,0,138,2,0,1,0,0,3,1,1,1,0,2,3,1,1971.0,A01,0,1,0,0,1,7,1,A01
200800024404,8,5,20,820,1,1,1,1,3,18,"34 BIS, VERDUN (AVENUE D",,,,410,4,0.0,0.0,,0,0,,,0,1,1,0,0,1,0,4,99,1,1,4,2,9,93,0,0,0,1969.0,B01,0,1,0,0,2,1,1,B01
200800024410,8,5,7,1455,1,1,1,1,2,31,CD 108,M,4524579.0,414201.0,420,3,0.0,0.0,,2,2,4.0,585.0,0,2,1,0,60,1,0,1,99,1,1,4,1,5,21,0,0,0,1932.0,B01,0,1,0,0,2,4,2,B01
200800024412,8,5,14,1710,1,2,1,1,3,44,"36, NOISETIERS (CHEMIN D",M,4523671.0,417900.0,420,4,0.0,0.0,,2,2,,,0,1,1,0,45,1,0,1,99,1,1,4,1,5,22,0,0,0,1998.0,A01,0,1,0,0,2,1,0,A01
200800024426,8,5,6,1742,1,2,1,1,3,218,"42, ALLIES JUSQU'AUX N°",M,4526389.0,424137.0,420,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,4,3,1,1,4,1,5,22,0,0,0,1942.0,A01,0,1,0,15,2,1,1,A01
200800024530,8,5,23,1440,1,2,1,1,3,285,"32, CLOS NEUF (RUE DU)",,,,450,4,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0,1,1,4,1,5,22,0,0,0,1998.0,A01,0,1,0,0,2,1,19,A01
200800024542,8,5,30,1305,1,2,3,1,3,285,AUMONE (RUE DE L'),,,,450,4,0.0,0.0,,2,2,,,2,1,1,0,0,1,0,1,0,1,1,4,1,0,23,0,0,0,1954.0,A01,0,1,0,0,2,0,0,A01
200800024555,8,5,3,1605,1,2,1,1,1,7,TEMPLE,,,,490,4,0.0,0.0,,1,1,,,0,1,1,0,35,1,0,1,0,1,1,4,1,0,22,0,0,0,1994.0,A01,0,1,0,0,2,3,0,A01
200800024558,8,5,7,1946,1,2,1,1,7,7,"4, LEKEU",,,,490,4,0.0,0.0,,2,2,,,1,1,1,0,120,1,0,5,0,1,1,4,2,5,23,0,0,0,1987.0,A01,0,1,0,0,0,0,1,A01
200800024561,8,5,8,2313,5,2,1,2,7,7,"58, TREMOLIERES",,,,490,4,0.0,0.0,,0,2,,,0,1,1,0,0,0,0,0,0,1,1,4,1,5,22,0,0,0,1991.0,A01,0,1,0,0,0,0,0,A01
200800024562,8,5,9,1044,1,2,1,1,7,246,BELLE POULE LEVEE,,,,490,4,0.0,0.0,,0,1,,,0,1,1,0,0,1,0,1,0,1,1,4,2,5,22,0,0,0,1966.0,A01,0,1,0,0,0,0,0,A01
200800024576,8,5,17,1856,1,2,1,1,3,7,"31, FREMOND",,,,490,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0,1,1,4,1,5,43,0,0,0,1996.0,A01,0,1,0,0,2,1,19,A01
200800024582,8,5,21,945,1,2,6,1,5,7,"0, PREFECTURE",,,,490,4,0.0,0.0,,2,5,,,3,1,1,10,152,1,5,1,0,1,1,3,2,1,22,0,0,0,1985.0,C01,0,1,0,0,2,1,2,C01
200800024587,8,5,22,1809,1,2,1,1,7,7,"0, PORT MESLET CHEMIN",,,,490,4,0.0,0.0,,1,1,,,0,1,2,0,40,1,0,1,0,1,1,4,2,5,23,0,0,0,1973.0,A01,0,1,0,0,0,0,1,A01
200800024589,8,5,23,1249,1,2,1,1,7,267,"0, PAPERIE",,,,490,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0,1,1,4,2,1,23,0,0,0,1956.0,A01,0,1,0,0,0,2,1,A01
200800024592,8,5,26,818,1,2,1,2,7,7,"114, LEKEU",,,,490,4,0.0,0.0,,2,2,,,0,1,1,0,62,2,0,1,0,1,1,4,2,1,93,0,0,0,1993.0,A01,0,1,0,0,0,0,1,A01
200800024601,8,5,29,846,1,2,1,1,7,7,"0, KENNEDY PLACE",,,,490,4,0.0,0.0,,2,2,,,0,1,1,0,55,1,0,1,0,1,1,4,1,1,23,0,0,0,1987.0,A01,0,1,0,0,0,0,1,A01
200800024608,8,5,26,1710,1,2,1,1,3,99,JUIN (BOULEVARD DU MAREC,,,,490,3,0.0,0.0,,3,2,,,0,1,1,0,0,1,0,0,0,1,1,4,1,0,23,0,0,0,1995.0,A01,0,1,0,0,2,8,19,A01
200800024616,8,5,3,2255,5,2,1,1,2,129,"0, CALIGNY (QUAI DE)",,,,500,3,0.0,0.0,,2,3,,,0,1,1,0,90,1,0,1,0,1,1,4,2,5,23,0,0,0,1989.0,A01,0,1,0,0,2,4,1,A01
200800024661,8,5,9,1005,1,2,3,1,3,357,"1, METZ (ROUTE DE)",,,,540,4,0.0,0.0,,2,1,,,0,2,1,0,0,1,0,0,0,1,1,4,2,5,23,0,0,0,1984.0,A01,0,1,0,0,2,1,9,A01
200800024669,8,5,14,1813,1,2,1,8,5,395,"10, JAURES (BOULEVARD JE",,,,540,4,0.0,0.0,,2,2,,,3,1,1,0,0,1,0,0,0,1,1,4,2,5,22,0,0,0,1986.0,A01,0,1,0,0,2,1,1,A01
200800024677,8,5,27,1350,1,2,1,1,1,395,"1, LIONNOIS (RUE)",,,,540,4,0.0,0.0,,2,1,,,0,2,1,0,0,1,0,1,0,1,1,4,1,5,21,0,0,0,1966.0,A01,0,1,0,0,2,1,5,A01
200800024679,8,5,30,100,5,2,1,3,6,395,"1, CARRIERE (PLACE DE LA",,,,540,4,0.0,0.0,,0,1,,,0,1,1,0,0,2,0,1,0,1,1,1,1,5,22,0,0,0,1977.0,A01,0,1,0,0,1,1,1,A01
200800024680,8,5,31,1828,1,2,2,1,6,395,"1, LALLEMENT (RUE LEOPOL",,,,540,4,0.0,0.0,,2,2,,,3,2,1,0,0,1,0,1,0,1,1,4,1,5,93,0,0,0,1993.0,A01,0,1,0,0,1,1,1,A01
200800024696,8,5,6,900,1,2,6,1,3,121,"., SVOB ( BOULEVARD EMMA",,,,560,9,0.0,0.0,,2,2,,,2,2,1,0,0,1,0,0,0,1,1,4,2,0,93,0,0,0,1952.0,B01,0,1,0,0,2,1,1,B01
200800024723,8,5,30,1515,1,1,1,1,3,107,"., ROUTE DEPARTEMENTALE",,,,560,3,0.0,0.0,,2,0,,,0,1,1,0,0,1,3,1,99,1,1,3,1,5,93,0,0,0,1984.0,A01,0,1,0,0,2,1,1,A01
200800024725,8,5,1,1920,1,2,1,1,3,260,"6, PAQUERETTES(ALLEE DES",,,,560,4,0.0,0.0,,2,2,,,0,1,1,0,57,1,0,1,0,1,1,4,1,5,22,0,0,0,2001.0,A01,0,1,0,0,2,1,19,A01
200800024784,8,5,1,2245,3,2,1,2,2,122,ESWARS (RUE D'),,,,590,4,0.0,0.0,,2,1,,,0,1,1,0,64,2,0,1,99,1,1,3,1,0,92,0,0,0,1992.0,B01,0,1,0,0,0,4,2,B01
200800024832,8,5,11,1210,1,1,1,1,3,368,"12, FILATURE RUE DE LA",,,,590,4,0.0,0.0,,2,2,,,0,1,1,0,59,1,0,1,0,1,1,4,1,5,42,0,0,0,2000.0,A01,0,1,0,0,2,1,1,A01
200800024845,8,5,17,1700,1,2,1,1,3,648,"06, DE GAULLE RUE DU GEN",,,,590,4,0.0,0.0,,3,2,,,0,1,1,20,60,1,0,1,0,1,1,4,2,0,21,0,0,0,1971.0,A01,0,1,0,0,2,0,1,A01
200800024887,8,5,6,845,1,1,7,1,3,512,BEAUMONT (RUE DE),,,,590,4,0.0,0.0,,2,2,,,0,1,2,0,0,1,0,1,0,1,1,3,2,2,93,0,0,0,1991.0,B01,0,1,0,0,2,0,16,B01
200800024896,8,5,10,1630,1,1,3,1,3,163,DE GAULLE (AVENUE DU GEN,,,,590,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,3,1,9,23,0,0,0,1974.0,A01,0,1,0,14,2,4,15,A01
200800024928,8,5,13,1600,1,2,3,1,6,599,"130, GAND (RUE DE)",,,,590,4,0.0,0.0,,1,0,,,0,0,0,0,0,0,0,0,0,0,3,4,1,9,0,4,3,1,1956.0,A01,0,1,0,0,0,1,16,A01
200800024961,8,5,6,1200,1,2,1,1,6,6,"sans, PARIS (AVENUE DE)",,,,610,2,0.0,0.0,,0,0,,,0,1,0,0,0,1,0,4,99,1,1,3,1,3,93,0,0,0,1947.0,A01,0,1,0,0,9,8,2,A01
200800025063,8,5,20,1450,1,2,1,1,1,113,"1, BRUGIERE (BD AMBROISE",,,,630,4,0.0,0.0,,3,5,,,0,1,1,30,170,1,0,1,0,1,1,4,2,0,23,0,0,0,1987.0,A01,0,1,0,0,2,1,5,A01
200800025091,8,5,22,1040,1,2,3,1,7,102,DUBROCQ (AVENUE),,,,640,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,0,99,1,1,3,2,5,93,0,0,0,1952.0,A01,0,1,0,0,0,1,1,A01
200800025103,8,5,1,910,1,2,3,1,3,445,"1, PAIX",,,,640,4,0.0,0.0,,2,2,,,0,1,1,10,65,1,0,0,0,1,1,3,1,0,22,0,0,0,1947.0,B01,0,1,0,0,2,1,0,B01
200800025201,8,5,15,1215,1,2,1,8,1,482,"0, GRANDES ARCADES (RUE",,,,670,4,0.0,0.0,,2,1,,,3,1,1,0,250,1,6,1,0,1,1,4,2,0,93,0,0,0,1983.0,B01,1,1,0,0,2,0,0,A01
200800025202,8,5,15,1710,1,2,1,1,6,482,LOUIS PASTEUR (QUAI),,,,670,4,0.0,0.0,,2,4,,,1,1,1,20,63,1,0,5,0,1,1,1,1,5,93,0,0,0,1989.0,A01,0,1,0,0,1,1,1,A01
200800025208,8,5,16,1720,1,2,2,8,3,447,"00, SOLEIL (RUE DU)",,,,670,4,0.0,0.0,,1,1,,,0,1,1,0,53,1,0,1,0,1,1,4,1,0,93,0,0,0,1997.0,B01,0,1,0,0,2,1,1,B01
200800025209,8,5,16,2215,5,2,1,1,6,482,"00, LOUIS PASTEUR (QUAI)",,,,670,4,0.0,0.0,,2,4,,,0,1,1,0,138,1,0,1,0,1,1,4,2,0,93,0,0,0,1975.0,A01,0,1,0,1,0,1,1,A01
200800025211,8,5,18,1330,1,2,2,2,3,482,PIERRE DE COUBERTIN (RUE,,,,670,4,0.0,0.0,,2,4,,,1,2,1,0,120,2,0,1,0,1,1,4,2,5,93,0,0,0,1944.0,B01,0,1,0,0,2,1,1,B01
200800025217,8,5,21,1755,1,1,3,1,3,482,"0, REPUBLIQUE (PLACE DE",,,,670,4,0.0,0.0,,2,4,,,3,1,1,0,159,1,0,1,0,1,1,4,1,5,93,0,0,0,1963.0,A01,0,1,0,0,2,7,19,A01
200800025220,8,5,22,1425,1,2,1,1,3,482,"00, JEAN GIRAUDOUX (RUE)",,,,670,4,0.0,0.0,,1,2,,,0,1,1,10,139,1,0,4,0,1,1,4,1,3,93,0,0,0,1976.0,A01,0,1,0,0,2,1,1,A01
200800025222,8,5,23,1450,1,2,2,1,3,447,"0, PIERRE MENDES FRANCE",,,,670,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,0,1,1,4,1,5,93,0,0,0,1990.0,B01,0,1,0,0,4,5,0,B01
200800025237,8,5,31,1135,1,2,3,1,6,482,VIEUX MARCHE AUX POISSON,,,,670,4,0.0,0.0,,1,1,,,0,1,1,0,150,1,0,1,0,1,1,1,1,0,93,0,0,0,1946.0,A01,0,1,0,0,1,1,1,A01
