Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
200500029222,5,5,13,1545,1,2,1,2,6,350.0,"58, NATIONALE RUE N°2 A",,,,590,4.0,0.0,0.0,,2,2,,,2,1,1,0,93,2,0,5,0,1,1,1,1,5,92,0,0,0,1989.0,A01,0,1,0,0,1,1,1,A01
200500029278,5,5,17,1420,1,2,3,1,3,365.0,JULES GALLOIS (RUE),,,,590,2.0,0.0,0.0,,2,2,28.0,370.0,0,1,1,0,140,1,0,1,99,1,1,4,1,5,43,0,0,0,1956.0,B01,0,1,0,0,0,7,1,B01
200500029279,5,5,22,1620,1,2,3,1,3,392.0,SCIERIE (RUE DE LA),,,,590,4.0,0.0,0.0,,2,2,499.0,0.0,0,4,1,0,54,1,0,0,0,1,1,3,1,5,43,0,0,0,1995.0,A01,0,1,0,0,2,1,9,A01
200500029296,5,5,3,2005,1,2,1,1,3,526.0,"315, AV E.COUTEAUX(COTE",,,,590,4.0,0.0,0.0,,2,2,,,0,1,1,0,62,1,0,1,99,1,1,3,1,5,41,0,0,0,1987.0,A01,0,1,0,0,2,8,19,A01
200500029399,5,5,6,735,2,2,6,1,2,386.0,"., BEUGNET (R CASIMIR)",,,,620,4.0,0.0,0.0,,1,2,,,0,1,2,150,72,1,5,1,0,1,1,3,1,5,93,0,0,0,1963.0,B01,0,1,0,0,2,1,1,B01
200500029456,5,5,30,1245,1,2,1,1,6,113.0,"53, SABLON (COURS)",,,,630,4.0,0.0,0.0,,2,2,,,0,2,1,0,70,1,0,1,0,1,1,4,1,0,22,0,0,0,1983.0,A01,0,1,0,0,2,1,19,A01
200500029457,5,5,31,1910,1,2,1,1,7,113.0,"34, CHATEAU DES VERGNES",,,,630,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0,1,1,4,1,5,92,0,0,0,1942.0,A01,0,1,0,12,0,7,1,A01
200500029464,5,5,29,1810,1,2,1,1,3,164.0,CEBAZAT ANCIENNE (ROUTE,,,,630,3.0,0.0,0.0,,2,2,0.0,150.0,0,1,1,0,73,1,0,1,99,1,1,4,1,5,93,0,0,0,1968.0,A01,0,1,0,0,2,1,0,A01
200500029515,5,5,13,1235,1,2,3,1,6,445.0,"58, 14 JUILLET DU",,,,640,2.0,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,99,1,1,4,1,5,93,0,0,0,1958.0,A01,0,1,0,0,2,1,1,A01
200500029518,5,5,17,1215,1,2,3,1,3,445.0,"20, FEDERICO GARCIA LORC",,,,640,4.0,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,99,1,1,3,2,4,93,0,0,0,1961.0,B01,0,1,0,0,2,1,1,B01
200500029540,5,5,25,1210,1,2,6,1,3,545.0,"1, XORI KANTA (RUE)",,,,640,4.0,0.0,0.0,,2,2,,,0,2,1,0,90,1,5,1,0,1,1,4,1,5,92,0,0,0,1994.0,B01,0,1,0,0,2,1,16,B01
200500029549,5,5,9,1545,1,2,1,1,6,440.0,"., DUPONT (RUE)",,,,650,4.0,0.0,0.0,,1,1,,,0,1,1,22,44,1,0,1,99,1,1,4,1,5,92,0,0,0,1927.0,A01,0,1,0,1,0,1,5,A01
200500029600,5,5,12,1715,1,2,2,1,3,482.0,"28, FINKWILLER (RUE)",,,,670,4.0,0.0,0.0,,2,2,,,0,1,1,0,83,1,0,1,3,1,1,4,1,2,91,0,0,0,1991.0,A01,0,1,0,0,2,1,19,A01
200500029612,5,5,19,1325,1,2,1,1,1,482.0,GEORGES WODLI (RUE),,,,670,4.0,0.0,0.0,,2,2,,,1,1,3,0,16,1,0,5,0,1,1,3,1,1,93,0,0,0,1960.0,A01,0,1,0,0,2,1,1,A01
200500029615,5,5,20,1618,1,2,1,1,3,482.0,"34, PREMIERE ARMEE (RUE",,,,670,4.0,0.0,0.0,,2,2,,,3,1,1,10,138,1,4,1,99,1,1,3,1,5,92,0,0,0,1980.0,A01,0,1,0,0,4,3,15,A01
200500029624,5,5,25,1410,1,2,1,1,3,482.0,"1 - 3, BOSTON (RUE DE)",,,,670,4.0,0.0,0.0,,2,2,,,0,1,1,0,91,1,0,1,99,1,1,4,2,0,0,0,0,0,1986.0,A01,0,1,0,0,2,1,19,A01
200500029641,5,5,9,1205,1,2,3,1,3,66.0,INGERSHEIM (ROUTE D'),,,,680,3.0,0.0,0.0,,2,3,30.0,672.0,1,1,1,0,88,1,0,5,99,1,1,4,1,3,92,0,0,0,1959.0,B01,0,1,0,0,2,7,1,B01
200500029661,5,5,27,1840,1,2,1,1,3,224.0,"34, RIBEAUVILLE (RUE DE)",,,,680,4.0,0.0,0.0,,0,1,,,0,1,1,0,60,1,0,1,0,1,1,4,1,5,93,0,0,0,1993.0,A01,0,1,0,0,2,1,19,A01
200500029677,5,5,1,1930,1,2,1,1,3,259.0,"28, AUGUSTE BLANQUI",,,,690,4.0,0.0,0.0,,2,2,,,0,3,1,0,117,1,0,1,0,1,1,4,1,5,93,0,0,0,2000.0,A01,0,1,0,0,2,1,19,A01
200500029686,5,5,30,1930,1,2,1,1,6,199.0,"86, JEAN JAURES",,,,690,4.0,0.0,0.0,,2,2,,,0,1,1,0,64,1,0,1,0,1,1,1,1,1,93,0,0,0,1969.0,A01,0,1,0,0,1,1,1,A01
200500029704,5,5,25,745,1,2,3,1,6,266.0,"1, RUE MIMI PINSON",,,,690,4.0,0.0,0.0,,2,0,,,0,1,1,0,190,1,0,1,99,1,1,4,2,2,93,0,0,0,1987.0,B01,0,1,0,0,2,1,1,B01
200500029706,5,5,25,1820,1,2,2,1,6,266.0,RUE D'HANOI,,,,690,4.0,0.0,0.0,,2,2,,,0,1,1,0,45,1,0,1,0,1,1,4,2,4,93,0,0,0,1966.0,A01,0,1,0,0,2,2,1,A01
200500029805,5,5,28,1930,1,2,1,1,3,181.0,PLATANES (AV DES),,,,720,9.0,0.0,0.0,,2,2,2.0,0.0,0,1,1,0,61,1,0,1,99,1,1,4,1,3,23,0,0,0,1994.0,A01,0,1,0,0,2,1,1,A01
200500029814,5,5,2,2020,2,2,1,1,6,11.0,"148, MATHIAS (RUE JEAN-B",,,,730,9.0,0.0,0.0,,2,2,,,0,1,2,0,108,1,0,1,0,1,1,4,1,5,93,0,0,0,1979.0,A01,0,1,0,0,1,1,1,A01
200500029854,5,5,9,1615,1,2,1,1,3,14.0,128 AV GENERAL LECLERC,,,,750,4.0,,0.0,,2,4,2009.0,128.0,0,1,1,0,120,1,0,1,0,1,1,4,2,4,21,0,0,0,1979.0,A01,0,1,0,0,2,2,19,A01
200500029879,5,5,2,1330,1,2,1,1,3,6.0,23 Q MALAQUAIS,,,,750,4.0,,0.0,,1,4,2101.0,23.0,3,1,1,0,120,1,0,1,0,1,1,4,2,5,0,0,0,0,1984.0,A01,0,1,0,0,2,3,16,A01
200500029924,5,5,16,1000,1,2,1,1,7,11.0,94 R DU CHEMIN VERT,,,,750,4.0,,0.0,,1,1,2009.0,94.0,0,1,1,0,30,1,0,1,0,1,1,3,2,1,0,0,0,0,1961.0,A01,0,1,0,0,0,2,1,A01
200500029968,5,5,9,1830,1,2,2,1,3,13.0,R BOBILLOT R DE TOLBIAC,,,,750,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0,0,0,0,1990.0,A01,0,1,0,0,2,1,1,A01
200500030025,5,5,11,1830,1,2,1,1,6,2.0,208 R SAINT DENIS,,,,750,4.0,,0.0,,1,1,2009.0,208.0,0,1,1,0,30,1,0,1,0,1,1,1,1,5,0,0,0,0,1976.0,A01,0,1,0,0,1,1,5,A01
200500030063,5,5,15,605,1,2,3,1,2,9.0,BD DE ROCHECHOUART BD DE,,,,750,4.0,,0.0,,3,2,1009.0,0.0,0,1,1,10,60,1,0,1,0,1,1,4,1,5,0,0,0,0,1971.0,A01,0,1,0,0,2,1,1,A01
200500030090,5,5,19,20,5,2,1,1,3,19.0,78 R D AUBERVILLIERS,,,,750,4.0,,0.0,,1,2,2308.0,78.0,0,1,1,0,60,1,0,4,0,1,1,4,1,5,21,0,0,0,1980.0,A01,0,1,0,0,2,1,5,A01
200500030099,5,5,18,2330,5,2,3,1,7,18.0,R DES ABBESSES R BURQ,,,,750,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,3,1,5,0,0,0,0,1968.0,A01,0,1,0,0,0,2,1,A01
200500030113,5,5,17,1250,1,2,1,1,3,12.0,PT D AUSTERLITZ,,,,750,4.0,,0.0,,2,3,4009.0,0.0,0,1,1,0,90,1,0,1,0,1,1,4,2,4,0,0,0,0,1953.0,A01,0,1,0,0,2,3,11,A01
200500030119,5,5,16,1315,1,2,1,1,6,1.0,150 R DE RIVOLI,,,,750,4.0,,0.0,,1,3,2101.0,150.0,3,1,1,0,90,1,0,1,0,1,1,1,1,5,0,0,0,0,1986.0,A01,0,1,0,0,1,1,7,A01
200500030127,5,5,26,1653,1,2,1,1,6,19.0,L3812 R MARSEILLAISE,,,,750,4.0,,0.0,,2,2,2009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,1,1,1,21,0,0,0,1963.0,A01,0,1,0,0,1,1,1,A01
200500030140,5,5,16,1630,1,2,3,2,2,15.0,R DE VAUGIRARD R VICTOR,,,,750,4.0,,0.0,,1,3,1009.0,0.0,3,1,1,0,90,2,0,1,0,1,1,4,1,5,0,0,0,0,1985.0,A01,0,1,0,0,2,1,7,A01
200500030168,5,5,19,1320,1,2,1,1,6,10.0,65 BD DE LA VILLETTE,,,,750,4.0,,0.0,,2,4,2009.0,65.0,0,1,1,0,120,1,0,1,0,1,1,4,1,4,21,0,0,0,1978.0,A01,0,1,0,0,1,1,1,A01
200500030231,5,5,30,1545,1,2,3,1,6,5.0,Q SAINT MICHEL PT SAINT,,,,750,4.0,,0.0,,1,4,1009.0,0.0,0,1,1,0,120,1,0,1,0,1,1,4,1,9,0,0,0,0,1975.0,A01,0,1,0,0,1,1,1,A01
200500030253,5,5,31,1735,1,2,1,1,6,8.0,62 R DE LISBONNE,,,,750,4.0,,0.0,,1,1,2308.0,62.0,0,1,1,0,30,1,0,4,0,1,1,1,1,5,0,0,0,0,1992.0,A01,0,1,0,0,1,1,1,A01
200500030300,5,5,18,945,1,2,1,1,3,6.0,14 BD DU MONTPARNASSE,,,,750,4.0,,0.0,,2,4,2009.0,14.0,0,1,1,0,120,1,0,1,0,1,1,4,1,4,21,0,0,0,1955.0,A01,0,1,0,0,2,3,11,A01
200500030351,5,5,20,1925,1,2,1,1,3,19.0,64 R DE L OURCQ,,,,750,4.0,,0.0,,2,2,2009.0,64.0,0,1,1,0,60,1,0,1,0,1,1,1,1,5,0,0,0,0,1988.0,A01,0,1,0,0,2,2,19,A01
200500030368,5,5,22,1955,1,2,1,1,6,20.0,73 R LOUIS LUMIERE,,,,750,4.0,,0.0,,2,4,2009.0,73.0,1,1,1,0,120,1,0,1,0,1,1,4,1,5,0,0,0,0,1987.0,A01,0,1,0,0,1,1,1,A01
200500030385,5,5,24,1745,1,2,1,1,6,8.0,4 R CHAUVEAU LAGARDE,,,,750,4.0,,0.0,,1,1,2009.0,4.0,0,1,1,0,30,1,0,1,0,1,1,4,1,5,0,0,0,0,1973.0,A01,0,1,0,12,0,2,18,A01
200500030392,5,5,24,1800,1,2,1,1,3,17.0,2 BD DE COURCELLES,,,,750,4.0,,0.0,,2,2,2009.0,2.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0,0,0,0,1993.0,A01,0,1,0,0,2,1,19,A01
200500030396,5,5,26,1830,1,2,3,1,3,7.0,Q D ORSAY BD LA TOUR MAU,,,,750,4.0,,0.0,,2,4,1009.0,0.0,3,1,1,0,120,1,0,1,0,1,1,4,2,5,0,0,0,0,1934.0,A01,0,1,0,0,2,3,15,A01
200500030403,5,5,26,1700,1,2,2,1,7,12.0,BD DIDEROT R CROZATIER,,,,750,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,4,0,0,0,0,1966.0,A01,0,1,0,0,0,2,21,A01
200500030421,5,5,27,1045,1,2,1,1,7,12.0,L924 AV DE GRAVELLE,,,,750,4.0,,0.0,,2,2,2009.0,0.0,0,1,1,0,60,9,0,1,0,1,1,4,1,5,0,0,0,0,1956.0,A01,0,1,0,0,0,2,1,A01
200500030423,5,5,27,1020,1,2,4,1,3,15.0,R DE DANTZIG PAS DE DANT,,,,750,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,9,21,0,0,0,1952.0,A01,0,1,0,0,2,2,17,A01
200500030433,5,5,28,2100,2,2,1,1,3,7.0,116 AV DE SUFFREN,,,,750,4.0,,0.0,,2,2,2009.0,116.0,0,1,1,0,60,1,0,1,0,1,1,4,2,5,0,0,0,0,1966.0,A01,0,1,0,0,2,3,18,A01
200500030441,5,5,28,1745,1,2,3,1,3,18.0,R ORDENER R FERDINAND FL,,,,750,4.0,,0.0,,2,3,1009.0,0.0,0,1,1,0,90,1,0,1,0,1,1,4,1,5,21,0,0,0,1957.0,A01,0,1,0,0,2,3,15,A01
200500030455,5,5,29,1505,1,2,1,8,6,14.0,42 R SARRETTE,,,,750,4.0,,0.0,,1,1,2308.0,42.0,0,1,1,0,30,1,0,4,0,1,1,1,1,5,0,0,0,0,1992.0,A01,0,1,0,0,1,1,1,A01
200500030617,5,5,10,1705,1,2,1,1,3,53.0,JEAN JAURES (BOULEVARD),,,,770,3.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,99,1,1,3,1,5,42,0,0,0,1993.0,A01,0,1,0,0,9,2,19,A01
200500030641,5,5,7,1740,1,2,1,1,1,382.0,"0,00, STALINGRAD (RUE DE",,,,780,4.0,0.0,0.0,,1,1,,,0,2,1,0,46,1,0,1,0,1,1,4,1,5,22,0,0,0,1990.0,A01,0,1,0,0,2,1,5,A01
200500030678,5,5,15,1405,1,2,2,1,3,440.0,"indet, MILLET (RUE)",,,,780,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0,1,1,4,2,5,92,0,0,0,1987.0,B01,0,1,0,0,2,1,1,B01
200500030752,5,5,27,1905,1,1,1,7,2,343.0,MANTES (ROUTE DE),,,,780,3.0,0.0,0.0,,2,4,8.0,348.0,0,1,1,0,130,1,0,1,99,1,1,4,1,5,22,0,0,0,1976.0,A01,0,1,0,0,2,1,1,A01
200500030777,5,5,22,1842,1,2,2,1,3,21.0,"0, DELPECH (RUE)",,,,800,4.0,0.0,0.0,,2,2,,,0,1,0,0,50,1,0,1,0,1,1,4,2,5,93,0,0,0,1985.0,A01,0,1,0,0,2,1,1,A01
200500030783,5,5,28,1920,1,2,2,1,3,21.0,"0, DURY (BOULEVARD DE)",,,,800,4.0,0.0,0.0,,2,3,,,0,1,1,0,60,1,0,1,99,1,1,4,2,5,92,0,0,0,1985.0,A01,0,1,0,0,2,1,1,A01
200500030786,5,5,30,2005,1,2,2,1,3,21.0,"0, NOYON (RUE DE)",,,,800,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,99,1,1,4,1,5,93,0,0,0,1989.0,A01,0,1,0,0,2,1,19,A01
200500030811,5,5,2,850,1,2,2,1,3,121.0,"0, PARIS N 20 (AVENUE DE",,,,820,2.0,0.0,0.0,,2,2,,,2,1,1,0,0,1,0,0,99,1,1,3,1,1,92,0,0,0,1983.0,A01,0,1,0,0,2,1,15,A01
200500030840,5,5,28,1825,1,2,9,1,6,9.0,ARMEE D'AFRIQUE (ROND PO,,,,830,3.0,0.0,0.0,,1,2,12.0,680.0,0,1,2,0,82,1,5,1,99,1,1,4,2,5,93,0,0,0,1962.0,A01,0,1,0,0,0,0,0,A01
200500030937,5,5,10,1150,1,2,1,1,7,191.0,"7, BROSSARDIERE RUE DE L",,,,850,4.0,0.0,0.0,,2,2,,,0,1,3,0,50,1,0,1,99,1,1,3,1,5,23,0,0,0,1956.0,A01,0,1,0,0,0,1,2,A01
200500030940,5,5,1,1610,1,2,1,1,7,194.0,"125, JAURES (AVENUE JEAN",,,,850,4.0,0.0,0.0,,2,0,,,0,1,1,0,0,2,0,1,99,1,1,4,1,5,91,0,0,0,1927.0,A01,0,1,0,0,0,0,1,A01
200500030945,5,5,28,2130,5,2,1,1,2,194.0,KENNEDY (PR DU PRESIDENT,,,,850,4.0,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,1,99,1,1,4,1,5,21,0,0,0,1989.0,A01,0,1,0,0,2,1,1,A01
200500030952,5,5,4,1730,1,1,1,1,6,194.0,"93, GENCAY (ROUTE DE)",,,,860,6.0,0.0,0.0,,0,0,,,3,1,1,0,0,1,6,0,0,1,1,1,1,5,93,0,0,0,1974.0,A01,0,1,0,0,1,2,14,A01
200500031033,5,5,12,1325,1,2,2,1,1,10.0,"1, FONTAINE (RUE JEAN DE",,,,900,3.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,5,1,0,1,1,3,1,3,22,0,0,0,1969.0,B01,0,1,0,0,0,1,1,B01
200500031055,5,5,27,1300,1,2,1,1,6,103.0,"01, VALORGE (RUE DE)",,,,910,4.0,0.0,0.0,,0,2,,,0,1,0,0,0,1,0,1,99,1,1,4,1,0,93,0,0,0,1968.0,A01,0,1,0,0,2,1,15,A01
200500031078,5,5,12,1250,1,1,1,1,2,433.0,"35, CD 17",,,,910,3.0,0.0,0.0,,2,2,,,0,1,1,0,720,1,0,1,0,1,1,4,1,1,21,0,0,0,1961.0,A01,0,1,0,1,0,1,2,A01
200500031094,5,5,18,1533,1,2,1,1,3,228.0,"., RN7",,,,910,2.0,0.0,0.0,,1,1,,,0,1,1,0,30,1,0,1,99,1,1,4,1,4,92,0,0,0,1953.0,A01,0,1,0,0,2,1,9,A01
200500031122,5,5,31,1925,1,2,2,1,2,477.0,ALLIES (AVENUE DES),,,,910,3.0,0.0,0.0,,2,3,6.0,890.0,0,1,1,0,87,1,5,1,99,1,1,3,1,5,22,0,0,0,1975.0,A01,0,1,0,0,2,1,2,A01
200500031140,5,5,21,1915,2,2,3,1,6,9.0,HOCHE ( RUE ),,,,920,3.0,0.0,0.0,,1,0,,,0,1,1,0,60,1,0,1,0,1,1,4,1,5,93,0,0,0,1988.0,A01,0,1,0,0,2,1,21,A01
200500031220,5,5,28,1205,1,2,1,1,6,40.0,PASTEUR (AVENUE),,,,920,3.0,0.0,0.0,,2,4,,,0,2,3,0,110,1,0,1,0,0,3,4,2,5,0,0,3,1,1926.0,A01,1,1,0,0,1,1,2,A01
200500031232,5,5,1,1620,1,2,1,1,7,48.0,TRIVAUX (AVENUE DE) N° 9,,,,920,3.0,0.0,0.0,,2,0,,,0,2,4,0,40,1,0,1,99,1,1,4,1,5,93,0,0,0,1944.0,A01,0,1,0,0,0,0,2,A01
200500031244,5,5,19,1010,1,2,1,1,6,20.0,"80, VERDUN AVENUE DE AUT",,,,920,3.0,0.0,0.0,,1,1,,,1,2,1,0,0,1,0,5,99,1,1,4,2,0,93,0,0,0,1964.0,A01,0,1,0,0,1,0,2,A01
200500031259,5,5,9,1840,1,2,1,1,7,50.0,"17, ARLEQUIN ALLEE DE L'",,,,920,4.0,0.0,0.0,,1,1,,,0,1,1,0,30,1,0,1,0,1,1,4,1,5,22,0,0,0,1996.0,A01,0,1,0,0,0,0,1,A01
200500031261,5,5,11,1045,1,2,2,1,3,50.0,MORIN PAUL RUE,,,,920,4.0,0.0,0.0,,1,1,,,0,1,1,0,40,1,0,1,0,1,1,4,1,9,22,0,0,0,1960.0,A01,0,1,0,0,2,8,5,A01
200500031332,5,5,23,1240,1,2,2,1,3,1.0,"90, REPUBLIQUE (AVE DE L",,,,930,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99,1,1,3,1,5,92,0,0,0,1969.0,A01,0,1,0,0,2,1,0,A01
200500031424,5,5,12,1930,1,2,1,1,3,49.0,"77 TER, PAUL ET CAMILLE",,,,930,4.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,4,3,1,1,4,1,5,93,0,0,0,1989.0,A01,0,1,0,0,2,1,5,A01
200500031438,5,5,18,1755,1,2,1,1,6,53.0,"30, ROGER SALENGRO (BLD)",,,,930,4.0,0.0,0.0,,2,1,,,1,2,4,0,15,1,0,5,99,1,1,4,1,0,21,0,0,0,1953.0,A01,0,1,0,0,2,0,1,A01
200500031441,5,5,18,1745,1,2,1,1,6,53.0,"1, ROGER SALENGRO (BLD)",,,,930,4.0,0.0,0.0,,2,1,,,0,2,2,10,60,1,0,1,99,1,1,4,1,0,23,0,0,0,1953.0,A01,0,1,0,0,2,0,2,A01
200500031467,5,5,6,1950,1,2,1,1,6,66.0,"01, CANAL (PASSAGE)",,,,930,9.0,0.0,0.0,,0,1,,,0,1,0,40,40,1,0,3,99,0,4,3,2,0,0,0,1,1,1977.0,A01,1,1,0,0,0,0,21,A01
200500031478,5,5,28,1321,1,2,1,1,6,70.0,"87, ROSIERS(DES) : APRES",,,,930,4.0,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,1,99,1,1,3,1,0,93,0,0,0,1981.0,A01,0,1,0,1,0,1,1,A01
200500031538,5,5,7,1625,1,2,1,1,3,55.0,"85, PROVINS (RTE DE)",,,,940,9.0,0.0,0.0,,0,1,,,0,1,1,0,60,1,0,0,0,1,1,4,1,0,22,0,0,0,1990.0,A01,0,1,0,0,2,1,19,A01
200500031614,5,5,11,1445,1,2,3,1,3,81.0,ABBE ROGER DERRY (AV DE,,,,940,3.0,0.0,0.0,,2,4,,,0,1,2,0,55,1,0,1,0,1,1,4,1,0,23,0,0,0,1931.0,B01,0,1,0,0,2,0,1,B01
200500031637,5,5,13,1920,1,2,2,1,7,176.0,ARGENTEUIL (ROUTE D'),,,,950,3.0,0.0,0.0,,2,2,,,0,1,1,0,65,1,0,1,0,1,1,3,2,1,43,0,0,0,1941.0,A01,0,1,0,16,0,7,16,A01
200500031690,5,5,8,1315,1,2,1,1,7,306.0,"0, MAC COLAS (CHEMIN)",,,,950,4.0,0.0,0.0,,2,1,,,0,1,1,0,50,1,0,1,99,1,1,4,1,5,21,0,0,0,1967.0,A01,0,1,0,0,0,2,2,A01
200500031692,5,5,20,1640,1,2,1,1,7,306.0,"0, ANES (SENTE AUX)",,,,950,9.0,0.0,0.0,,0,1,,,3,2,4,0,30,1,0,1,99,1,1,4,1,5,92,0,0,0,1990.0,A01,0,1,0,0,0,7,2,A01
200500031930,5,5,22,1615,1,2,1,1,6,123.0,"89, PRESIDENT EDOUARD HE",,,,690,4.0,0.0,0.0,,1,2,,,3,1,1,0,88,1,0,1,0,1,1,1,1,5,93,0,0,0,1991.0,A01,0,1,0,0,1,1,1,A01
200500031976,5,5,16,1305,1,2,1,1,1,386.0,GENERAL LECLERC,,,,690,4.0,0.0,0.0,,1,0,,,0,1,1,0,0,1,0,1,0,1,1,3,1,5,93,0,0,0,1968.0,A01,0,1,0,0,2,1,1,A01
200500032191,5,6,26,1415,1,1,1,1,6,53.0,PLAN ( CHEMIN DU ),,,,10,4.0,0.0,0.0,,2,0,,,0,1,1,0,50,1,0,1,99,1,1,3,1,5,22,0,0,0,2000.0,A01,0,1,0,0,2,1,1,A01
200500032196,5,6,25,1517,1,1,3,1,3,289.0,"sans n, CHARTREUSE (RUE",,,,10,4.0,0.0,0.0,,2,2,,,0,4,2,0,60,1,0,1,99,1,1,4,1,5,22,0,0,0,1962.0,B01,0,1,0,0,1,1,1,B01
200500032221,5,6,22,1905,1,2,1,1,2,310.0,"48, DENIERE (BOULEVARD)",,,,30,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,99,1,1,4,1,5,23,0,0,0,1993.0,A01,0,1,0,14,0,1,2,A01
200500032275,5,6,22,1130,1,2,4,1,2,27.0,VIAL RUE DU CAPITAINE DE,,,,60,4.0,0.0,0.0,,2,2,,,0,1,0,0,56,1,0,1,99,1,1,4,1,0,22,0,0,0,1931.0,A01,0,1,0,0,2,1,1,A01
200500032396,5,6,7,815,1,2,1,1,3,88.0,"0, VOIE RAPIDE",,,,60,4.0,0.0,0.0,,1,3,,,0,1,1,0,0,1,0,1,0,1,1,4,1,2,93,0,0,0,1990.0,A01,0,1,0,0,2,8,19,A01
200500032509,5,6,28,2000,1,2,1,1,3,88.0,"27, MONTEL (BD PAUL)",,,,60,4.0,0.0,0.0,,3,2,,,0,1,1,0,0,1,0,4,0,1,1,4,2,9,93,0,0,0,1960.0,A01,0,1,0,0,2,1,1,A01
200500032512,5,6,29,1805,1,2,1,1,6,88.0,"0, SULZER (R.)",,,,60,4.0,0.0,0.0,,1,1,,,0,1,1,0,67,1,0,1,0,1,1,4,1,5,93,0,0,0,1994.0,A01,0,1,0,0,2,1,19,A01
200500032597,5,6,2,800,1,2,6,1,3,47.0,,,,,130,4.0,0.0,0.0,,1,2,,,0,1,1,0,700,1,0,1,99,1,1,4,1,1,92,0,0,0,1948.0,A01,0,1,0,0,0,8,9,A01
200500032599,5,6,27,1355,1,1,1,1,1,47.0,VARAGE AVENUE DES,,,,130,4.0,0.0,0.0,,2,2,4.0,500.0,0,2,2,0,55,1,0,1,0,1,1,3,1,5,21,0,0,0,1988.0,A01,0,1,0,0,2,1,5,A01
200500032604,5,6,6,1920,1,2,1,1,6,54.0,"7, PONSARDE  CHEMIN DE L",,,,130,4.0,0.0,0.0,,2,2,,,0,1,1,0,52,1,0,1,99,1,1,3,1,5,93,0,0,0,1997.0,A01,0,1,0,0,2,8,19,A01
200500032647,5,6,7,1500,1,1,1,1,6,55.0,GINESTE (COL DE LA),,,,130,3.0,0.0,0.0,,2,2,,,1,2,1,0,100,1,0,5,0,1,1,4,1,5,93,0,0,0,1968.0,A01,0,1,0,0,1,1,1,A01
200500032725,5,6,22,1915,1,2,2,1,6,55.0,"69, PERRIN SOLLIERS (RUE",,,,130,4.0,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0,1,1,3,1,0,0,0,0,0,1977.0,B01,0,1,0,0,2,1,0,B01
200500032757,5,6,22,1305,1,2,6,1,6,55.0,DR ARTHUR FALLOT (ROND P,,,,130,4.0,0.0,0.0,,0,1,,,0,1,0,0,0,1,5,1,0,1,1,3,1,1,93,0,0,0,1970.0,A01,0,1,0,15,0,0,16,A01
200500032830,5,6,13,1830,1,2,6,1,3,55.0,ROUTE DE CORBIERES (PLAG,,,,130,2.0,0.0,0.0,,3,2,,,0,0,3,0,0,1,0,1,0,1,1,4,1,0,93,0,0,0,1973.0,B01,0,1,0,0,2,3,9,B01
200500032999,5,6,5,2020,1,2,2,2,3,33.0,"sans, JURANVILLE (BOULEV",,,,180,4.0,0.0,0.0,,2,4,,,0,1,1,0,180,2,0,1,0,1,1,3,1,5,93,0,0,0,1987.0,A01,0,1,0,0,2,1,19,A01
200500033042,5,6,16,735,1,2,1,1,6,54.0,"9, BRETONNIERE (RUE DU F",,,,210,2.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,99,1,1,1,1,2,21,0,0,0,1989.0,A01,0,1,0,0,1,1,2,A01
200500033044,5,6,30,550,2,2,1,1,1,54.0,"19, ROLES (RUE DES)",,,,210,4.0,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,3,1,1,3,1,1,22,0,0,0,1983.0,A01,0,1,0,0,2,1,5,A01
