Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
201700014902,17,1,28,1500,1,2,1,1.0,7.0,241,3 allées des pins,M,4803795.0,40654.0,720,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,7.0,20.0,1.0,,,,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1973.0,A01,0.0,1,0,0.0,0.0,7.0,16.0,A01
201700014917,17,7,18,1015,1,2,1,7.0,5.0,300,rue des chataigners - RD,M,4802826.0,38040.0,720,3,267.0,,,2.0,2.0,,,0.0,1.0,0.0,7.0,10.0,1.0,,,,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1948.0,B01,2.0,1,0,0.0,2.0,1.0,1.0,B01
201700014965,17,2,6,1620,1,1,1,2.0,6.0,21,La Morillonniere,M,4786722.0,-19407.0,720,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1961.0,A01,1.0,1,0,0.0,5.0,1.0,1.0,A01
201700014979,17,4,23,1150,1,2,1,1.0,3.0,182,27 rue du champ de foire,M,4774359.0,13529.0,720,3,76.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,10.0,1.0,,,,1.0,1,3,1,5.0,23.0,0.0,0.0,0.0,1958.0,B01,0.0,1,0,0.0,2.0,2.0,15.0,B01
201700014996,17,4,29,1855,1,1,1,1.0,2.0,104,D300,M,4828171.0,27868.0,720,3,300.0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,67.0,1.0,0.0,1.0,99.0,1.0,1,2,1,5.0,22.0,0.0,0.0,0.0,1964.0,B01,1.0,1,0,0.0,0.0,4.0,1.0,B01
201700015007,17,7,28,1525,1,2,1,1.0,3.0,189,Rue de Bonnétable,M,4825082.0,31446.0,720,3,19.0,,D,2.0,2.0,,,0.0,1.0,0.0,0.0,10.0,1.0,,,,1.0,1,3,1,1.0,22.0,0.0,0.0,0.0,1959.0,B01,1.0,1,0,0.0,2.0,3.0,15.0,B01
201700015129,17,6,7,1045,1,2,1,1.0,7.0,220,REPUBLIQUE (AVENUE DE LA,M,4936051.0,8439.0,140,3,0.0,,,2.0,2.0,499.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1925.0,A01,2.0,1,0,0.0,2.0,8.0,1.0,A01
201700015187,17,3,10,1750,2,1,1,1.0,4.0,95,CD 136 - route de Champv,M,4683756.0,347912.0,580,3,136.0,,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0,1.0,1,3,2,5.0,22.0,0.0,0.0,0.0,1958.0,C01,2.0,1,0,0.0,2.0,4.0,2.0,C01
201700015228,17,11,21,1350,1,1,1,1.0,3.0,278,D 13 - PK 5+200,M,4694766.0,320038.0,580,3,13.0,,,2.0,2.0,5.0,200.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1955.0,B01,1.0,1,0,0.0,2.0,1.0,1.0,B01
201700015267,17,4,18,1130,1,2,1,1.0,1.0,58,rue du bourg,M,4739426.0,334417.0,580,4,,,,2.0,2.0,1.0,40.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2007.0,B01,0.0,1,0,0.0,2.0,8.0,19.0,B01
201700015277,17,3,5,1245,1,2,1,3.0,7.0,124,LOTISSEMENT JARDIN DIANE,M,4483960.0,488795.0,260,4,,,,2.0,2.0,,,0.0,2.0,0.0,0.0,20.0,1.0,,,,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1951.0,A01,0.0,1,0,0.0,0.0,0.0,16.0,A01
201700015281,17,5,3,1720,1,1,1,1.0,6.0,144,LES COTES,M,,,260,3,113.0,,,2.0,2.0,14.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,0.0,23.0,0.0,0.0,0.0,1948.0,A01,1.0,1,0,0.0,2.0,0.0,0.0,A01
201700015490,17,8,26,1050,1,2,1,1.0,7.0,147,"""Le villard""",M,4640180.0,529140.0,10,3,52.0,,,2.0,2.0,42.0,850.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,A01,1.0,1,0,0.0,0.0,0.0,0.0,A01
201700015527,17,10,15,1750,2,1,1,1.0,3.0,310,D10,M,4567621.0,564568.0,10,3,10.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1977.0,B01,0.0,1,0,0.0,2.0,3.0,0.0,B01
201700015583,17,6,18,1905,1,1,1,1.0,3.0,446,RD 66,M,4603128.0,489697.0,10,3,66.0,,,2.0,2.0,26.0,200.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1978.0,A01,2.0,1,0,0.0,0.0,4.0,13.0,A01
201700015586,17,7,31,845,1,1,1,1.0,2.0,263,D933,M,4606791.0,477147.0,10,3,933.0,,,2.0,2.0,57.0,330.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1956.0,A01,1.0,1,0,0.0,2.0,4.0,2.0,A01
201700015629,17,6,25,1230,1,1,1,7.0,6.0,79,la salterie,M,4525260.0,238347.0,150,3,138.0,,,2.0,2.0,8.0,400.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1953.0,A01,1.0,1,0,13.0,0.0,0.0,1.0,A01
201700015646,17,6,15,750,1,2,1,1.0,7.0,37,D115 - BOIS DE LEMPRE,M,4535339.0,243427.0,150,3,115.0,,,2.0,2.0,1.0,875.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,1.0,22.0,0.0,0.0,0.0,1995.0,A01,1.0,1,0,12.0,0.0,1.0,1.0,A01
201700015649,17,7,12,1600,1,1,1,1.0,5.0,37,LEMPRET BAS,M,4535330.0,241232.0,150,3,15.0,,,2.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,66.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1988.0,C01,2.0,1,0,0.0,2.0,1.0,13.0,C01
201700015654,17,11,6,1715,2,2,3,2.0,3.0,8,rue jacques de chabannes,M,4535193.0,256187.0,150,3,3.0,,,2.0,2.0,6.0,804.0,0.0,2.0,0.0,50.0,20.0,1.0,,,,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2006.0,B01,0.0,1,0,0.0,2.0,1.0,1.0,B01
201700015747,17,4,9,1430,1,1,1,7.0,7.0,29,RD 430 PK 2 ROUTE DE ST,M,4623188.0,344008.0,30,3,430.0,,,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,0.0,22.0,0.0,0.0,0.0,1959.0,A01,1.0,1,0,0.0,0.0,0.0,1.0,A01
201700015748,17,4,9,1715,1,1,1,7.0,3.0,126,RD 131 PK 4 +100,M,4607734.0,343898.0,30,3,131.0,,,2.0,2.0,4.0,100.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1987.0,B01,1.0,1,0,0.0,2.0,8.0,2.0,B01
201700015756,17,10,15,1425,1,2,1,1.0,3.0,126,34 route de saint yorre,M,4607769.0,344130.0,30,3,131.0,,D,2.0,2.0,5.0,300.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1977.0,A01,1.0,1,0,0.0,2.0,3.0,1.0,A01
201700015762,17,5,8,1120,1,1,1,2.0,2.0,109,D.27. PK 18+500,M,4613999.0,325664.0,30,3,27.0,,,2.0,2.0,18.0,500.0,0.0,1.0,1.0,0.0,50.0,2.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1957.0,A01,1.0,1,0,0.0,2.0,1.0,2.0,A01
201700015829,17,4,11,1200,1,1,1,1.0,7.0,17,R974 au niveau des 7 vir,M,4414323.0,528063.0,840,3,974.0,,,2.0,2.0,22.0,800.0,0.0,2.0,3.0,0.0,60.0,1.0,0.0,3.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1954.0,A01,2.0,1,0,13.0,0.0,1.0,13.0,A01
201700015832,17,6,8,1400,1,1,1,1.0,7.0,17,D974 Route du Mont Vento,M,4412250.0,524976.0,840,3,974.0,,D,2.0,2.0,26.0,500.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1948.0,A01,2.0,1,0,0.0,0.0,0.0,1.0,A01
201700015833,17,6,13,1100,1,1,1,1.0,6.0,148,gorge de la nesque D942,M,4406838.0,530680.0,840,3,942.0,,,2.0,2.0,41.0,0.0,0.0,2.0,2.0,0.0,70.0,1.0,0.0,3.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1954.0,A01,2.0,1,0,13.0,0.0,1.0,21.0,A01
201700015834,17,6,22,1315,1,1,1,1.0,7.0,17,D974,M,4416154.0,530063.0,840,3,974.0,,d,2.0,2.0,,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1968.0,A01,2.0,1,0,0.0,0.0,0.0,0.0,A01
201700015838,17,8,26,1555,1,1,1,1.0,3.0,41,426 route des sables,M,4410472.0,515327.0,840,3,241.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1972.0,B01,2.0,1,0,0.0,2.0,8.0,15.0,B01
201700015839,17,8,26,1745,1,2,1,1.0,1.0,72,chemin du Picuey,M,4405453.0,512160.0,840,9,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,2001.0,B01,2.0,1,0,0.0,2.0,1.0,1.0,B01
201700015840,17,9,2,1440,1,1,1,1.0,7.0,17,d974,M,4412852.0,528408.0,840,3,974.0,,,2.0,2.0,,,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1975.0,A01,1.0,1,0,0.0,0.0,3.0,13.0,A01
201700015842,17,9,17,1814,1,1,1,1.0,6.0,17,le pavillon de rolland C,M,4412491.0,526668.0,840,3,974.0,,,2.0,2.0,27.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1989.0,A01,2.0,1,0,2.0,0.0,1.0,1.0,A01
201700015843,17,10,15,800,2,1,1,5.0,2.0,123,D1,M,4409001.0,536862.0,840,3,1.0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,23.0,0.0,0.0,0.0,1965.0,A01,2.0,1,0,0.0,2.0,4.0,2.0,A01
201700015867,17,6,11,1145,1,1,1,1.0,2.0,656,,M,4938204.0,383926.0,20,3,22.0,,,2.0,2.0,1.0,600.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1996.0,B01,2.0,1,0,0.0,2.0,4.0,1.0,B01
201700015878,17,8,14,1535,1,2,3,1.0,6.0,645,rue saint blaise,M,4905864.0,355994.0,20,4,,,,2.0,2.0,,,,,,,,,0.0,3.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2008.0,A01,0.0,1,0,6.0,0.0,1.0,1.0,A01
201700015903,17,7,30,815,1,1,1,1.0,2.0,95,,M,5000970.0,349450.0,20,3,76.0,,,2.0,2.0,2.0,300.0,0.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1967.0,B01,2.0,1,0,0.0,2.0,4.0,2.0,B01
201700015907,17,3,17,1840,1,2,1,1.0,3.0,313,1 rue de morcourt,M,4989755.0,367032.0,20,3,462.0,,,2.0,2.0,5.0,650.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,2003.0,A01,1.0,1,0,0.0,2.0,1.0,19.0,A01
201700015947,17,6,18,1810,1,2,1,1.0,3.0,307,Rue de Bouvresse,M,4917564.0,313917.0,20,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,48.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,2009.0,A01,0.0,1,0,0.0,2.0,8.0,19.0,A01
201700015948,17,9,6,1550,1,1,1,1.0,2.0,441,Hameau de la Vallée du g,M,,,20,3,80.0,,,2.0,2.0,40.0,100.0,0.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,B01,1.0,1,0,1.0,0.0,1.0,2.0,B01
201700016003,17,5,16,845,1,1,2,1.0,3.0,520,D17C /Chemin des 4 route,M,4549735.0,552786.0,380,3,17.0,,C,2.0,2.0,0.0,0.0,0.0,2.0,,0.0,45.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1972.0,B01,1.0,1,0,0.0,9.0,1.0,1.0,B01
201700016006,17,7,16,735,1,2,1,1.0,7.0,296,68 chemin de Chelieu,M,4551821.0,551827.0,380,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,40.0,9.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1960.0,A01,0.0,1,0,0.0,5.0,0.0,1.0,A01
201700016038,17,6,19,740,1,2,1,1.0,6.0,249,133 Rue du Général de Ga,M,4522467.0,579707.0,380,3,1090.0,,,2.0,2.0,7.0,450.0,2.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0,1.0,1,3,1,2.0,21.0,0.0,0.0,0.0,2005.0,A01,2.0,1,0,0.0,2.0,8.0,13.0,A01
201700016039,17,6,21,820,1,2,2,1.0,1.0,397,Chemin des Quartellées,M,4524970.0,583601.0,380,3,1090.0,,,2.0,2.0,17.0,300.0,2.0,2.0,0.0,0.0,100.0,1.0,,,,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1957.0,A01,2.0,1,0,0.0,2.0,1.0,1.0,A01
201700016041,17,6,27,1520,1,2,1,1.0,2.0,140,152  rue Hector Berlioz,M,4527876.0,587880.0,380,4,,,,2.0,2.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2002.0,A01,0.0,1,0,0.0,0.0,6.0,1.0,A01
201700016050,17,10,24,1855,5,2,1,1.0,6.0,229,avenue de Verdun,M,4520382.0,576248.0,380,3,1090.0,,,2.0,2.0,4.0,625.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,99.0,1.0,1,1,1,1.0,41.0,0.0,0.0,0.0,1967.0,A01,2.0,1,0,0.0,1.0,1.0,1.0,A01
201700016061,17,5,18,1550,1,1,1,1.0,2.0,334,route de revel,M,4519405.0,585185.0,380,3,11.0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1949.0,A01,2.0,1,0,0.0,9.0,1.0,1.0,A01
201700016082,17,7,28,1945,1,2,4,1.0,3.0,75,rue saint Roch,M,4546381.0,598855.0,380,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1973.0,B01,0.0,1,0,0.0,2.0,1.0,1.0,B01
201700016083,17,8,27,1115,1,1,1,1.0,7.0,75,Route des Entremonts,M,4547726.0,592329.0,380,3,285.0,,A,2.0,2.0,5.0,100.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,3.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1954.0,A01,2.0,1,0,13.0,0.0,1.0,1.0,A01
201700016109,17,6,20,1340,1,2,2,1.0,3.0,218,rue chateau - guillotier,M,4543150.0,518105.0,380,4,0.0,,,2.0,2.0,,,0.0,2.0,0.0,4.0,10.0,1.0,,,,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2004.0,A01,0.0,1,0,0.0,2.0,1.0,1.0,A01
201700016118,17,2,11,1546,1,2,1,1.0,7.0,4,rue du stade,M,4522372.0,544358.0,380,4,0.0,,,1.0,1.0,,,1.0,2.0,3.0,0.0,21.0,1.0,0.0,3.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1940.0,A01,0.0,1,0,0.0,0.0,0.0,0.0,A01
201700016166,17,4,15,1100,1,1,1,1.0,7.0,480,route de la Rosière - D7,M,4555732.0,495620.0,380,3,75.0,,,2.0,2.0,5.0,600.0,0.0,1.0,1.0,24.0,74.0,1.0,0.0,3.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1978.0,A01,1.0,1,0,0.0,0.0,0.0,1.0,A01
201700016270,17,3,21,1805,1,2,3,1.0,6.0,135,6 rue louis blanc,M,4320697.0,108726.0,310,4,,,,2.0,2.0,,,0.0,3.0,1.0,,,1.0,0.0,1.0,99.0,1.0,1,1,1,1.0,93.0,0.0,0.0,0.0,1983.0,A01,0.0,1,0,0.0,1.0,1.0,16.0,A01
201700016272,17,8,13,1400,1,1,1,1.0,7.0,349,impasse de la tuilerie,M,4326043.0,102441.0,310,3,36.0,,,2.0,2.0,29.0,250.0,0.0,2.0,2.0,0.0,34.0,9.0,0.0,3.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,A01,1.0,1,0,2.0,0.0,9.0,15.0,A01
201700016296,17,4,8,1115,1,2,1,1.0,7.0,539,RD34b,M,4314783.0,54730.0,310,3,34.0,,B,2.0,2.0,2.0,90.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,3.0,99.0,1.0,1,2,1,0.0,41.0,0.0,0.0,0.0,1938.0,A01,2.0,1,0,15.0,5.0,0.0,1.0,A01
201700016352,17,1,2,930,1,2,3,5.0,3.0,451,10 chemin des vignes,M,4344756.0,199667.0,310,4,,,,2.0,1.0,,,0.0,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0,1,4,1,1.0,92.0,0.0,0.0,0.0,2000.0,A01,0.0,1,0,0.0,2.0,7.0,16.0,A01
201700016460,17,11,24,1800,3,1,1,8.0,2.0,160,ZI Callac,M,4851122.0,-441422.0,290,3,788.0,,,2.0,2.0,41.0,850.0,0.0,1.0,1.0,0.0,68.0,2.0,5.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2003.0,A01,2.0,1,0,0.0,0.0,4.0,15.0,A01
201700016463,17,1,25,945,1,1,1,1.0,2.0,130,lieu dit KERVEZEON,M,4839030.0,-468056.0,290,3,67.0,,,2.0,2.0,31.0,400.0,0.0,1.0,1.0,0.0,36.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1960.0,A01,1.0,1,0,1.0,0.0,1.0,1.0,A01
201700016470,17,4,17,1850,1,2,1,1.0,2.0,212,rue de la trinite,M,4838141.0,-461539.0,290,3,12.0,,A,2.0,2.0,3.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1953.0,A01,1.0,1,0,0.0,2.0,4.0,0.0,A01
201700016546,17,3,17,1652,1,1,1,1.0,7.0,261,D84,M,4834902.0,-398768.0,290,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1957.0,A01,0.0,1,0,0.0,0.0,0.0,0.0,A01
201700016548,17,4,11,1715,1,1,1,1.0,7.0,16,D21 le moustoir,M,4830031.0,-396291.0,290,3,21.0,,,2.0,2.0,13.0,600.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2004.0,A01,1.0,1,0,0.0,0.0,0.0,0.0,A01
201700016573,17,7,5,1020,1,1,1,7.0,5.0,199,Lieu-dit Le Griben,M,4857347.0,-374359.0,290,3,712.0,,,2.0,2.0,13.0,370.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1943.0,B01,1.0,1,0,0.0,2.0,1.0,1.0,B01
201700016598,17,5,21,1110,1,1,1,1.0,7.0,148,Kerguelvez,M,4860639.0,-402109.0,290,4,7.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,65.0,1.0,0.0,3.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1945.0,A01,0.0,1,0,16.0,0.0,0.0,13.0,A01
201700016620,17,4,9,1000,1,1,1,7.0,3.0,147,Lieu dit Gohern,M,4789717.0,-359361.0,290,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1949.0,A01,0.0,1,0,0.0,0.0,0.0,1.0,A01
201700016639,17,6,18,1100,1,1,1,7.0,1.0,150,kerimel,M,4781015.0,-360513.0,290,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,A01,0.0,1,0,0.0,2.0,1.0,13.0,A01
201700016659,17,6,12,1710,1,2,2,1.0,2.0,241,rue de coray,M,4796159.0,-382977.0,290,4,,,,1.0,1.0,,,,,,,,,,,,1.0,1,3,1,1.0,92.0,0.0,0.0,0.0,1970.0,B01,0.0,1,0,0.0,0.0,4.0,1.0,B01
201700016669,17,4,29,1125,1,1,1,1.0,7.0,154,LE GRAND TRAVERS RD 59 C,M,4355709.0,403535.0,340,9,59.0,,,0.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1966.0,A01,1.0,1,0,14.0,0.0,1.0,1.0,A01
201700016671,17,7,23,850,1,1,1,1.0,1.0,192,Lieu dit les quatre cana,M,4353427.0,391922.0,340,9,0.0,,,0.0,2.0,,,1.0,4.0,1.0,0.0,40.0,1.0,0.0,5.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1973.0,A01,1.0,1,0,0.0,2.0,1.0,1.0,A01
201700016684,17,3,19,1020,1,1,3,1.0,3.0,351,RD 40,M,4805724.0,-193724.0,350,3,40.0,,,2.0,2.0,24.0,890.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1947.0,A01,2.0,1,0,0.0,2.0,7.0,15.0,A01
201700016687,17,4,22,1255,1,1,2,1.0,3.0,133,Bruchet,M,4815507.0,-201609.0,350,3,125.0,,,2.0,2.0,16.0,600.0,0.0,1.0,1.0,0.0,15.0,1.0,5.0,1.0,99.0,1.0,1,3,1,5.0,23.0,0.0,0.0,0.0,1947.0,A01,0.0,1,0,0.0,2.0,8.0,1.0,A01
201700016693,17,5,14,1035,1,1,1,1.0,1.0,277,A la ville Alard,M,4811041.0,-210012.0,350,3,359.0,,,2.0,2.0,2.0,270.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1948.0,B01,0.0,1,0,0.0,2.0,1.0,1.0,B01
201700016694,17,5,15,2200,2,1,1,1.0,2.0,188,le rocher du coulon,M,4812935.0,-196767.0,350,3,72.0,,,2.0,2.0,14.0,800.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,99.0,1.0,1,2,1,5.0,92.0,0.0,0.0,0.0,1962.0,B01,1.0,1,0,0.0,0.0,4.0,1.0,B01
201700016696,17,6,21,1615,1,2,1,1.0,1.0,227,square des rouges gorges,M,4818199.0,-191262.0,350,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,34.0,1.0,0.0,1.0,99.0,1.0,1,4,2,5.0,23.0,0.0,0.0,0.0,2007.0,B01,0.0,1,0,0.0,2.0,0.0,1.0,B01
201700016700,17,9,23,2330,5,2,2,1.0,3.0,188,Bd de la Duchesse Anne,M,4813833.0,-196281.0,350,3,30.0,,,2.0,2.0,23.0,134.0,0.0,1.0,0.0,10.0,715.0,1.0,0.0,,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2000.0,A01,0.0,1,0,0.0,2.0,8.0,1.0,A01
201700016740,17,7,3,1110,1,1,1,1.0,2.0,132,le fedeuil RD4,M,4857435.0,-180092.0,350,3,4.0,,,2.0,2.0,15.0,244.0,0.0,1.0,1.0,60.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,A01,2.0,1,0,0.0,2.0,1.0,2.0,A01
201700016780,17,10,21,1645,1,1,1,7.0,2.0,105,"lieu dit ""La Huperie"" RD",M,4809156.0,-110098.0,350,3,111.0,,,2.0,2.0,4.0,215.0,0.0,1.0,1.0,0.0,105.0,1.0,0.0,1.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1981.0,B01,1.0,1,0,0.0,2.0,4.0,2.0,B01
201700016802,17,9,21,1005,1,1,1,1.0,7.0,45,les landes de chatillon,M,4730149.0,-178572.0,440,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,35.0,1.0,0.0,1.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1954.0,B01,0.0,1,0,0.0,0.0,0.0,1.0,B01
201700016833,17,4,7,955,1,2,1,1.0,6.0,15,4 rue de Nantes,M,4747582.0,-176075.0,440,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,1,2,4.0,93.0,0.0,0.0,0.0,1979.0,A01,0.0,1,0,0.0,1.0,3.0,1.0,A01
201700016875,17,6,28,910,1,1,1,1.0,2.0,87,La Croix,M,4695750.0,-185623.0,440,3,295.0,,,2.0,2.0,3.0,664.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,1.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1940.0,B01,2.0,1,0,0.0,2.0,4.0,2.0,B01
