Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
201500000246,15,6,15,1845,1,2,1,1,6,473,rue de l'église de ber,M,5061111.0,247597.0,620,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,64.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2000.0,A01,0,1,0,1.0,0.0,1.0,1.0,A01
201500000389,15,1,6,1500,1,2,1,1,3,163,rue Emile Morlot,M,4897712.0,328837.0,20,4,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,57.0,1.0,0.0,1.0,99.0,1.0,1,3,2,1.0,21.0,0.0,0.0,0.0,1996.0,A01,0,1,0,0.0,2.0,8.0,1.0,A01
201500000486,15,4,19,1115,1,1,9,1,3,360,,M,4932925.0,246802.0,600,3,62.0,,,2.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1940.0,A01,0,1,0,0.0,2.0,8.0,15.0,A01
201500000568,15,7,20,600,2,1,1,2,2,594,,M,4949164.0,101455.0,760,3,6015.0,,A,2.0,2.0,23.0,100.0,0.0,1.0,1.0,0.0,97.0,2.0,0.0,1.0,0.0,1.0,1,3,2,1.0,22.0,0.0,0.0,0.0,1954.0,B02,0,1,0,0.0,2.0,4.0,2.0,B02
201500000602,15,9,6,1130,1,2,2,1,3,636,D43,M,4950109.0,93159.0,760,3,43.0,,,2.0,2.0,5.0,82.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1979.0,A01,0,1,0,0.0,2.0,7.0,1.0,A01
201500000612,15,6,21,1715,1,1,1,1,3,268,,M,4968543.0,32054.0,760,3,79.0,,,2.0,0.0,24.0,800.0,0.0,2.0,2.0,0.0,50.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1954.0,B02,0,1,0,0.0,0.0,0.0,13.0,B02
201500000693,15,6,11,700,1,2,3,1,1,611,Rue Abbé Pierre Deleau,M,4964853.0,89460.0,760,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1991.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201500000740,15,11,4,1330,1,2,1,1,1,495,,M,4925179.0,135426.0,270,3,313.0,,,2.0,2.0,33.0,285.0,0.0,1.0,1.0,540.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,,0.0,0.0,0.0,1938.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500000789,15,11,28,1130,1,1,1,1,3,22,,M,4919361.0,133205.0,270,3,65.0,,,2.0,2.0,21.0,25.0,0.0,2.0,3.0,0.0,580.0,2.0,0.0,1.0,0.0,1.0,1,3,1,3.0,21.0,0.0,0.0,0.0,1949.0,B02,0,1,0,0.0,2.0,4.0,2.0,B02
201500000798,15,9,2,1900,2,1,6,7,3,196,,M,4929714.0,117494.0,270,3,77.0,,,0.0,1.0,14.0,595.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1986.0,A01,0,1,0,0.0,2.0,7.0,1.0,A01
201500000835,15,7,31,945,1,1,2,7,1,67,,M,4821665.0,-159149.0,350,3,528.0,,,2.0,2.0,8.0,150.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1963.0,A01,0,1,0,0.0,2.0,8.0,1.0,A01
201500000847,15,10,29,900,1,1,1,1,5,133,La Croix,M,4810850.0,-203600.0,350,3,61.0,,,2.0,0.0,19.0,500.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1951.0,B02,0,1,0,0.0,0.0,1.0,0.0,B02
201500000853,15,7,30,1600,1,2,6,7,3,37,rond-point de Chauny,M,4804564.0,-187283.0,350,3,36.0,,,2.0,0.0,15.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1958.0,B02,0,1,0,0.0,2.0,4.0,2.0,B02
201500000942,15,8,2,1030,1,2,1,1,1,347,la croix carre - D794,M,4818768.0,-132166.0,350,3,794.0,,,2.0,2.0,10.0,450.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1956.0,B02,0,1,0,0.0,2.0,8.0,0.0,B02
201500000958,15,7,4,945,1,1,1,1,7,207,,M,4808536.0,-148281.0,350,4,0.0,,,2.0,0.0,,,0.0,2.0,3.0,0.0,42.0,1.0,0.0,3.0,0.0,1.0,1,2,2,5.0,21.0,0.0,0.0,0.0,1936.0,A01,0,1,0,13.0,0.0,1.0,1.0,A01
201500001013,15,4,9,1500,1,1,2,1,3,171,Ravilly,M,4838521.0,-282788.0,220,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,5.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1998.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500001121,15,6,12,1715,1,2,1,1,3,109,Rue Poullaouec,M,4853300.0,-472671.0,290,4,0.0,2.0,,2.0,2.0,,,0.0,1.0,1.0,60.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,2006.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201500001156,15,7,22,1545,1,1,1,1,3,42,Kersiguenou,M,4825712.0,-453816.0,290,3,8.0,,,2.0,2.0,3.0,400.0,0.0,4.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1959.0,A01,0,1,0,0.0,2.0,1.0,18.0,A01
201500001174,15,2,22,1015,1,1,1,2,3,204,Run Poulzic,M,4849917.0,-417386.0,290,4,5.0,,,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,115.0,2.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1967.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201500001208,15,9,27,1600,1,1,1,1,3,126,,M,4755954.0,-239514.0,560,3,139.0,,,2.0,2.0,15.0,900.0,0.0,1.0,1.0,31.0,79.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1971.0,B02,0,1,0,0.0,2.0,2.0,0.0,B02
201500001217,15,10,18,1145,1,2,1,1,1,184,Rue du reliquaire,M,4766171.0,-245365.0,560,4,0.0,,,1.0,0.0,,,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,3.0,22.0,0.0,0.0,0.0,1999.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500001248,15,4,27,815,1,2,6,1,1,127,rond point du stade,M,4807760.0,-229033.0,560,4,0.0,,,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,80.0,1.0,5.0,1.0,3.0,1.0,1,3,2,2.0,21.0,0.0,0.0,0.0,2001.0,B02,0,1,0,0.0,2.0,7.0,1.0,B02
201500001293,15,6,10,1045,1,2,3,1,3,117,Rue Jacques Cartier,M,4788925.0,-283812.0,560,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,2,4.0,21.0,0.0,0.0,0.0,1971.0,B02,0,1,0,0.0,2.0,7.0,1.0,B02
201500001336,15,6,7,1135,1,2,2,1,3,166,,M,4929120.0,-28261.0,140,3,514.0,,,2.0,2.0,21.0,50.0,0.0,1.0,1.0,0.0,60.0,1.0,5.0,1.0,99.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1959.0,A01,0,1,0,0.0,2.0,7.0,15.0,A01
201500001347,15,10,20,1530,1,1,1,1,3,46,,M,4923080.0,-21643.0,140,3,37.0,,,2.0,1.0,14.0,322.0,0.0,1.0,3.0,0.0,46.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1946.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201500001382,15,1,28,800,5,2,1,1,6,431,AVENUE JEAN JAUR?S,M,4907290.0,-7597.0,140,3,47.0,,,2.0,2.0,10.0,985.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0,1.0,1,4,1,2.0,93.0,0.0,0.0,0.0,1998.0,A01,0,1,0,1.0,0.0,7.0,1.0,A01
201500001438,15,12,28,1500,1,2,1,1,6,468,PLACE DE LA VAUTERIE,M,4922010.0,-110227.0,500,3,8.0,,,2.0,2.0,15.0,65.0,0.0,2.0,2.0,0.0,45.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1947.0,A01,0,1,0,0.0,1.0,1.0,1.0,A01
201500001504,15,1,11,1030,1,1,1,7,5,41,LE CHATEAU,M,4967090.0,-185410.0,500,3,901.0,,,3.0,3.0,46.0,858.0,0.0,1.0,3.0,10.0,100.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1965.0,C01,0,1,0,0.0,2.0,4.0,2.0,C01
201500001599,15,5,29,1350,1,2,2,1,3,53,"2 TER, BERT (AVENUE PAUL",M,4620195.0,522072.0,10,4,0.0,,,1.0,3.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1,4,1,2.0,,0.0,0.0,0.0,1998.0,B01,0,1,0,0.0,2.0,3.0,1.0,B01
201500001637,15,11,6,1455,1,1,2,1,3,289,"snr, BOULEAUX ( CHEMIN D",M,4617672.0,523421.0,10,3,23.0,,,2.0,2.0,9.0,1050.0,0.0,1.0,1.0,0.0,50.0,1.0,5.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1949.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201500001759,15,5,17,900,1,1,2,1,1,212,la debaudière,M,4714429.0,-125198.0,440,4,139.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,70.0,0.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1964.0,B02,0,1,0,0.0,0.0,6.0,0.0,B02
201500001849,15,8,20,1145,1,1,1,1,3,164,noyeux,M,4707600.0,-188500.0,440,3,758.0,,,2.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,53.0,1.0,0.0,1.0,99.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1951.0,B02,0,1,0,0.0,2.0,3.0,9.0,B02
201500001850,15,9,27,930,1,1,1,1,2,126,chantepie,M,4713315.0,-216434.0,440,3,13.0,,,2.0,2.0,46.0,300.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1939.0,B02,0,1,0,0.0,2.0,4.0,1.0,B02
201500001869,15,3,2,1215,1,2,1,1,1,186,rue de bel air,M,4710627.0,-181335.0,440,3,79.0,,,2.0,2.0,9.0,733.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,2.0,22.0,0.0,0.0,0.0,2002.0,B02,0,1,0,0.0,0.0,6.0,15.0,B02
201500002248,15,11,16,1200,1,1,1,1,2,135,,M,4654355.0,-124116.0,850,3,746.0,,,2.0,2.0,18.0,700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,2,1,3.0,92.0,0.0,0.0,0.0,1957.0,B02,0,1,0,0.0,2.0,4.0,2.0,B02
201500002299,15,11,3,830,1,2,1,1,1,155,rue de beaupuy,M,4671723.0,-145312.0,850,4,0.0,,,2.0,0.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,2,1.0,22.0,0.0,0.0,0.0,1996.0,B02,0,1,0,0.0,0.0,8.0,15.0,B02
201500002304,15,6,8,845,1,2,1,1,1,92,BOULEVARD DE HOCHE,M,4645959.0,-79837.0,850,3,938.0,,T,1.0,2.0,21.0,,0.0,2.0,1.0,0.0,140.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,91.0,0.0,0.0,0.0,1966.0,B02,0,1,0,0.0,2.0,0.0,11.0,B02
201500002345,15,3,25,945,1,1,1,1,2,6,LA RABILLERIE,M,4678477.0,-173501.0,850,3,94.0,,,2.0,2.0,14.0,100.0,0.0,1.0,1.0,0.0,66.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1942.0,B02,0,1,0,0.0,2.0,4.0,1.0,B02
201500002352,15,12,5,915,1,2,1,7,6,47,25 Chemin des Taraudière,M,4685874.0,-187167.0,850,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,3.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1946.0,A01,0,1,0,0.0,2.0,4.0,1.0,A01
201500002359,15,7,6,1645,1,1,6,1,3,11,,M,4693642.0,-216723.0,850,3,948.0,,,0.0,0.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1950.0,B02,0,1,0,0.0,2.0,1.0,15.0,B02
201500002372,15,3,23,1230,1,2,1,1,3,234,"RD 38 bis, PK 37+600",M,4679707.0,-204700.0,850,3,38.0,,B,2.0,2.0,37.0,570.0,0.0,1.0,1.0,0.0,78.0,1.0,0.0,1.0,0.0,1.0,1,2,2,9.0,91.0,0.0,0.0,0.0,1935.0,B02,0,1,0,0.0,2.0,3.0,2.0,B02
201500002399,15,5,31,1815,1,2,6,1,1,51,av cote d'argent,M,4464576.0,-95059.0,330,3,1250.0,,,0.0,0.0,37.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,1,5.0,41.0,0.0,0.0,0.0,1972.0,B02,0,1,0,0.0,0.0,4.0,0.0,B02
201500002477,15,3,14,1130,1,1,1,1,1,330,,M,4486202.0,-45868.0,330,3,115.0,,,2.0,0.0,51.0,868.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1970.0,A01,0,1,0,0.0,2.0,2.0,13.0,A01
201500002551,15,7,6,930,1,2,1,1,3,424,R du DR Destouesse,M,4514726.0,-82510.0,330,3,104.0,,,2.0,0.0,7.0,500.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1939.0,B02,0,1,0,0.0,2.0,9.0,1.0,B02
201500002576,15,9,21,1400,1,1,1,1,6,147,Pis Cycl R.LAPEBIE,M,4479012.0,-23332.0,330,9,803.0,,,0.0,0.0,18.0,493.0,1.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1949.0,A01,0,1,0,0.0,0.0,0.0,1.0,A01
201500002603,15,3,5,1200,1,1,1,1,1,13,LA CHIÈZE,M,4513850.0,75609.0,240,3,2.0,,,2.0,2.0,47.0,284.0,0.0,0.0,3.0,0.0,60.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1965.0,A01,0,1,0,0.0,2.0,3.0,6.0,A01
201500002635,15,8,21,1730,1,1,1,1,3,242,LA FONT DE SOULE,M,4491380.0,61814.0,240,3,21.0,,,2.0,2.0,14.0,500.0,0.0,0.0,3.0,0.0,70.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1928.0,B02,0,1,0,0.0,0.0,8.0,1.0,B02
201500002677,15,7,30,1715,1,1,1,1,1,159,LONDEIX,M,4512130.0,20800.0,240,3,41.0,,,2.0,0.0,11.0,600.0,0.0,3.0,2.0,0.0,38.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,91.0,0.0,0.0,0.0,1945.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201500002685,15,2,22,1730,1,1,1,1,3,375,,M,4472490.0,126798.0,240,3,46.0,,,2.0,2.0,27.0,148.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1948.0,A01,0,1,0,0.0,0.0,7.0,15.0,A01
201500002811,15,11,6,945,1,1,1,1,3,286,,M,4365073.0,-52573.0,400,3,65.0,,,2.0,0.0,0.0,500.0,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1943.0,A01,0,1,0,0.0,2.0,3.0,13.0,A01
201500002825,15,2,28,1600,1,1,1,1,1,137,,M,4411240.0,52585.0,470,3,931.0,,,2.0,2.0,11.0,334.0,0.0,2.0,1.0,65.0,65.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1964.0,B02,0,1,0,0.0,2.0,0.0,2.0,B02
201500002833,15,10,11,1600,1,1,1,1,7,100,,M,4424900.0,60500.0,470,4,0.0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,38.0,1.0,0.0,3.0,99.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1955.0,A01,0,1,0,2.0,0.0,3.0,13.0,A01
201500002896,15,4,22,1515,1,2,6,1,3,67,,M,4325264.0,-29566.0,640,3,215.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1963.0,B02,0,1,0,0.0,2.0,7.0,0.0,B02
201500002915,15,9,3,1845,1,2,1,3,3,238,RD 64,M,4326073.0,-6559.0,640,3,64.0,,,2.0,0.0,3.0,500.0,0.0,0.0,1.0,0.0,52.0,2.0,0.0,1.0,99.0,1.0,1,2,1,3.0,22.0,0.0,0.0,0.0,1950.0,B02,0,1,0,0.0,0.0,8.0,0.0,B02
201500002924,15,7,28,800,1,2,1,1,7,191,,M,4316960.0,-21617.0,640,3,412.0,,,2.0,2.0,1.0,200.0,0.0,0.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,A01,0,1,0,0.0,0.0,0.0,14.0,A01
201500002961,15,8,21,1000,1,1,1,1,1,100,,M,4344622.0,-147481.0,640,9,0.0,,,2.0,1.0,,,0.0,0.0,0.0,0.0,30.0,1.0,6.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1979.0,B02,0,1,0,0.0,2.0,3.0,1.0,B02
201500002967,15,11,7,1330,1,1,1,1,1,160,RD 410,M,4336699.0,-142360.0,640,3,410.0,,,0.0,0.0,0.0,130.0,0.0,0.0,2.0,0.0,68.0,1.0,0.0,1.0,0.0,1.0,1,2,1,0.0,41.0,0.0,0.0,0.0,1941.0,B02,0,1,0,0.0,2.0,1.0,5.0,B02
201500002971,15,5,26,645,1,1,1,1,1,559,,M,4323939.0,-87893.0,640,3,11.0,,,3.0,3.0,2.0,900.0,3.0,0.0,1.0,0.0,105.0,1.0,5.0,1.0,0.0,1.0,1,3,1,1.0,22.0,0.0,0.0,0.0,1962.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500002992,15,4,7,1900,1,2,1,1,1,422,RUE LABARRAQUE,M,4318791.0,-60673.0,640,4,0.0,,,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,23.0,0.0,0.0,0.0,2000.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500003000,15,12,11,1415,1,2,6,1,1,422,ROND POINT DE LA GARE,M,4319442.0,-61177.0,640,4,,,,1.0,2.0,,,0.0,1.0,2.0,0.0,70.0,1.0,5.0,1.0,0.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1938.0,B02,0,1,0,0.0,2.0,7.0,1.0,B02
201500003002,15,10,26,1445,1,1,1,1,2,127,RD 934,M,4307400.0,-42100.0,640,3,934.0,,,2.0,0.0,19.0,80.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1948.0,B02,0,1,0,0.0,2.0,4.0,15.0,B02
201500003092,15,5,29,1700,1,1,3,1,1,78,,M,4570266.0,17469.0,160,4,0.0,,,2.0,2.0,0.0,,0.0,1.0,3.0,0.0,36.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1957.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500003156,15,8,15,1100,1,1,1,1,1,7,,M,4617082.0,-89880.0,170,3,107.0,,,2.0,2.0,26.0,500.0,0.0,0.0,3.0,0.0,47.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,92.0,0.0,0.0,0.0,1971.0,A01,0,1,0,0.0,2.0,1.0,13.0,A01
201500003166,15,4,29,1530,1,2,2,1,1,360,cours des écoles,M,4615569.0,-133201.0,170,3,103.0,,,1.0,1.0,4.0,780.0,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1,4,2,5.0,22.0,0.0,0.0,0.0,1997.0,A01,0,1,0,0.0,2.0,7.0,1.0,A01
201500003192,15,5,12,1515,1,2,3,1,3,240,Boulevard de saintonge,M,4528842.0,-40099.0,170,4,,,,2.0,1.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1967.0,B02,0,1,0,0.0,0.0,1.0,9.0,B02
201500003200,15,4,22,1215,1,2,1,1,1,189,rue de Quebec,M,4586661.0,-107035.0,170,3,3.0,,,2.0,1.0,12.0,955.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1993.0,B02,0,1,0,0.0,2.0,1.0,17.0,B02
201500003219,15,8,15,1845,1,2,2,1,1,337,rue du moulin,M,4596791.0,-129482.0,170,3,274.0,,,2.0,2.0,0.0,625.0,0.0,1.0,1.0,0.0,125.0,1.0,5.0,1.0,99.0,1.0,1,4,2,5.0,22.0,0.0,0.0,0.0,1968.0,A01,0,1,0,0.0,2.0,4.0,15.0,A01
201500003233,15,8,20,1815,1,1,1,1,1,225,,M,4569800.0,-119800.0,170,3,25.0,,,2.0,1.0,21.0,150.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1999.0,B02,0,1,0,0.0,2.0,1.0,0.0,B02
201500003288,15,6,18,1515,1,1,1,1,5,284,,M,4582958.0,-89658.0,170,3,18.0,,,2.0,2.0,12.0,450.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,3,2,5.0,22.0,0.0,0.0,0.0,1951.0,C03,0,1,0,0.0,2.0,6.0,1.0,C03
201500003307,15,8,16,830,1,2,1,1,6,103,,M,4605133.0,-70800.0,170,3,107.0,,,2.0,1.0,45.0,950.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1935.0,A01,0,1,0,0.0,5.0,1.0,1.0,A01
201500003343,15,4,8,1930,1,1,1,1,1,201,,M,4584170.0,111174.0,870,3,47.0,,,2.0,2.0,4.0,490.0,0.0,2.0,3.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1953.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201500003354,15,6,7,1045,1,2,1,1,3,2,AVENUE LIBÉRATION,,,,870,4,,,,2.0,3.0,,,0.0,2.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1973.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500003420,15,7,11,1915,1,1,2,1,1,229,LA NADALIE,M,4513750.0,144844.0,190,3,1089.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,124.0,1.0,5.0,1.0,0.0,1.0,1,4,1,5.0,1.0,0.0,0.0,0.0,1951.0,A01,0,1,0,0.0,2.0,1.0,15.0,A01
201500003581,15,3,27,1945,2,2,2,1,1,187,rte de Tarbes/ave19 mars,M,4353430.0,122833.0,310,3,632.0,,,2.0,0.0,17.0,666.0,0.0,1.0,0.0,0.0,50.0,1.0,6.0,1.0,0.0,1.0,1,2,2,5.0,1.0,0.0,0.0,0.0,1951.0,A01,0,1,0,0.0,0.0,4.0,0.0,A01
201500003582,15,3,27,1630,1,2,1,1,3,424,rue de gascogne,M,4356670.0,128807.0,310,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,53.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1967.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201500003598,15,12,30,1700,1,1,1,8,1,500,,M,4276872.0,61856.0,310,3,618.0,,A,2.0,2.0,2.0,942.0,0.0,2.0,3.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1960.0,A01,0,1,0,0.0,2.0,4.0,1.0,A01
201500003621,15,10,31,1415,1,1,1,1,5,208,barrahite,M,4306024.0,85397.0,310,3,60.0,,B,2.0,0.0,1.0,31.0,0.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1955.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201500003662,15,12,16,1730,2,2,1,1,1,312,,M,4310207.0,164284.0,90,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1942.0,B02,0,1,0,0.0,2.0,0.0,15.0,B02
201500003677,15,9,13,1015,1,1,1,8,2,282,,M,4323939.0,162228.0,90,3,514.0,,,2.0,2.0,1.0,100.0,0.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1938.0,B02,0,1,0,0.0,0.0,4.0,1.0,B02
201500003689,15,7,21,1045,1,2,1,1,3,57,Route de St Girons,M,4289843.0,131234.0,90,3,618.0,,,2.0,0.0,50.0,594.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1967.0,A01,0,1,0,1.0,0.0,1.0,1.0,A01
201500003690,15,1,1,15,5,2,3,5,1,168,"37, GERBROIS (RUE DE)",,,,20,4,,,,2.0,2.0,,,0.0,2.0,1.0,,,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,92.0,0.0,0.0,0.0,1998.0,A01,0,1,0,0.0,2.0,8.0,19.0,A01
