Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
201100001966,11,8,7,1130,1,1,1,1.0,1.0,58,,M,4789867.0,-401399.0,290,4,8.0,,,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1945.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201100001974,11,12,9,1745,3,1,1,1.0,3.0,58,,M,4788420.0,-400635.0,290,3,45.0,,D,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1930.0,B02,0,1,0,0.0,2.0,1.0,15.0,B02
201100001980,11,5,4,1445,1,1,1,1.0,3.0,284,,M,4782141.0,-425870.0,290,3,53.0,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1963.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201100002023,11,3,13,730,2,1,1,1.0,6.0,149,,M,4846026.0,-458090.0,290,3,38.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1965.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201100002037,11,10,29,930,1,1,1,1.0,3.0,44,,M,4819161.0,-417268.0,290,3,887.0,,,2.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,64.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1956.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201100002081,11,3,29,1745,1,2,9,1.0,1.0,265,Route de Penprat,M,4855830.0,-387984.0,290,4,2.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,1,3,1,0.0,22.0,0.0,0.0,0.0,2000.0,B02,0,1,0,0.0,2.0,3.0,9.0,B02
201100002082,11,4,29,2215,3,1,1,1.0,6.0,163,,M,4853434.0,-387301.0,290,3,785.0,,,2.0,2.0,3.0,600.0,0.0,0.0,3.0,0.0,73.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,92.0,0.0,0.0,0.0,1955.0,A01,0,1,0,0.0,2.0,4.0,1.0,A01
201100002087,11,4,17,1800,1,2,1,1.0,1.0,259,RUE DU QUAI DE PEMPOUL,M,4868211.0,-397044.0,290,3,58.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,46.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1967.0,B02,0,1,0,0.0,2.0,3.0,1.0,B02
201100002090,11,7,14,1515,1,1,1,1.0,1.0,210,,M,4857349.0,-401127.0,290,4,5.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,52.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,2,5.0,1.0,0.0,0.0,0.0,2003.0,A01,0,1,0,0.0,2.0,1.0,5.0,A01
201100002107,11,9,10,930,1,2,1,1.0,5.0,164,rue de Ker Anna,M,4765607.0,-286714.0,560,4,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,65.0,1.0,5.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1978.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201100002122,11,7,23,1900,1,2,1,1.0,1.0,223,Rue des Kenues,M,4763555.0,-212080.0,560,9,0.0,,,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1970.0,A01,0,1,0,0.0,2.0,1.0,13.0,A01
201100002160,11,1,10,1145,1,2,6,1.0,3.0,7,Avenue G. de GAULLE,M,4767551.0,-299407.0,560,4,0.0,,,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,1,3,1,5.0,,0.0,0.0,0.0,1939.0,B02,0,1,0,0.0,2.0,6.0,1.0,B02
201100002167,11,4,30,1745,1,1,1,1.0,5.0,167,,M,4763464.0,-291487.0,560,4,3.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1990.0,C03,0,1,0,0.0,2.0,1.0,2.0,C03
201100002195,11,7,22,2030,1,2,1,1.0,1.0,186,rue de Roch Priol,M,4748102.0,-311831.0,560,4,0.0,,,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,75.0,1.0,5.0,5.0,0.0,1.0,1,4,2,1.0,91.0,0.0,0.0,0.0,1981.0,B02,0,1,0,0.0,0.0,7.0,0.0,B02
201100002214,11,5,18,800,1,2,6,1.0,3.0,36,Rue Dominique Arago,M,4778298.0,-333852.0,560,4,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,1.0,41.0,0.0,0.0,0.0,1962.0,B02,0,1,0,0.0,2.0,4.0,1.0,B02
201100002279,11,7,26,1100,1,1,1,1.0,3.0,20,,M,4778936.0,-246240.0,560,4,105.0,,,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,30.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1948.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201100002324,11,8,1,1845,1,1,1,1.0,1.0,76,,M,4803108.0,-308969.0,560,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,91.0,0.0,0.0,0.0,2002.0,B02,0,1,0,0.0,2.0,8.0,9.0,B02
201100002386,11,3,23,1400,1,1,3,1.0,1.0,74,,M,4908680.0,-19118.0,140,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,26.0,1.0,0.0,3.0,0.0,1.0,1,3,1,5.0,,0.0,0.0,0.0,1999.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201100002387,11,3,28,1030,1,1,1,1.0,7.0,486,,M,4898080.0,-21362.0,140,3,261.0,,,2.0,2.0,1.0,788.0,0.0,2.0,1.0,0.0,27.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1959.0,A01,0,1,0,0.0,0.0,0.0,1.0,A01
201100002399,11,3,28,1500,1,2,1,1.0,3.0,488,,M,4928720.0,-24968.0,140,4,,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,1,3,1,5.0,,0.0,0.0,0.0,1948.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201100002499,11,5,29,1115,1,1,3,1.0,3.0,198,,M,4923330.0,2531.0,140,3,276.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1966.0,A01,0,1,0,0.0,2.0,1.0,16.0,A01
201100002750,11,3,10,1540,1,2,1,1.0,7.0,53,"SANS, JOLIOT CURIE ( BOU",,,,10,3,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1,3,1,0.0,92.0,0.0,0.0,0.0,1952.0,A01,0,1,0,0.0,0.0,0.0,0.0,A01
201100002786,11,6,17,2130,5,2,2,2.0,3.0,53,"SANS, SEMARD ( AVENUE PI",,,,10,4,0.0,,,0.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1,3,1,5.0,93.0,0.0,0.0,0.0,1996.0,A01,0,1,0,0.0,2.0,1.0,15.0,A01
201100002797,11,7,12,1225,1,2,1,1.0,6.0,53,"03, KENNEDY BVD J  - IMP",,,,10,4,0.0,,,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1,4,2,4.0,93.0,0.0,0.0,0.0,1970.0,A01,0,1,0,15.0,0.0,1.0,1.0,A01
201100002838,11,11,12,1610,1,2,6,1.0,3.0,53,STAND ( RUE DU ),,,,10,3,0.0,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,4,1,0.0,92.0,0.0,0.0,0.0,1990.0,B01,0,1,0,0.0,0.0,5.0,0.0,B01
201100002983,11,11,11,840,1,2,1,1.0,5.0,42,rue de nantes,,,,440,3,68.0,,,2.0,2.0,19.0,500.0,,1.0,1.0,,,1.0,0.0,1.0,,1.0,1,3,1,5.0,92.0,,,0.0,1952.0,C03,0,1,0,0.0,2.0,4.0,1.0,C03
201100002984,11,12,9,1130,1,2,1,2.0,3.0,172,rue de la mazure,M,4726200.0,-147900.0,440,4,0.0,,,2.0,2.0,0.0,0.0,1.0,1.0,1.0,70.0,0.0,2.0,0.0,1.0,99.0,1.0,1,3,1,2.0,,0.0,0.0,0.0,2000.0,A01,0,1,0,0.0,2.0,1.0,19.0,A01
201100003097,11,11,30,1245,1,2,3,1.0,3.0,15,ROUTE DE LA FRELAUDAIS,M,4748000.0,-172200.0,440,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1939.0,B02,0,1,0,0.0,2.0,7.0,13.0,B02
201100003197,11,4,20,1245,1,1,2,1.0,1.0,151,,M,4733900.0,-231200.0,440,4,,,,2.0,0.0,,,0.0,4.0,1.0,0.0,36.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,,0.0,0.0,0.0,1958.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201100003206,11,7,15,1500,1,2,1,2.0,3.0,97,Rue d'Hoedic - Quimiac,M,4740200.0,-248100.0,440,3,452.0,,,2.0,0.0,4.0,500.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1957.0,B02,0,1,0,1.0,0.0,1.0,1.0,B02
201100003208,11,8,16,1000,1,2,6,1.0,3.0,49,RUE GAMBETTA,M,4728700.0,-250500.0,440,4,,,,2.0,2.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1976.0,B02,0,1,0,0.0,2.0,1.0,9.0,B02
201100003321,11,12,10,1115,1,2,1,1.0,1.0,323,1 rue de la tresorerie,M,4752033.0,-47398.0,490,9,0.0,,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1964.0,A01,0,1,0,0.0,2.0,1.0,5.0,A01
201100003332,11,11,13,2100,5,2,1,1.0,6.0,244,,M,4735772.0,-86057.0,490,3,15.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1975.0,A01,0,1,0,0.0,2.0,0.0,0.0,A01
201100003367,11,9,22,1530,1,1,1,1.0,1.0,285,,M,4710995.0,-112308.0,490,3,67.0,,,2.0,2.0,22.0,600.0,0.0,4.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0,1.0,1,2,2,5.0,21.0,0.0,0.0,0.0,1940.0,A01,0,1,0,0.0,0.0,1.0,1.0,A01
201100003385,11,11,19,1530,1,2,3,7.0,3.0,204,,M,4736679.0,-93330.0,490,3,751.0,,,2.0,0.0,76.0,30.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1974.0,B02,0,1,0,0.0,2.0,7.0,1.0,B02
201100003422,11,8,21,1000,1,1,1,1.0,1.0,149,,M,4730711.0,-28889.0,490,3,70.0,,,2.0,0.0,6.0,0.0,0.0,0.0,1.0,56.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1969.0,A01,0,1,0,0.0,2.0,1.0,2.0,A01
201100003438,11,4,28,1900,1,2,1,1.0,6.0,60,Rue emile landais,M,4721400.0,-6876.0,490,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,1.0,0.0,1.0,0.0,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1995.0,A01,0,1,0,1.0,0.0,1.0,1.0,A01
201100003508,11,9,22,715,3,1,1,5.0,2.0,97,le Chêne Rond   53600,M,4815568.0,-35050.0,530,3,32.0,,,2.0,2.0,8.0,800.0,0.0,4.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0,1.0,1,3,1,1.0,41.0,0.0,0.0,0.0,1986.0,B02,0,1,0,0.0,2.0,4.0,2.0,B02
201100003536,11,9,23,1830,1,1,1,7.0,2.0,84,,M,4785222.0,-94462.0,530,3,128.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,1.0,99.0,1.0,1,3,2,9.0,23.0,0.0,0.0,0.0,1927.0,B02,0,1,0,0.0,0.0,4.0,2.0,B02
201100003604,11,6,11,1850,1,2,1,1.0,1.0,283,"6, TRESIN (CHEMIN DE)",,,,10,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,60.0,0.0,0.0,1.0,99.0,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,2003.0,B01,0,1,0,0.0,2.0,1.0,0.0,B01
201100003622,11,7,13,1845,1,2,1,1.0,1.0,42,AVENUE DE LA GARE,M,4798000.0,56100.0,720,3,34.0,,,2.0,0.0,8.0,200.0,0.0,1.0,1.0,55.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,91.0,0.0,0.0,0.0,1993.0,B02,0,1,0,0.0,2.0,0.0,9.0,B02
201100003817,11,4,17,1815,1,2,1,1.0,7.0,109,22 RUE PIDANNE,M,4686866.0,-98840.0,850,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,2,5.0,91.0,0.0,0.0,0.0,1995.0,A01,0,1,0,0.0,0.0,0.0,0.0,A01
201100004082,11,5,6,1615,1,1,1,1.0,6.0,438,,M,4457700.0,-24900.0,330,3,10.0,,,2.0,2.0,12.0,65.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1964.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201100004123,11,7,3,915,1,1,1,1.0,1.0,452,,M,4462000.0,-41100.0,330,3,117.0,,,2.0,2.0,22.0,350.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,91.0,0.0,0.0,0.0,1954.0,B02,0,1,0,0.0,9.0,8.0,15.0,B02
201100004303,11,7,2,1530,1,1,1,1.0,1.0,561,,M,4553300.0,5600.0,240,3,106.0,,,0.0,2.0,27.0,300.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0,1.0,1,4,2,5.0,1.0,0.0,0.0,0.0,1952.0,A01,0,1,0,0.0,2.0,1.0,2.0,A01
201100004366,11,8,25,1730,1,1,1,1.0,1.0,335,,M,4441600.0,37400.0,240,3,20.0,,,2.0,2.0,1.0,400.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1950.0,A01,0,1,0,0.0,2.0,8.0,13.0,A01
201100004444,11,9,6,1630,1,2,1,1.0,1.0,91,LE BOURG,M,4480400.0,120400.0,240,3,46.0,,,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1949.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
