Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
201200021654,12,9,15,1705,1,2,3,1.0,3,31,MOULIN (BOULEVARD JEAN),M,4516130.0,150322.0,190,4,,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200021680,12,10,27,1105,1,2,1,1.0,6,31,"02, DALTON (RUE GENERAL)",M,4515910.0,153852.0,190,4,0.0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,99.0,1.0,1,1,1,4.0,23.0,0.0,0.0,0.0,1954.0,B01,0,1,0,0.0,2.0,0.0,0.0,B01
201200021747,12,5,11,1235,1,2,1,1.0,3,54,"1, VERDUN (ROUTE DE)",,,,210,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,0.0,91.0,0.0,0.0,0.0,1958.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200021752,12,10,15,910,1,2,1,7.0,3,54,"0, MADELEINE (RUE DU FAU",,,,210,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1984.0,B01,0,1,0,0.0,2.0,8.0,1.0,B01
201200021803,12,9,11,1535,1,2,4,8.0,3,231,CHABOT CHARNY (RUE),,,,210,4,0.0,,,2.0,3.0,,,0.0,2.0,1.0,0.0,112.0,1.0,0.0,1.0,0.0,1.0,1,3,1,0.0,22.0,0.0,0.0,0.0,1989.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200021821,12,11,6,1702,1,2,3,1.0,2,231,DEVOSGE (RUE),,,,210,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,1,1.0,22.0,0.0,0.0,0.0,1958.0,B01,0,1,0,0.0,2.0,2.0,15.0,B01
201200021825,12,11,13,1545,1,2,7,1.0,3,231,TRANSVAAL (DU) (RUE),,,,210,4,0.0,,,1.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1,3,1,2.0,22.0,0.0,0.0,0.0,1994.0,B01,0,1,0,0.0,2.0,1.0,19.0,B01
201200021826,12,11,20,1806,5,2,7,5.0,6,231,"2, MANSART (BOULEVARD)",,,,210,4,0.0,,,3.0,5.0,,,0.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1,1,1,2.0,22.0,0.0,0.0,0.0,1994.0,A01,0,1,0,0.0,1.0,1.0,1.0,A01
201200021835,12,5,2,1400,1,1,1,1.0,3,320,,M,4552677.0,448996.0,420,4,0.0,,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,2002.0,B02,0,1,0,0.0,0.0,1.0,21.0,B02
201200021836,12,7,7,1100,1,1,1,1.0,2,271,,M,4545166.0,461109.0,420,3,7.0,,,2.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,73.0,1.0,0.0,1.0,0.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1954.0,B02,0,1,0,0.0,2.0,3.0,1.0,B02
201200021849,12,7,24,1630,1,2,1,1.0,3,50,"38, RUE MARCHIX",M,4845411.0,-204676.0,220,3,795.0,,,2.0,2.0,4.0,2237.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,2,5.0,93.0,0.0,0.0,0.0,1968.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201200021860,12,1,10,755,2,2,6,1.0,3,113,Bd d'Armor,M,4874635.0,-346662.0,220,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0,1.0,1,4,1,2.0,41.0,0.0,0.0,0.0,1992.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200021924,12,3,6,1810,1,2,6,1.0,3,360,RUE DES CHATELETS,M,4846154.0,-278404.0,220,4,0.0,,,1.0,1.0,,,0.0,1.0,2.0,0.0,70.0,1.0,5.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1970.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200021933,12,3,21,1210,1,2,1,1.0,6,278,102 RUE DE TREGUEUX,M,4849991.0,-275616.0,220,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,2.0,91.0,0.0,0.0,0.0,1985.0,A01,0,1,0,1.0,0.0,1.0,1.0,A01
201200021942,12,4,13,1100,1,2,9,1.0,1,278,RUE DE CORNOUAILLES,M,4851669.0,-278838.0,220,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,4.0,3.0,1.0,1,4,1,1.0,93.0,0.0,0.0,0.0,1988.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201200021945,12,4,18,1215,1,2,6,3.0,3,278,Rd Pt d'Agadez,M,4850994.0,-278297.0,220,4,0.0,,,1.0,1.0,,,1.0,1.0,2.0,0.0,0.0,2.0,5.0,1.0,99.0,1.0,1,4,2,5.0,93.0,0.0,0.0,0.0,1992.0,A01,0,1,0,0.0,2.0,1.0,19.0,A01
201200021973,12,6,14,1650,1,2,1,1.0,3,278,61Bd de l' ATLANTIQUE,M,4851938.0,-279068.0,220,4,4.0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,109.0,1.0,0.0,1.0,99.0,1.0,1,4,1,2.0,92.0,0.0,0.0,0.0,2001.0,A01,0,1,0,0.0,2.0,1.0,19.0,A01
201200021988,12,8,1,1730,1,2,1,1.0,2,360,RUE DES TUILLERIES,M,4848743.0,-275196.0,220,3,27.0,,,2.0,2.0,12.0,483.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,2.0,1,4,1,5.0,93.0,0.0,0.0,0.0,1998.0,A01,0,1,0,0.0,2.0,4.0,1.0,A01
201200022015,12,10,8,1130,1,1,6,2.0,3,278,2 RUE DE LA GARE,M,4851101.0,-276241.0,220,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,60.0,2.0,5.0,1.0,99.0,1.0,1,4,2,5.0,93.0,0.0,0.0,0.0,1993.0,B01,0,1,0,0.0,2.0,1.0,19.0,B01
201200022083,12,8,12,1210,1,2,2,1.0,6,37,CHANZY (BOULEVARD),,,,240,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,86.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1940.0,B01,0,1,0,0.0,2.0,0.0,0.0,B01
201200022125,12,1,16,1357,1,2,1,1.0,3,56,"SANS, ORATOIRE RUE DE L'",M,4722901.0,598394.0,250,4,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,1.0,93.0,0.0,0.0,0.0,1985.0,B01,0,1,0,0.0,2.0,0.0,19.0,B01
201200022160,12,4,20,1600,1,2,1,1.0,1,56,"39, NODIER RUE CHARLES >",M,4723081.0,602772.0,250,4,,,,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0,1.0,1,4,2,0.0,91.0,0.0,0.0,0.0,1946.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200022164,12,5,11,2217,5,2,1,1.0,3,56,"80, VESOUL RUE DE > 52",M,4725722.0,601195.0,250,4,,,,2.0,0.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1986.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201200022166,12,5,15,1720,1,2,1,1.0,1,56,"sans, VESOUL RUE DE > 52",M,4725427.0,601518.0,250,4,,,,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,1960.0,B01,0,1,0,0.0,2.0,1.0,0.0,B01
201200022169,12,5,23,1359,1,2,1,8.0,6,56,"3, TORCOLS CHEMIN DES",M,4725916.0,601559.0,250,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0.0,41.0,0.0,0.0,0.0,1957.0,A01,0,1,0,0.0,1.0,0.0,1.0,A01
201200022180,12,6,21,839,1,2,1,1.0,5,56,"SANS, BELFORT RUE DE <14",M,4725102.0,603454.0,250,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,2,1.0,41.0,0.0,0.0,0.0,1955.0,C01,0,1,0,0.0,2.0,1.0,2.0,C01
201200022218,12,9,21,1517,1,2,1,1.0,3,56,PAIX  AVENUE DE LA,M,4724616.0,602144.0,250,4,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,4,2,2.0,93.0,0.0,0.0,0.0,1992.0,B01,0,1,0,0.0,2.0,8.0,19.0,B01
201200022236,12,10,23,755,2,2,1,5.0,3,56,"14, SAVARY RUE ALAIN",,,,250,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1,3,1,1.0,42.0,0.0,0.0,0.0,1964.0,B01,0,1,0,0.0,2.0,6.0,19.0,B01
201200022267,12,12,10,1640,1,2,4,1.0,1,56,"SANS, DOLE RUE DE  82",M,4722910.0,598900.0,250,4,,,,2.0,2.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,4,1,1.0,93.0,0.0,0.0,0.0,1978.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200022408,12,1,25,1850,1,2,2,1.0,6,57,AV.RENE COTY,,,,260,3,102.0,,,2.0,2.0,14.0,700.0,1.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,41.0,0.0,0.0,0.0,1972.0,B01,0,1,0,0.0,2.0,3.0,1.0,B01
201200022418,12,3,27,2055,5,2,1,1.0,6,281,AVENUE ADOLPHE FIGUIET,M,4504400.0,506270.0,260,4,,,,2.0,2.0,,,0.0,2.0,1.0,0.0,74.0,1.0,0.0,1.0,99.0,1.0,1,2,2,5.0,42.0,0.0,0.0,0.0,1953.0,A01,0,1,0,0.0,0.0,8.0,15.0,A01
201200022426,12,4,24,1310,1,2,2,2.0,3,281,", ARMAND MARCEL (PLACE)",,,,260,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0,1.0,1,4,1,0.0,92.0,0.0,0.0,0.0,1991.0,A01,0,1,0,0.0,2.0,7.0,19.0,A01
201200022427,12,4,25,1515,1,2,1,1.0,6,281,RD N?53 (DIRECTION ST DO,,,,260,3,0.0,,,2.0,4.0,35.0,30.0,1.0,2.0,3.0,0.0,20.0,1.0,2.0,5.0,99.0,1.0,1,1,1,0.0,92.0,0.0,0.0,0.0,1996.0,A01,0,1,0,0.0,1.0,1.0,2.0,A01
201200022433,12,6,11,1920,1,2,3,1.0,3,281,"IGNORE, 11 NOVEMBRE (AVE",,,,260,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,93.0,0.0,0.0,0.0,1998.0,A01,0,1,0,0.0,2.0,1.0,19.0,A01
201200022460,12,9,14,910,1,2,6,1.0,3,281,RD N?52 (DIRECTION GENIS,,,,260,3,0.0,,,1.0,1.0,1.0,580.0,0.0,1.0,2.0,210.0,60.0,1.0,5.0,1.0,99.0,1.0,1,4,1,5.0,23.0,0.0,0.0,0.0,1938.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200022463,12,9,28,1555,1,2,6,1.0,3,281,RD N?532 (DIRECTION TAIN,,,,260,3,0.0,,,3.0,2.0,16.0,500.0,2.0,1.0,1.0,0.0,60.0,1.0,0.0,2.0,99.0,1.0,1,4,2,5.0,22.0,0.0,0.0,0.0,1950.0,B01,0,1,0,0.0,2.0,7.0,1.0,B01
201200022481,12,11,23,835,1,2,3,1.0,3,281,MAQUIS (AVENUE DU),M,4504740.0,507120.0,260,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,2,3.0,21.0,0.0,0.0,0.0,1967.0,B01,0,1,0,0.0,2.0,1.0,5.0,B01
201200022486,12,12,17,1525,1,1,3,2.0,3,281,RD N123 (DIRECTION CHAT,,,,260,3,123.0,,,2.0,2.0,0.0,900.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1964.0,B01,0,1,0,0.0,2.0,5.0,1.0,B01
201200022499,12,2,16,1314,1,1,1,1.0,2,362,AVENUE DE MARSEILLE,,,,260,3,7.0,,,2.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,60.0,1.0,2.0,1.0,0.0,1.0,1,3,1,0.0,22.0,0.0,0.0,0.0,1961.0,B01,0,1,0,0.0,2.0,4.0,1.0,B01
201200022511,12,3,14,915,1,2,6,1.0,3,362,Bd JOHN KENNEDY,M,4494040.0,491580.0,260,4,,,,1.0,2.0,,,0.0,1.0,0.0,0.0,70.0,1.0,0.0,1.0,99.0,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1954.0,B01,0,1,0,0.0,2.0,1.0,2.0,B01
201200022516,12,4,3,950,1,2,1,1.0,3,362,JUIN BOULEVARD MARECHAL,M,4491340.0,489360.0,260,4,0.0,,,2.0,2.0,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1948.0,A01,0,1,0,0.0,2.0,8.0,9.0,A01
201200022530,12,5,10,730,1,2,6,1.0,3,362,"sans n, MOURETTES RUE DE",,,,260,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1969.0,B01,0,1,0,0.0,2.0,0.0,1.0,B01
201200022554,12,7,20,2015,1,2,1,1.0,3,362,"39, FONTLOZIER RUE DE",,,,260,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,40.0,1.0,4.0,0.0,0.0,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1997.0,B01,0,1,0,0.0,2.0,0.0,0.0,B01
201200022580,12,11,15,830,1,1,1,1.0,3,362,"386, HUGO AVENUE VICTOR",M,4491120.0,488420.0,260,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,0.0,1.0,1,2,1,0.0,22.0,0.0,0.0,0.0,1930.0,B01,0,1,0,0.0,2.0,1.0,5.0,B01
201200022585,12,11,23,725,4,2,2,1.0,3,362,"SANS, SULLY RUE (202)",,,,260,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,53.0,1.0,5.0,1.0,0.0,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1979.0,B01,0,1,0,0.0,2.0,1.0,2.0,B01
201200022640,12,5,9,1220,1,2,1,1.0,3,229,"7, RUE JEAN MOULIN",M,4901520.0,115257.0,270,4,,,,2.0,3.0,,,0.0,2.0,1.0,0.0,90.0,1.0,0.0,1.0,3.0,1.0,1,4,1,1.0,93.0,0.0,0.0,0.0,1977.0,B01,0,1,0,0.0,2.0,1.0,7.0,B01
201200022694,12,6,15,1235,1,2,3,2.0,2,681,BD G AZEMIA  R L DAMASSE,M,4908100.0,148499.0,270,4,0.0,,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,58.0,2.0,0.0,1.0,99.0,1.0,1,3,2,2.0,41.0,0.0,0.0,0.0,1993.0,B01,0,1,0,0.0,2.0,4.0,15.0,B01
201200022738,12,1,18,730,5,2,6,9.0,2,220,CHENES (RUE DES),M,4842540.0,146142.0,280,3,339.0,,1,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,4,1,1.0,93.0,0.0,0.0,0.0,1952.0,B01,0,1,0,0.0,2.0,4.0,1.0,B01
201200022752,12,3,1,1345,1,1,1,1.0,2,229,"sans, D105",,,,280,3,105.0,,,2.0,4.0,4.0,50.0,0.0,1.0,1.0,0.0,76.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1950.0,B01,0,1,0,0.0,0.0,4.0,1.0,B01
201200022757,12,3,21,1319,1,2,3,1.0,3,70,"SANS, SAINT PREST -RUE D",,,,280,3,6.0,,,2.0,2.0,15.0,50.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1947.0,B01,0,1,0,0.0,2.0,1.0,15.0,B01
201200022767,12,5,1,2300,3,2,4,1.0,1,85,VIOLETTE (BOULEVARD MAUR,M,4844473.0,148340.0,280,4,,,,2.0,4.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,42.0,0.0,0.0,0.0,1995.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200022782,12,6,27,120,5,2,1,1.0,7,85,"85, MAUNOURY (RUE DU DOC",M,4843790.0,148084.0,280,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,2,5.0,42.0,0.0,0.0,0.0,1996.0,A01,0,1,0,0.0,0.0,0.0,0.0,A01
201200022799,12,8,7,1315,1,2,1,1.0,6,85,"SANS, SAINT EMAN (TERTRE",M,4844722.0,148985.0,280,3,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,1,0.0,92.0,0.0,0.0,0.0,1982.0,A01,0,1,0,0.0,1.0,1.0,0.0,A01
201200022803,12,8,18,1640,1,2,2,1.0,3,85,"SANS, BESNE (RUE DU MEDE",M,4845121.0,151328.0,280,4,,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,,,,1.0,1,3,2,5.0,93.0,0.0,0.0,0.0,1955.0,B01,0,1,0,0.0,2.0,0.0,1.0,B01
201200022814,12,9,14,1015,1,2,1,1.0,3,85,"sans, ORLEANS (AVENUE D'",,,,280,3,7154.0,,S,2.0,2.0,48.0,250.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,2,1.0,43.0,0.0,0.0,0.0,1965.0,B01,0,1,0,0.0,2.0,2.0,1.0,B01
201200022839,12,11,20,930,1,2,3,1.0,3,85,"SANS, CHAVAUDRET (RUE)",,,,280,3,127.0,,,0.0,2.0,1.0,500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,2,0.0,93.0,0.0,0.0,0.0,1964.0,A01,0,1,0,0.0,2.0,1.0,0.0,A01
201200022856,12,9,14,1600,1,1,1,1.0,2,233,,M,4607752.0,393499.0,420,3,47.0,,,2.0,2.0,8.0,600.0,0.0,2.0,1.0,0.0,80.0,0.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1948.0,B02,0,1,0,0.0,2.0,4.0,2.0,B02
201200022864,12,7,16,1615,1,1,6,1.0,2,176,,M,4603871.0,398146.0,420,3,51.0,,,1.0,1.0,38.0,50.0,0.0,1.0,3.0,0.0,77.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1964.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201200022979,12,7,1,1000,1,2,6,2.0,2,354,ROND POINT INTERMARCH?,M,4626440.0,603097.0,10,3,35.0,,A,1.0,2.0,1.0,774.0,0.0,1.0,2.0,0.0,89.0,2.0,0.0,1.0,0.0,1.0,1,3,1,5.0,2.0,0.0,0.0,0.0,1934.0,B02,0,1,0,0.0,2.0,5.0,1.0,B02
201200023079,12,11,25,1115,1,2,6,2.0,1,300,ROND POINT CD 422/CD 38,M,4780100.0,737300.0,680,3,38.0,,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,2.0,5.0,5.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1965.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201200023096,12,2,15,705,2,2,1,1.0,6,19,"., HARTELOIRE (PONT)",M,4839371.0,-449536.0,290,9,0.0,,,0.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1,4,1,1.0,93.0,0.0,0.0,0.0,1970.0,A01,0,1,0,0.0,1.0,1.0,1.0,A01
201200023127,12,5,12,1105,1,2,1,1.0,1,19,"39, LETTRE FRANCOIS",M,4842470.0,-446315.0,290,4,0.0,,,0.0,2.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1935.0,A01,0,1,0,0.0,2.0,1.0,13.0,A01
201200023244,12,4,14,1115,1,2,2,1.0,3,39,HASCOET (RUE HELENE),M,4787172.0,-391846.0,290,4,0.0,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,3.0,93.0,0.0,0.0,0.0,1952.0,A01,0,1,0,0.0,2.0,7.0,1.0,A01
201200023258,12,7,28,1807,1,2,6,1.0,1,39,LIN (Rond-Point du),M,4787590.0,-391585.0,290,4,0.0,,,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,92.0,0.0,0.0,0.0,1970.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200023381,12,3,6,834,1,2,1,1.0,3,232,"., KER YS",M,4799682.0,-411249.0,290,4,0.0,,,2.0,2.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,1,0.0,22.0,0.0,0.0,0.0,1979.0,A01,0,1,0,0.0,2.0,1.0,17.0,A01
201200023395,12,4,11,1335,1,2,1,1.0,6,232,"., TY PONT AVENUE DE",M,4801684.0,-409598.0,290,4,0.0,,,2.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,0.0,22.0,0.0,0.0,0.0,1950.0,A01,0,1,0,9.0,0.0,1.0,2.0,A01
201200023413,12,5,24,1108,1,2,6,1.0,2,232,"., LUDUGRIS  ROND POINT",M,4797992.0,-412272.0,290,3,0.0,,,1.0,2.0,0.0,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,0.0,22.0,0.0,0.0,0.0,1959.0,B01,0,1,0,0.0,2.0,4.0,0.0,B01
201200023423,12,6,10,1830,1,2,1,1.0,7,51,"., CROAS AR GAC RUE DE",M,4802584.0,-403127.0,290,4,0.0,,,2.0,2.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,9.0,21.0,0.0,0.0,0.0,1995.0,A01,0,1,0,0.0,1.0,0.0,0.0,A01
201200023499,12,11,18,1215,1,1,6,1.0,3,51,PEN CARN ROND POINT,M,4801973.0,-402203.0,290,3,0.0,,,1.0,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1948.0,B01,0,1,0,0.0,2.0,7.0,1.0,B01
201200023548,12,4,6,1755,1,2,1,1.0,3,7,"., KILMARNOCK (QUAI)",,,,300,2,106.0,,,1.0,0.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,1.0,92.0,0.0,0.0,0.0,1971.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200023632,12,1,3,1641,1,2,1,1.0,3,189,BEAUCAIRE (ROUTE),M,4383654.0,439182.0,300,3,999.0,,,1.0,2.0,22.0,205.0,1.0,1.0,1.0,0.0,46.0,1.0,0.0,1.0,0.0,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1938.0,B01,0,1,0,0.0,2.0,1.0,5.0,B01
201200023635,12,1,9,1402,1,2,1,1.0,3,189,TRIAIRE SERGENT (BOULEVA,M,4383266.0,436593.0,300,4,0.0,,,2.0,2.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1968.0,A01,0,1,0,0.0,2.0,2.0,5.0,A01
201200023691,12,3,8,835,1,2,1,1.0,7,189,"146, ALES (ROUTE)",M,4385985.0,433536.0,300,3,926.0,,,2.0,2.0,3.0,140.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0.0,43.0,0.0,0.0,0.0,1945.0,C01,0,1,0,0.0,0.0,0.0,2.0,C01
201200023713,12,3,31,1529,1,2,3,1.0,3,189,JUSTICES VIEILLES (CHEMI,M,4385312.0,438604.0,300,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0,1.0,1,4,1,0.0,43.0,0.0,0.0,0.0,1979.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201200023722,12,4,6,1540,1,2,1,1.0,7,189,PONT DES ILES (CHEMIN),,,,300,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,82.0,1.0,0.0,1.0,0.0,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,1939.0,A01,0,1,0,0.0,0.0,0.0,0.0,A01
201200023760,12,6,1,2207,5,2,1,1.0,6,189,MENDES FRANCE PIERRE (AV,M,4382474.0,437920.0,300,3,6113.0,,,3.0,2.0,26.0,205.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,5.0,43.0,0.0,0.0,0.0,1976.0,A01,0,1,0,0.0,2.0,4.0,11.0,A01
201200023786,12,6,27,658,1,2,1,1.0,6,189,ANDUZE (ROUTE OU ANCIENN,M,4387170.0,432019.0,300,2,106.0,,,0.0,2.0,5.0,230.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,1.0,1,4,2,1.0,22.0,0.0,0.0,0.0,1970.0,B01,0,1,0,0.0,0.0,7.0,0.0,B01
201200023809,12,7,26,850,1,2,1,1.0,6,189,"3, SAINT GILLES (RUE)",M,4383199.0,435829.0,300,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,1,3.0,93.0,0.0,0.0,0.0,1936.0,A01,0,1,0,0.0,2.0,1.0,5.0,A01
201200023814,12,8,6,1840,1,2,2,1.0,3,189,"0000, NATIONALE (RUE)",M,4383974.0,436008.0,300,4,0.0,,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,3,2,0.0,22.0,0.0,0.0,0.0,1992.0,A01,0,1,0,0.0,2.0,7.0,1.0,A01
