Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
200600027380,6,5,23,1807,1,2,3,1,3,498,"sans, LOOS (VOIRIE COMMU",,,,620,4,0.0,0.0,,1,1,,,0,1,2,0,69,1,0,1,99,1,1,3,1,5,93.0,0,0,0,1994.0,B01,0,1,0,0,2,1,5,B01
200600027397,6,5,10,1135,1,2,1,1,6,113,"1, ORADOU (RUE DE L')",,,,630,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,4,1,2,91.0,0,0,0,1986.0,A01,0,1,0,0,2,7,19,A01
200600027466,6,5,4,1810,1,2,2,1,3,445,MAGNOLIAS DES,,,,640,4,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,0,99,1,1,3,1,5,22.0,0,0,0,1996.0,A01,0,1,0,0,2,1,1,A01
200600027474,6,5,13,505,5,2,1,1,2,445,ETIGNY D',,,,640,2,0.0,0.0,,2,2,27.0,360.0,0,1,1,0,80,1,0,1,0,1,1,4,1,5,93.0,0,0,0,1985.0,B01,0,1,0,0,2,1,5,B01
200600027479,6,5,31,800,1,2,3,1,3,445,GENERAL DE GAULLE DU,,,,640,2,0.0,0.0,,2,5,24.0,850.0,2,1,1,0,154,1,0,5,99,1,1,4,1,1,43.0,0,0,0,1952.0,B01,0,1,0,0,2,1,1,B01
200600027483,6,5,16,1640,1,2,1,1,2,545,RN10,,,,640,2,0.0,0.0,,2,2,23.0,750.0,0,1,1,0,90,1,0,1,99,1,1,4,1,5,23.0,0,0,0,1960.0,A01,0,1,0,0,1,1,1,A01
200600027491,6,5,7,835,1,2,1,1,2,189,BENOIT PIERRE (BOULEVARD,,,,640,3,0.0,0.0,,2,2,1.0,50.0,0,1,1,0,123,1,0,1,0,1,1,4,1,5,21.0,0,0,0,1958.0,B01,0,1,0,0,2,4,2,B01
200600027501,6,5,6,1120,1,2,3,1,6,440,", ESTEVENET (QUAI)",,,,650,4,0.0,0.0,,1,1,,,0,1,1,0,100,1,0,2,99,1,1,1,1,3,22.0,0,0,0,1973.0,A01,0,1,0,0,1,1,15,A01
200600027539,6,5,5,1615,1,2,1,1,3,482,MACON (RUE DE),,,,670,6,0.0,0.0,,2,1,,,0,1,1,0,50,1,0,1,99,1,1,4,1,1,93.0,0,0,0,1973.0,A01,0,1,0,0,2,7,1,A01
200600027548,6,5,9,2000,2,2,1,1,3,482,"000, BRUMATH (ROUTE DE)",,,,670,4,0.0,0.0,,2,5,,,3,1,1,0,156,1,0,1,99,1,1,4,2,5,93.0,0,0,0,1989.0,A01,0,1,0,0,2,1,5,A01
200600027553,6,5,11,1155,1,2,1,1,1,482,GUTENBERG (PLACE),,,,670,4,0.0,0.0,,1,1,,,1,1,1,0,40,1,0,5,99,1,1,4,2,1,93.0,0,0,0,1972.0,B01,1,1,0,0,2,1,5,A01
200600027567,6,5,23,745,1,2,2,1,3,482,"00, MESANGE (RUE DE LA)",,,,670,4,0.0,0.0,,1,1,,,0,1,1,0,62,1,0,4,0,1,1,4,2,1,93.0,0,0,0,1983.0,A01,0,1,0,0,2,0,1,A01
200600027576,6,5,30,731,1,2,2,2,3,482,", FRERES EBERTS (RUE DES",,,,670,4,0.0,0.0,,2,2,,,0,1,1,0,120,2,5,1,0,1,1,4,1,4,93.0,0,0,0,1962.0,B01,0,1,0,0,2,3,1,B01
200600027578,6,5,30,1713,1,2,3,1,3,365,"00, GENERAL LECLERC (RUE",,,,670,4,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,0,1,1,4,1,2,22.0,0,0,0,1994.0,A01,0,1,0,0,2,1,19,A01
200600027616,6,5,24,910,1,1,1,1,6,29,"0, PARC DE PARILLY",,,,690,4,0.0,0.0,,2,1,,,2,1,3,0,134,1,0,5,99,1,1,4,1,5,21.0,0,0,0,1933.0,A01,0,1,0,0,1,0,0,A01
200600027630,6,5,11,1635,1,2,1,1,6,266,"130, RUE L BLUM",,,,690,4,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,4,0,1,1,1,1,5,93.0,0,0,0,1988.0,A01,0,1,0,0,9,0,1,A01
200600027631,6,5,20,920,1,2,1,1,6,266,"1, RUE D'ALSACE",,,,690,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99,0,3,4,2,5,0.0,3,3,1,1935.0,A01,1,1,0,0,1,1,1,A01
200600027681,6,5,19,957,1,2,1,1,6,181,PADERBORN (AV) N° IMP 5,,,,720,9,0.0,0.0,,2,2,2.0,0.0,0,1,1,0,80,1,0,1,99,1,1,1,2,1,93.0,0,0,0,1980.0,A01,0,1,0,0,1,1,1,A01
200600027700,6,5,7,1045,1,2,1,1,2,8,PRES RIANTS ALLEE DES,,,,730,4,0.0,0.0,,1,0,0.0,1.0,0,1,2,140,70,1,5,1,99,1,1,3,1,5,41.0,0,0,0,1974.0,A01,0,1,0,0,2,1,1,A01
200600027711,6,5,9,1550,1,2,1,1,7,133,VIGNES (RUE DES),,,,740,4,0.0,0.0,,2,2,1.0,0.0,0,1,1,0,60,1,0,1,99,1,1,3,2,5,22.0,0,0,0,1934.0,A01,0,1,0,0,0,0,1,A01
200600027793,6,5,3,1145,1,2,1,1,6,17,30 R DE LA JONQUIERE,,,,750,4,,0.0,,1,1,2009.0,30.0,0,1,1,0,30,1,0,1,0,1,1,4,2,5,0.0,0,0,0,1962.0,A01,0,1,0,0,1,1,1,A01
200600027798,6,5,3,1940,1,2,1,1,2,16,26 R PIERRE GUERIN,,,,750,4,,0.0,,1,1,2009.0,26.0,0,1,1,0,30,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1960.0,A01,0,1,0,0,2,1,1,A01
200600027813,6,5,4,1810,1,2,1,1,6,10,52 BD DE MAGENTA,,,,750,4,,0.0,,2,4,2009.0,52.0,1,1,1,0,120,1,0,1,0,1,1,1,1,5,0.0,0,0,0,1959.0,A01,0,1,0,0,1,1,1,A01
200600027899,6,5,9,1715,1,2,1,2,6,6,64 R D ASSAS,,,,750,4,,0.0,,2,4,2009.0,64.0,0,1,1,0,120,2,0,1,0,1,1,1,1,5,0.0,0,0,0,1964.0,A01,0,1,0,0,1,1,1,A01
200600027958,6,5,5,2235,5,2,2,1,3,17,AV MAC MAHON AV DES TERN,,,,750,4,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,21.0,0,0,0,1978.0,A01,0,1,0,0,2,2,15,A01
200600027965,6,5,10,1205,1,2,2,1,3,5,R CLAUDE BERNARD R RATAU,,,,750,4,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1973.0,B01,0,1,0,0,2,1,1,B01
200600027972,6,5,11,1115,1,2,1,1,2,20,64 BD DE BELLEVILLE,,,,750,4,,0.0,,2,2,2009.0,64.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1965.0,A01,0,1,0,0,2,1,2,A01
200600027993,6,5,13,1000,1,2,2,1,3,6,R CASSETTE R VAUGIRARD,,,,750,4,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1949.0,A01,0,1,0,0,2,6,15,A01
200600028039,6,5,16,1820,1,2,1,1,6,10,56 R DU CHATEAU D EAU,,,,750,4,,0.0,,2,3,2009.0,56.0,1,1,1,0,90,1,0,5,0,1,1,1,1,5,0.0,0,0,0,1980.0,A01,0,1,0,0,1,1,1,A01
200600028052,6,5,17,1610,1,2,2,1,2,14,AV DU MAINE R RAYMOND LO,,,,750,4,,0.0,,2,4,1009.0,0.0,3,1,1,0,120,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1991.0,A01,0,1,0,0,2,1,7,A01
200600028085,6,5,19,2335,5,2,1,1,3,11,92 AV PARMENTIER,,,,750,4,,0.0,,2,2,2009.0,92.0,0,1,1,0,60,1,0,1,0,1,1,3,1,5,0.0,0,0,0,1982.0,A01,0,1,0,0,2,3,9,A01
200600028124,6,5,20,1635,1,2,1,2,7,10,84 BD DE MAGENTA,,,,750,4,,0.0,,2,2,2308.0,84.0,1,1,1,0,60,2,0,4,0,1,1,4,1,5,0.0,0,0,0,1984.0,A01,0,1,0,0,0,0,21,A01
200600028135,6,5,20,15,5,2,1,1,7,17,8 PL DU MARECHAL JUIN,,,,750,4,,0.0,,1,2,3009.0,8.0,0,1,3,0,60,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1980.0,A01,0,1,0,0,0,0,1,A01
200600028142,6,5,22,1742,1,2,1,1,6,5,38 R HENRI BARBUSSE,,,,750,4,,0.0,,1,1,2009.0,38.0,0,1,1,0,30,1,0,1,0,1,1,4,1,9,0.0,0,0,0,1990.0,A01,0,1,0,1,0,1,14,A01
200600028204,6,5,24,900,1,2,2,1,3,2,R D ABOUKIR R DU LOUVRE,,,,750,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,2,9,0.0,0,0,0,1978.0,A01,0,1,0,0,2,3,19,A01
200600028220,6,5,24,827,1,2,1,1,3,17,26 AV GRANDE ARMEE,,,,750,4,,0.0,,2,8,1009.0,26.0,0,1,1,0,240,1,0,1,0,1,1,4,2,5,0.0,0,0,0,1963.0,A01,0,1,0,0,2,2,19,A01
200600028237,6,5,26,1230,1,2,2,1,3,11,R DE CHARONNE  BD VOLTAI,,,,750,4,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,4,0.0,0,0,0,1981.0,B01,0,1,0,0,2,2,16,B01
200600028266,6,5,28,1155,1,2,2,1,3,12,AV COURTELINE BD SOULT,,,,750,4,,0.0,,2,2,1803.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1991.0,A01,0,1,0,0,2,6,15,A01
200600028282,6,5,28,2000,1,2,3,1,6,17,R CARDINET R LEON COGNIE,,,,750,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,1,1,5,0.0,0,0,0,1954.0,A01,0,1,0,0,1,1,1,A01
200600028337,6,5,30,813,1,2,2,8,3,11,R DU MORVAN R SAINT MAUR,,,,750,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0.0,0,0,0,1993.0,A01,0,1,0,0,2,2,5,A01
200600028339,6,5,30,1800,1,2,2,1,3,13,R DE TOLBIAC R VERGNIAUD,,,,750,4,,0.0,,2,3,1009.0,0.0,0,1,1,0,90,1,0,1,0,1,1,1,2,5,0.0,0,0,0,1990.0,A01,0,1,0,0,2,2,1,A01
200600028361,6,5,31,1900,1,2,1,1,6,6,2 R ECOLE MEDECINE,,,,750,4,,0.0,,1,1,2009.0,2.0,0,1,1,0,30,1,0,1,0,1,1,1,1,5,0.0,0,0,0,1966.0,A01,0,1,0,0,1,1,1,A01
200600028436,6,5,20,1930,1,2,1,1,7,322,"1, PROVINCES. AVENUE DES",,,,760,4,0.0,0.0,,3,2,,,0,1,1,0,60,1,0,1,99,1,1,3,1,5,93.0,0,0,0,1996.0,A01,0,1,0,12,0,7,1,A01
200600028510,6,5,6,1320,1,2,1,1,3,5,"74, BOURGOIN (RUE GEORGE",,,,780,4,0.0,0.0,,2,0,,,0,1,1,0,59,1,0,1,3,1,1,4,2,0,93.0,0,0,0,1952.0,A01,0,1,0,0,2,1,1,A01
200600028514,6,5,29,745,1,2,3,2,3,644,"Indét, SCHULLER  (AVENUE",,,,780,4,0.0,0.0,,3,3,,,0,1,1,0,0,2,0,1,99,1,1,4,2,1,42.0,0,0,0,1974.0,A01,0,1,0,0,2,1,1,A01
200600028564,6,5,26,1800,1,2,1,1,6,586,LAMARTINE,,,,780,6,0.0,0.0,,0,3,9.0,999.0,0,1,1,0,100,1,0,0,0,1,1,1,1,5,21.0,0,0,0,1988.0,A01,0,1,0,0,1,1,1,A01
200600028565,6,5,28,1820,1,2,9,1,3,586,LEBON,,,,780,9,0.0,0.0,,2,1,9.0,999.0,0,1,1,0,50,1,0,1,0,1,1,4,1,5,93.0,0,0,0,1996.0,A01,0,1,0,0,2,1,1,A01
200600028578,6,5,23,1300,1,2,6,8,3,640,GISY (CHEMIN DE),,,,780,1,86.0,0.0,,3,4,,,0,1,1,0,0,1,3,1,0,1,1,4,1,5,21.0,0,0,0,1938.0,A01,0,1,0,0,2,8,12,A01
200600028626,6,5,29,1515,1,2,2,2,6,21,"0, AMONT (PORT D')",,,,800,4,0.0,0.0,,2,4,,,0,1,1,0,160,2,0,1,0,1,1,1,1,5,93.0,0,0,0,1982.0,A01,0,1,0,0,1,1,15,A01
200600028651,6,5,5,1800,1,2,1,1,6,121,"0, MOULIN N 20 (AVENUE J",,,,820,2,0.0,0.0,,2,2,,,2,1,1,0,0,1,0,1,99,1,1,1,1,1,21.0,0,0,0,1947.0,A01,0,1,0,0,2,1,19,A01
200600028690,6,5,21,830,1,2,1,1,6,137,"0, RESISTANCE (AVE / IMP",,,,830,4,0.0,0.0,,2,2,,,0,2,1,0,60,1,0,1,0,1,1,4,1,5,21.0,0,0,0,1945.0,A01,0,1,0,0,1,7,1,A01
200600028778,6,5,19,2045,2,2,1,1,3,194,"209, FAUBOURG PONT NEUF",,,,860,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,0,1,1,3,1,9,22.0,0,0,0,1967.0,A01,0,1,0,0,2,8,13,A01
200600028784,6,5,30,1400,1,2,1,1,2,194,"111, FAUBOURG PONT NEUF",,,,860,3,0.0,0.0,,2,2,,,0,2,1,0,63,1,0,1,0,1,1,4,1,9,21.0,0,0,0,1988.0,A01,0,1,0,0,2,1,2,A01
200600028875,6,5,30,1935,1,2,1,1,3,201,"99, HENRI BARBUSSE(BOULE",,,,910,2,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,4,99,1,1,4,2,5,93.0,0,0,0,1984.0,A01,0,1,0,0,2,1,0,A01
200600028887,6,5,29,1855,1,2,3,1,3,521,"., BORDE (QUAI DE LA)",,,,910,4,0.0,0.0,,2,2,,,0,1,1,0,55,1,0,1,0,1,1,4,2,5,43.0,0,0,0,1962.0,B01,0,1,0,0,2,1,1,B01
200600028902,6,5,15,2000,1,2,2,1,3,421,"1, REPUBLIQUE (AVENUE DE",,,,910,3,0.0,0.0,,2,2,,,0,2,1,0,80,1,0,1,99,1,1,4,1,5,93.0,0,0,0,1987.0,A01,0,1,0,0,2,8,15,A01
200600028974,6,5,18,800,1,2,1,2,6,25,"133, HENRI BARBUSSE (AV)",,,,920,3,0.0,0.0,,2,2,,,0,1,1,0,80,2,0,1,99,1,1,4,1,2,93.0,0,0,0,1988.0,A01,0,1,0,0,2,4,2,A01
200600028986,6,5,9,1815,1,2,1,8,6,26,"3, CHÂTEAU DU LOIR (DE 0",,,,920,9,0.0,0.0,,1,1,,,0,1,1,0,42,1,0,1,99,1,1,1,1,1,23.0,0,0,0,1965.0,A01,0,1,0,0,1,1,1,A01
200600029055,6,5,4,1610,1,2,3,1,2,63,"Néant, BOURGUIGNON (RUE",,,,920,4,0.0,0.0,,2,2,,,0,2,1,0,50,1,0,1,0,1,1,4,2,9,0.0,0,0,0,1985.0,A01,0,1,0,0,2,6,15,A01
200600029140,6,5,18,1835,1,2,1,1,3,10,"56, GALLIENI (AV.) DE 1",,,,930,2,0.0,0.0,,0,2,,,0,0,1,0,0,0,0,0,0,1,1,4,1,0,93.0,0,0,0,1949.0,A01,0,1,0,0,0,8,0,A01
200600029160,6,5,21,2205,3,2,1,2,3,31,"115, JEAN JAURES (AVENUE",,,,930,9,0.0,0.0,,2,2,,,0,1,1,0,60,2,0,1,99,1,1,4,1,9,22.0,0,0,0,1964.0,A01,0,1,0,0,2,7,9,A01
200600029167,6,5,12,710,1,2,1,1,6,32,"59, JEAN JAURES (AVENUE)",,,,930,2,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,4,0,1,1,4,1,1,22.0,0,0,0,1965.0,A01,0,1,0,11,0,1,2,A01
200600029211,6,5,30,750,1,2,1,1,3,50,"60, LOUIS VANNINI (RUE)",,,,930,4,0.0,0.0,,2,2,,,0,1,1,0,74,1,0,1,99,1,1,4,1,1,93.0,0,0,0,1990.0,A01,0,1,0,0,2,1,0,A01
200600029243,6,5,12,1830,1,2,3,1,3,77,"12, DAVY (RUE)",,,,930,4,0.0,0.0,,2,1,,,0,1,1,0,0,1,0,1,99,1,1,4,1,0,93.0,0,0,0,1989.0,B01,0,1,0,0,2,1,15,B01
200600029380,6,5,24,930,1,2,1,1,7,37,"82, RASPAIL (AV)",,,,940,4,0.0,0.0,,1,0,,,0,0,1,0,0,0,0,1,0,1,1,1,1,0,91.0,0,0,0,1974.0,A01,0,1,0,0,1,1,1,A01
200600029382,6,5,24,1920,1,2,1,1,2,76,", PARIS (AV DE)",,,,940,4,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,1,0,1,1,3,1,0,93.0,0,0,0,1957.0,B01,0,1,0,0,2,4,1,B01
200600029387,6,5,31,1415,1,2,1,1,3,3,"4, BERTHOLLET (R)",,,,940,4,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,1,0,1,1,4,1,0,0.0,0,0,0,1992.0,B01,0,1,0,0,2,0,0,B01
200600029393,6,5,2,1935,1,2,1,1,5,65,BOULEVARD CIRCULAIRE ( M,,,,940,9,0.0,0.0,,1,4,,,0,1,3,0,0,1,0,1,99,1,1,4,1,5,93.0,0,0,0,1988.0,A01,0,1,0,0,9,0,1,A01
200600029447,6,5,12,1325,1,2,1,1,6,67,"50, GENERAL DE GAULLE (A",,,,940,3,0.0,0.0,,1,1,,,0,1,1,0,40,1,0,1,99,1,1,1,1,2,23.0,0,0,0,1991.0,A01,0,1,0,0,1,0,1,A01
200600029449,6,5,16,930,1,2,2,1,3,80,"10, VICTOR BASCH (R)",,,,940,4,0.0,0.0,,2,2,,,0,1,1,0,73,1,0,1,0,1,1,4,2,5,23.0,0,0,0,1953.0,A01,0,1,0,0,2,1,1,A01
200600029473,6,5,7,1515,1,2,1,1,6,18,"40, ORGEMONT (RUE D' )",,,,950,4,0.0,0.0,,2,2,,,0,2,1,0,50,1,0,1,0,1,1,4,1,5,22.0,0,0,0,1995.0,A01,0,1,0,1,0,1,1,A01
200600029480,6,5,16,745,1,2,1,1,7,18,LURCAT (RUE JEAN),,,,950,4,0.0,0.0,,3,2,,,0,1,1,10,118,1,0,1,0,1,1,1,1,5,23.0,0,0,0,1992.0,A01,0,1,0,0,0,0,1,A01
200600029494,6,5,31,1725,1,2,1,1,6,176,"1, DUNANT (RUE HENRI)",,,,950,4,0.0,0.0,,2,2,,,0,1,1,0,55,1,0,1,0,1,1,4,1,5,21.0,0,0,0,1998.0,A01,0,1,0,1,0,1,1,A01
200600029524,6,5,7,1740,1,2,1,1,7,424,"0, VERDUN (RUE DE)",,,,950,3,0.0,0.0,,2,2,,,0,2,1,0,52,1,0,4,99,1,1,3,1,5,22.0,0,0,0,1992.0,A01,0,1,0,15,0,1,1,A01
200600029790,6,5,6,1000,1,2,1,1,3,384,JOSEPH GILLET,,,,690,4,0.0,0.0,,2,2,0.0,1.0,0,3,1,0,107,1,0,1,3,1,1,4,1,0,21.0,0,0,0,1967.0,B01,0,1,0,0,2,1,1,B01
200600029830,6,5,4,1750,1,2,9,1,3,387,"66, LECLERC",,,,690,4,0.0,0.0,,4,1,,,0,1,1,0,60,1,0,1,0,1,1,4,1,5,22.0,0,0,0,1999.0,A01,0,1,0,0,2,8,1,A01
200600029833,6,5,9,1500,1,2,2,1,3,387,ANVERS (D'),,,,690,4,0.0,0.0,,1,1,,,0,1,1,0,39,1,0,1,0,1,1,4,2,2,22.0,0,0,0,1984.0,A01,0,1,0,0,2,1,1,A01
200600029949,6,3,29,1340,1,2,1,1,6,109,"1, RUE DES HAUTS PAVES",,,,440,4,0.0,0.0,,0,0,,,0,0,0,0,0,0,0,0,0,0,3,4,1,5,0.0,1,0,0,1981.0,A01,1,1,0,0,1,0,0,A01
200600029950,6,5,29,1550,1,2,1,1,6,350,"369, DUNKERQUE AVENUE",,,,590,4,0.0,0.0,,2,2,,,0,1,1,0,72,1,0,1,0,1,1,1,1,9,93.0,0,0,0,1978.0,A01,0,1,0,0,1,1,0,A01
200600029955,6,3,21,1315,1,2,1,1,6,351,"92, HILAIRE COLOMBEL",,,,760,4,0.0,0.0,,1,2,,,0,2,1,0,60,1,0,1,3,1,1,3,1,5,93.0,0,0,0,1990.0,A01,0,1,0,0,2,1,9,A01
200600029971,6,5,17,1400,1,2,1,1,6,12,"151, FORUM (ALLEE DU)",,,,920,4,0.0,0.0,,0,0,,,0,1,0,5,50,1,0,0,0,1,1,1,1,5,93.0,0,0,0,1977.0,A01,0,1,0,0,1,1,0,A01
200600030000,6,6,13,1715,1,1,2,1,3,86,,M,5081700.0,271100.0,590,4,0.0,0.0,,2,0,0.0,0.0,0,1,1,0,50,1,0,1,0,1,1,3,1,5,0.0,0,0,0,1990.0,B02,0,1,0,0,0,7,1,B02
200600030131,6,6,3,1700,1,2,1,1,2,273,route de villers,M,4946300.0,281500.0,600,3,142.0,0.0,,2,2,0.0,0.0,0,1,0,0,0,1,0,1,0,1,1,3,1,5,0.0,0,0,0,1963.0,A01,0,1,0,0,2,1,2,A01
200600030249,6,6,4,1500,1,2,1,1,1,282,rue Duguay Trouin,M,4863700.0,-225800.0,220,4,0.0,0.0,,2,0,0.0,0.0,0,1,1,0,48,1,0,3,0,1,1,3,1,5,0.0,0,0,0,1958.0,A01,0,1,0,1,0,8,13,A01
200600030319,6,6,10,2315,5,2,1,1,3,47,Rue Royale,M,4928200.0,-70300.0,140,9,0.0,0.0,,1,0,0.0,0.0,0,1,1,0,45,1,5,1,0,1,1,4,1,1,0.0,0,0,0,1981.0,A01,0,1,0,0,0,8,1,A01
200600030339,6,6,8,845,1,2,2,7,3,259,Rue de la libération,M,4860400.0,-134800.0,500,3,998.0,0.0,,2,3,12.0,57.0,3,1,1,0,90,1,5,1,0,1,1,2,1,5,0.0,0,0,0,1930.0,A01,0,1,0,0,2,1,1,A01
200600030360,6,6,9,1530,1,1,9,1,1,462,,M,4858000.0,-84000.0,500,3,36.0,0.0,,2,2,0.0,0.0,0,1,1,0,62,1,0,1,0,1,1,3,2,5,0.0,0,0,0,1968.0,A01,0,1,0,0,2,4,19,A01
200600030395,6,6,22,1415,1,1,1,1,3,7,,M,4764300.0,-198800.0,440,3,775.0,0.0,,2,2,0.0,0.0,0,3,1,0,59,1,0,1,0,1,1,2,1,5,0.0,0,0,0,1929.0,A01,0,1,0,0,2,7,19,A01
200600030484,6,6,7,1715,1,1,1,1,1,154,,M,4773000.0,-13600.0,720,4,25.0,0.0,,2,2,0.0,0.0,0,3,4,0,40,1,0,1,0,1,1,3,1,5,0.0,0,0,0,1980.0,A01,0,1,0,0,2,1,13,A01
200600030515,6,6,28,1830,1,2,1,1,6,167,RUE DE MERITE,M,4648600.0,-77600.0,850,3,65.0,0.0,,2,0,18.0,200.0,0,2,2,0,59,0,0,3,0,1,1,3,1,5,0.0,0,0,0,1991.0,A01,0,1,0,13,0,1,1,A01
200600030580,6,6,22,1715,1,1,1,1,1,362,,M,4503800.0,-18400.0,330,3,910.0,0.0,,2,2,0.0,0.0,0,0,1,0,200,1,5,1,0,1,1,3,1,5,0.0,0,0,0,1989.0,A01,0,1,0,0,0,7,15,A01
200600031205,6,6,25,1200,1,1,1,1,6,3,,M,4861600.0,715700.0,570,9,0.0,0.0,,2,1,0.0,0.0,0,2,2,0,23,1,0,1,0,1,1,3,1,5,21.0,0,0,0,1957.0,A01,0,1,0,1,0,1,1,A01
200600031347,6,6,9,1045,1,1,1,1,1,649,RN 4 / PK 85+200,M,4874400.0,459400.0,510,2,4.0,4.0,,2,2,0.0,0.0,0,1,1,0,88,1,0,1,0,1,1,3,1,9,21.0,0,0,0,1942.0,A01,0,1,0,0,0,1,1,A01
200600031711,6,6,26,1630,1,1,1,1,7,267,,M,4371000.0,355600.0,340,3,14.0,0.0,,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,3,1,5,0.0,0,0,0,1974.0,A01,0,1,0,4,0,1,14,A01
200600031893,6,6,2,1645,1,1,1,1,7,197,,M,4674000.0,248900.0,180,2,144.0,0.0,,4,0,0.0,0.0,0,0,1,0,105,1,0,0,0,1,1,3,1,4,0.0,0,0,0,1980.0,A01,0,1,0,13,0,1,1,A01
200600032322,6,6,22,1755,1,1,1,1,1,805,ROUTE NATIONALE 31,,,,20,9,0.0,0.0,,1,1,,,1,1,1,0,20,1,0,5,99,1,1,1,1,4,92.0,0,0,0,1956.0,A01,0,1,0,0,9,1,1,A01
200600032390,6,6,9,1520,1,2,1,1,2,27,"81, PLAGE BOULEVARD DE L",,,,60,4,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,99,1,1,4,1,5,93.0,0,0,0,1988.0,A01,0,1,0,0,2,1,1,A01
200600032399,6,6,26,1720,1,2,1,1,3,123,"102, BERENGER LEON AVENU",,,,60,4,0.0,0.0,,0,1,,,0,1,1,0,0,1,0,0,99,1,1,4,1,5,93.0,0,0,0,1993.0,A01,0,1,0,14,0,1,5,A01
200600032545,6,6,12,1710,1,2,1,1,6,88,"2, JOLY (CORNICHE ANDRE",,,,60,3,0.0,0.0,,2,2,,,0,2,3,0,100,1,0,1,3,1,1,1,2,5,22.0,0,0,0,1989.0,A01,0,1,0,0,1,1,1,A01
200600032697,6,6,20,955,1,2,3,1,3,1,CARDINALE (RUE),,,,130,4,0.0,0.0,,2,3,,,0,2,1,0,90,1,5,1,0,1,1,3,1,9,93.0,0,0,0,1990.0,A01,0,1,0,0,2,8,9,A01
200600032726,6,6,29,1700,1,2,1,1,2,102,DUNANT  AVENUE HENRI,,,,130,4,0.0,0.0,,2,2,,,0,2,1,0,70,1,0,1,99,1,1,3,1,5,22.0,0,0,0,1994.0,A01,0,1,0,0,2,0,2,A01
200600033062,6,6,1,1230,1,2,1,1,3,300,GUILLON   RUE FERNAND,,,,170,4,0.0,0.0,,1,0,,,0,1,1,0,0,1,0,1,99,1,1,4,2,2,21.0,0,0,0,1993.0,A01,0,1,0,0,2,1,19,A01
200600033078,6,6,15,745,1,2,2,1,3,274,"40, LUMIERE   AVENUE LOU",,,,170,4,0.0,0.0,,2,2,,,2,1,1,0,98,1,0,1,3,1,1,3,1,5,91.0,0,0,0,1987.0,A01,0,1,0,0,2,8,1,A01
200600033086,6,6,22,1515,1,2,1,1,2,300,"25, SOFIA   AVENUE DE",,,,170,4,0.0,0.0,,2,2,,,0,1,1,0,60,2,0,1,0,1,1,4,2,9,92.0,0,0,0,1967.0,A01,0,1,0,0,2,1,15,A01
200600033090,6,6,26,835,1,2,2,1,3,291,GRAMMONT   RUE DE,,,,170,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0,1,1,2,1,9,92.0,0,0,0,1925.0,A01,0,1,0,0,2,2,0,A01
200600033092,6,6,27,1715,1,2,1,1,7,300,"20, VERDUN   PLACE DE",,,,170,9,0.0,0.0,,0,0,,,0,0,0,0,100,1,0,4,3,1,1,1,1,5,91.0,0,0,0,1984.0,A01,0,1,0,0,1,1,1,A01
200600033093,6,6,27,1825,1,2,1,1,7,300,"12, BEL AIR RUE",,,,170,4,0.0,0.0,,2,0,,,0,1,1,0,60,1,0,1,3,1,1,4,1,5,93.0,0,0,0,1993.0,A01,0,1,0,0,2,3,1,A01
